aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
3.1	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.1979728	33.49	37.17	37.34	37.95	30.88	36.4	29.11	34.37	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.2257812	33.45	37.14	37.32	37.92	30.99	36.44	29.08	34.34	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.6	-12.6	1.8	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.2591233	33.42	37.12	37.29	37.9	30.97	36.43	29.06	34.32	150	136	121	72	69	55			221	275	333	206	264	322		
3.2	7.8	12.5	-12.5	2.2	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.2890131	33.38	37.08	37.26	37.87	30.93	36.4	29.04	34.42	150	136	121	72	69	56			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.1	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.321396	33.35	37.06	37.24	37.85	30.78	36.39	29.0	34.39	150	136	121	72	69	56			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.3636193	33.32	37.03	37.2	37.82	30.65	36.37	28.87	34.26	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.400381	33.26	36.98	37.15	37.74	30.57	36.34	29.02	34.25	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.4359176	33.24	36.96	36.95	37.75	30.52	36.32	28.9	34.21	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	1.9	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.461542	33.31	36.93	36.91	37.73	30.49	36.31	29.05	34.28	150	136	121	72	69	56			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	1.6	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.4963453	33.32	36.9	36.86	37.7	30.44	36.15	28.91	34.17	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	1.6	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.5280054	33.29	36.87	37.01	37.68	30.5	36.26	29.01	34.15	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.6	-12.6	1.8	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.5636187	33.3	36.84	36.99	37.64	30.46	36.24	28.79	34.15	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	1.9	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.597848	33.23	36.84	36.96	37.47	30.45	36.22	28.63	34.2	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	1.3	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.63246	33.34	36.77	36.92	37.57	30.42	36.2	28.68	34.08	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.672302	33.19	36.75	36.9	37.56	30.27	36.19	28.69	34.06	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.1	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.701068	33.14	36.71	36.82	37.52	30.23	36.16	28.69	34.04	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.7334538	33.01	36.69	36.66	37.5	30.22	36.15	28.82	34.02	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.777945	32.95	36.64	36.58	37.46	30.27	36.12	28.64	34.08	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.4	-12.4	2.2	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.8166745	32.92	36.61	36.68	37.43	30.27	36.1	28.57	33.98	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	1.4	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.8625805	32.96	36.57	36.69	37.4	30.2	36.07	28.43	33.94	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	1.4	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.8866491	32.86	36.55	36.67	37.38	30.08	36.06	28.47	33.95	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	1.4	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.9186897	32.92	36.53	36.51	37.35	30.04	36.04	28.51	33.91	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	1.4	6.2			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.9541705	32.79	36.49	36.41	37.32	30.06	36.02	28.45	33.97	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591489.9937692	32.84	36.46	36.37	37.29	30.03	36.0	28.6	33.86	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.0401776	32.7	36.41	36.5	37.25	29.88	35.79	28.38	33.86	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.8	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.0836337	32.69	36.37	36.47	37.22	29.92	35.74	28.39	33.91	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	2.0	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.107598	32.73	36.35	36.45	37.2	29.81	35.72	28.47	33.8	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	2.0	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.1385095	32.62	36.47	36.25	37.17	29.89	35.88	28.49	33.77	150	136	121	72	69	55			221	275	333	206	264	322		
3.1	7.8	12.6	-12.6	2.0	6.4			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.1725974	32.68	36.32	36.2	37.15	29.76	35.88	28.3	33.78	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.7	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.2155836	32.57	36.27	36.15	37.12	29.73	35.86	28.29	33.73	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.7	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.2502644	32.56	36.25	36.12	37.1	29.77	35.84	28.37	33.72	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.7	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.2831426	32.53	36.21	36.08	37.05	29.76	35.82	28.38	33.78	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.7	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.314234	32.59	36.2	36.06	37.05	29.75	35.81	28.24	33.8	150	136	121	72	69	55			221	275	333	206	264	322		
2.7	7.7	12.5	-12.5	2.0	6.3			350.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591490.345648	32.47	36.18	36.17	37.03	29.63	35.8	28.21	33.68	150	136	121	72	69	55			221	275	333	206	264	322		
