aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-4.6	3.3	2.0	-2.0	4.1	8.9			3.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591460.980831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	99	105	96			218	273	331	219	277	336		
-4.6	3.3	2.0	-2.0	4.1	8.9			3.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.0106962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	99	105	96			218	273	331	219	277	336		
-4.6	3.3	2.0	-2.0	4.1	8.9			3.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.0412517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	99	105	96			218	273	331	219	277	336		
-4.6	3.3	2.0	-2.0	4.1	8.9			3.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.0750325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	99	105	96			218	273	331	219	277	336		
-4.6	3.3	2.0	-2.0	4.1	8.9			3.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.1052496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	99	105	96			218	273	331	219	277	336		
-4.7	3.4	1.9	-1.9	4.4	8.7			3.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.1360555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	173	173	100	105	96			218	273	331	219	277	336		
-4.9	3.4	1.8	-1.8	4.5	8.6			3.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.167354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	173	173	99	105	96			218	273	331	219	277	336		
-4.6	3.2	2.1	-2.1	4.2	8.9			3.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.1995301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	173	173	99	105	96			218	273	331	219	277	336		
-4.7	3.2	1.8	-1.8	4.5	8.6			3.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.2350652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	172	173	100	105	96			218	273	331	219	277	336		
-4.6	3.3	2.2	-2.2	4.2	9.0			3.1999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591461.265742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	173	173	100	105	96			218	273	331	219	277	336		
