aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
26.3	3.9	-42.9	42.9	36.9	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.3862338	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
26.3	3.9	-42.9	42.9	36.9	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.4924872	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
26.3	3.9	-42.9	42.9	36.9	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.605093	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.9	3.9	-42.7	42.7	37.1	-10.0	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.7107835	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.9	3.9	-42.7	42.7	37.1	-10.0	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.8193414	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.3	42.3	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387335.9254196	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.3	42.3	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.0341978	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.3	42.3	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.1401536	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.3	42.3	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.2469487	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.6	42.6	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.3536453	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	280	271	243			nan	925	850	778	926	851	778			nan
25.4	4.1	-42.6	42.6	37.1	-9.7	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.4596183	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	280	271	243			nan	925	850	778	926	851	778			nan
25.4	4.2	-42.5	42.5	37.0	-9.8	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.5676105	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
25.4	4.2	-42.5	42.5	37.0	-9.8	-50.0	0.070000000000000007							359.39999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580387336.6766055	37.270000000000003	0.0	0.0	40.0	30.0	0.0	358	369	395	279	271	243			nan	925	850	778	926	851	778			nan
