aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	4.7	-40.7	40.7	nan	-6.9									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386857.7000449	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.7	-40.7	40.7	nan	-6.9									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386857.8061922	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	5.1	-40.7	40.7	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386857.9122725	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	5.1	-40.7	40.7	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.017915	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.123366	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.2294579	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.3360853	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.442183	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.6	-40.9	40.9	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.5500302	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.3	-41.2	41.2	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.6556065	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.3	-41.2	41.2	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.7612977	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.3	-41.2	41.2	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.8665617	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.3	-41.2	41.2	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386858.9720125	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.6	-41.3	41.3	nan	-7.4									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.0776904	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.6	-41.3	41.3	nan	-7.4									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.1836405	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.2	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.2893937	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.2	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.395885	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.2	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.5030556	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.2	-41.2	41.2	nan	-7.2									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.6103127	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	3.8	-40.9	40.9	nan	-7.2									4.7000000000000002	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.725029	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	841	772	nan	833	759			nan
nan	3.8	-40.9	40.9	nan	-7.2									4.7000000000000002	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.8324194	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	841	772	nan	833	759			nan
nan	3.8	-40.9	40.9	nan	-7.2									4.7000000000000002	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386859.9399793	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	841	772	nan	833	759			nan
nan	4.3	-41.3	41.3	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.0457008	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.3	-41.3	41.3	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.1511526	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.5	-40.9	40.9	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.2571921	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.5	-40.9	40.9	nan	-7.0									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.3628638	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.3	41.3	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.46823	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
nan	4.4	-41.3	41.3	nan	-7.1									5.2999999999999998	1	0	0	1	0.40999999999999998	0.0	0.0	0.44	0.33000000000000002	0.0	1580386860.5739665	37.270000000000003	0.0	0.0	40.0	30.0	0.0	nan	372	405	nan	275	251			nan	nan	842	772	nan	833	759			nan
