aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.4	7.7	5.1	-5.1	4.2	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091084.6084988	30.82	34.65	34.28	27.13	28.96	35.29	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.4	7.7	5.1	-5.1	4.2	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091084.7162018	30.72	34.55	34.21	27.07	28.91	35.43	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.2		5.2	-5.2	4.0	10.8			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091084.8241217	30.65	34.53	34.16	27.01	28.86	35.39	25.0	124	121		195	177	193			1072	373	431		378	435	496			450
-0.2		5.2	-5.2	4.0	10.8			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091084.9306567	30.58	34.42	34.09	26.95	28.8	35.4	25.0	124	121		195	177	193			1072	373	431		378	435	496			450
-0.2		5.2	-5.2	4.0	10.8			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.0384674	30.5	34.35	34.02	26.85	28.68	35.28	25.0	124	121		195	177	194			1072	373	431		378	435	495			450
-0.1	7.7	5.1	-5.1	4.1	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.145119	30.43	34.29	33.95	26.82	28.68	35.28	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.1	7.7	5.1	-5.1	4.1	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.2512958	30.49	34.22	33.7	26.76	28.63	35.2	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.1	7.5	5.2	-5.2	4.1	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.3581357	30.3	34.16	33.78	26.7	28.57	35.0	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.1	7.5	5.2	-5.2	4.1	10.6			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.470592	30.22	34.23	33.73	26.64	28.52	34.98	25.0	124	121	120	195	177	194			1072	373	431	489	378	435	495			450
-0.2	7.8	5.3	-5.3	4.0	11.0			183.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567091085.576586	30.15	34.03	33.66	26.44	28.46	35.26	25.0	124	121	120	195	177	193			1072	373	431	489	378	435	495			450
