aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-8.8	-1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.0404105	35.09	38.38	38.11	39.26	33.57	38.23	25.0	25.0	17	34	34						177	232	292					
-8.6	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.0717251	35.09	38.34	38.15	39.21	33.41	38.21	25.0	25.0	17	34	34						177	232	292					
-8.6	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.1041484	35.01	38.27	38.28	39.18	33.38	38.19	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.1458862	35.02	38.27	38.28	39.3	33.33	38.15	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.1716914	34.96	38.25	38.13	39.16	33.29	38.15	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.2018445	34.96	38.22	38.23	39.13	33.26	38.13	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.2326477	34.74	38.19	38.02	39.06	33.21	38.11	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.2646215	34.88	38.17	37.98	39.16	33.19	38.1	25.0	25.0	17	34	34						177	232	292					
-8.7	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.295276	34.73	38.14	37.95	39.32	33.16	38.08	25.0	25.0	17	34	34						177	232	292					
-8.3	-1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.341086	34.62	38.1	37.89	39.3	33.1	38.05	25.0	25.0	17	34	34						177	232	292					
-8.6	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.3735104	34.59	38.07	37.86	39.15	33.07	38.04	25.0	25.0	17	34	34						177	232	292					
-8.6	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.405443	34.59	38.05	37.83	39.15	33.04	37.98	25.0	25.0	17	34	34						177	232	292					
-8.9	-1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.4351432	34.69	38.01	37.79	39.23	32.99	37.99	25.0	25.0	17	34	34						177	232	292					
-8.9	-1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.4716718	34.64	37.99	37.73	39.08	32.96	37.98	25.0	25.0	17	34	34						177	232	292					
-8.5	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.4975512	34.61	37.97	37.72	38.91	32.93	37.97	25.0	25.0	17	34	34						177	232	292					
-8.5	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.5314264	34.45	37.89	37.72	38.95	32.89	37.94	25.0	25.0	17	34	34						177	232	292					
-8.5	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.574021	34.53	37.88	37.69	38.94	32.85	37.91	25.0	25.0	17	34	34						177	232	292					
-8.9	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.6138673	34.34	37.86	37.79	38.76	32.92	37.9	25.0	25.0	17	34	34						177	232	292					
-8.9	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.6423018	34.43	37.82	37.57	38.7	32.86	37.88	25.0	25.0	17	34	34						177	232	292					
-8.9	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.6736178	34.44	37.8	37.54	38.67	32.74	37.86	25.0	25.0	17	34	34						177	232	292					
-8.8	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.709665	34.42	37.78	37.39	38.64	32.82	37.85	25.0	25.0	17	34	34						177	232	292					
-8.5	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.7467225	34.37	37.73	37.48	38.59	32.66	37.82	25.0	25.0	17	34	34						177	232	292					
-8.5	-1.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553248630.779855	34.35	37.71	37.6	38.6	32.62	37.8	25.0	25.0	17	34	34						177	232	292					
