aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-11.0									0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174574.9468527	34.52	38.36	38.24	39.42	33.89	37.23	25.0	25.0	18	33	33						187	243	302					
-11.1	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174574.9760878	34.5	38.12	38.21	39.4	33.87	37.22	25.0	25.0	18	33	33						187	243	302					
-11.1	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.0104444	34.47	38.08	38.33	39.38	33.85	37.2	25.0	25.0	18	33	33						187	243	302					
-11.1	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.0413635	34.43	38.0	38.16	39.35	33.82	37.18	25.0	25.0	18	33	33						187	243	302					
-11.1	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.0737438	34.4	38.14	38.12	39.32	33.79	37.16	25.0	25.0	18	33	33						187	243	302					
-11.1	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.110714	34.36	37.94	38.09	39.29	33.76	37.14	25.0	25.0	18	33	33						187	243	302					
-11.0									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.183493	34.32	37.94	38.05	39.25	33.73	37.12	25.0	25.0	18	33	33						187	243	302					
-11.0									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.1917503	34.27	37.86	38.02	39.21	33.7	37.09	25.0	25.0	18	33	33						187	243	302					
-11.2	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.22452	34.24	37.98	37.99	39.19	33.68	37.07	25.0	25.0	18	33	33						187	243	302					
-10.8									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553174575.2615378	34.19	37.94	37.94	39.15	33.64	37.04	25.0	25.0	18	33	33						187	243	302					
