aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.5	0.5	0.8	-0.8	7.1	9.5			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.2505841	38.5	40.76	35.09	42.67	36.6	38.9	25.0	107	118	122	10	17	15			363	635	558	480	625	548	469			946
-0.5	0.5	0.8	-0.8	7.1	9.5			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.3571837	38.55	40.69	35.0	42.57	36.68	38.81	25.0	107	118	122	10	17	15			363	635	558	480	625	548	469			946
-0.3	0.5	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.4645379	38.35	40.63	34.79	42.68	36.45	38.76	25.0	107	118	122	10	nan	15			363	635	558	480	625	nan	469			946
-0.3	0.5	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.5711052	38.37	40.42	34.74	42.44	36.51	38.68	25.0	107	118	122	10	nan	15			363	635	558	480	625	nan	469			946
-0.3	0.5	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.677442	38.15	40.48	34.69	42.35	36.41	38.61	25.0	107	118	122	10	nan	15			363	635	558	480	625	nan	469			946
-0.3	0.5	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.7859843	38.18	40.41	34.64	42.31	36.32	38.49	25.0	107	118	122	10	nan	15			363	635	558	480	625	nan	469			946
-0.4	0.3	0.6	-0.6	6.5	9.3			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.8926055	38.1	40.36	34.56	42.21	36.25	38.46	25.0	107	118	122	10	18	15			363	635	558	480	625	549	469			946
-0.4	0.3	0.6	-0.6	6.5	9.3			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472443.9990652	38.01	40.29	34.47	42.26	36.16	38.39	25.0	107	118	122	10	18	15			363	635	558	480	625	549	469			946
-0.4	0.3	0.6	-0.6	6.5	9.3			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472444.105226	37.96	40.25	34.47	42.24	36.12	38.33	25.0	107	118	122	10	18	15			363	635	558	480	625	549	469			946
-0.4	0.3	0.6	-0.6	6.5	9.3			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472444.2151687	37.91	40.22	34.39	42.09	36.07	38.31	25.0	107	118	122	10	18	15			363	635	558	480	625	549	469			946
