aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.2	-1.4	-7.2	7.2	8.6	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472484.7261634	38.69	36.99	35.4	42.95	36.74	38.69	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.6	-7.0	7.0	8.6	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472484.8328772	38.71	36.92	35.29	42.87	36.64	38.59	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.6	-7.0	7.0	8.6	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472484.9440613	38.66	36.85	35.33	42.78	36.7	38.52	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.5	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.0518405	38.43	36.79	35.29	42.72	36.5	38.46	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.5	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.172438	38.45	36.71	35.02	42.63	36.52	38.37	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.5	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.279352	38.34	36.64	35.01	42.54	36.43	38.29	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.5	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.38729	38.26	36.58	35.16	42.47	36.36	38.23	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.5	-1.4	-7.4	7.4	8.4	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.495296	38.17	36.51	34.9	42.39	36.27	38.15	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.5	-1.4	-7.4	7.4	8.4	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.6025543	38.07	36.44	34.8	42.44	36.18	38.08	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.9	-1.4	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.70861	38.01	36.39	34.75	42.29	36.12	38.03	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.9	-1.4	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.81847	37.96	36.36	34.75	42.22	36.08	37.99	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.9	-1.4	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472485.926228	37.92	36.32	34.66	42.19	36.03	37.95	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.9	-1.4	-7.2	7.2	8.3	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472486.0340753	37.87	36.29	34.5	42.13	35.99	37.91	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.4	-6.9	6.9	8.2	nan			6.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472486.1409879	37.82	36.25	34.55	42.27	35.94	37.87	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.4	-6.9	6.9	8.2	nan			6.2	1	0	0	1	0.06	0.01	0.01	0.08	0.07	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.2502198	69.42	36.19	34.49	74.44	60.28	37.81	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.8	-7.4	7.4	7.9	nan			6.2	1	0	0	1	0.5	0.01	0.01	0.55	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.3663476	35.68	36.14	34.28	31.89	48.43	38.02	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.8	-7.4	7.4	7.9	nan			6.2	1	0	0	1	0.27	0.01	0.01	0.33	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.475144	51.01	36.07	34.19	53.95	43.85	37.68	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.8	-7.4	7.4	7.9	nan			6.2	1	0	0	1	0.4	0.01	0.01	0.37	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.5814643	44.46	36.01	34.23	52.01	41.6	37.62	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
0.1	-1.8	-7.4	7.4	7.9	nan			6.2	1	0	0	1	0.36	0.01	0.01	0.4	0.33	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.6891608	44.38	35.95	34.34	49.79	40.16	37.55	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-0.8	-1.5	-7.2	7.2	8.1	nan			6.2	1	0	0	1	0.38	0.01	0.01	0.42	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.8018732	45.97	35.88	34.03	48.8	42.1	37.48	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-1.0	-1.7	-7.3	7.3	7.9	nan			6.2	1	0	0	1	0.37	0.01	0.01	0.42	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472486.9120746	45.42	35.81	33.98	48.55	41.59	37.41	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
-1.0	-1.7	-7.3	7.3	7.9	nan			6.2	1	0	0	1	0.39	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472487.021891	45.37	35.76	33.9	48.54	42.08	37.34	25.0	101	115	121	12	14	nan			360	630	554	476	621	543	nan			945
6.5	-3.7	-19.0	19.0	16.8	nan			6.3	1	0	0	1	0.37	0.01	0.01	0.42	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472487.1293554	45.62	35.83	33.71	48.82	41.65	37.28	25.0	101	117	130	16	17	nan			360	630	554	477	621	543	nan			945
6.5	-3.7	-19.0	19.0	16.8	nan			6.3	1	0	0	1	0.4	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472487.2490234	44.51	35.63	33.92	48.75	42.16	37.32	25.0	101	117	130	16	17	nan			360	630	554	477	621	543	nan			945
6.5	-3.7	-19.0	19.0	16.8	nan			6.3	1	0	0	1	0.38	0.01	0.01	0.42	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472487.3628693	47.14	35.56	33.52	48.76	41.49	37.14	25.0	101	117	130	16	17	nan			360	630	554	477	621	543	nan			945
6.5	-3.7	-19.0	19.0	16.8	nan			6.3	1	0	0	1	0.38	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472487.480224	43.86	35.5	33.56	48.85	42.25	37.07	25.0	101	117	130	16	17	nan			360	630	554	477	621	543	nan			945
