aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.9		-4.8	4.8	8.4	6.3			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472399.771448	38.27	36.63	34.75	42.78	36.48	38.92	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	-0.1	-5.0	5.0	9.0	6.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472399.879096	38.34	36.57	34.56	42.61	36.4	38.87	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	-0.1	-5.0	5.0	9.0	6.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472399.9868305	38.24	36.5	34.56	42.47	36.31	38.71	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	-0.1	-5.0	5.0	9.0	6.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.0934339	38.15	36.43	34.36	42.39	36.22	38.73	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	-0.1	-5.0	5.0	9.0	6.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.2014718	38.06	36.36	34.38	42.5	36.14	38.51	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	-0.1	-5.0	5.0	9.0	6.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.3081222	37.98	36.3	34.31	42.29	36.06	38.59	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.7	0.4	-4.7	4.7	8.5	6.5			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.4206455	37.88	36.23	34.22	42.37	36.06	38.54	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	0.3	-4.7	4.7	8.4	6.7			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.5276604	37.82	36.32	34.16	42.16	35.96	38.5	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.4	0.3	-4.7	4.7	8.4	6.7			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.635829	37.77	36.16	34.12	42.28	35.88	38.47	25.0	103	118	124	14	17	12			359	628	552	474	619	543	463			946
-3.3	0.3	-4.2	4.2	8.1	6.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.7424977	37.91	36.26	34.07	42.1	35.83	38.43	25.0	103	118	124	14	17	12			359	628	552	475	619	543	463			946
-3.3	0.3	-4.2	4.2	8.1	6.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.8491266	37.69	36.28	34.03	42.22	35.79	38.4	25.0	103	118	124	14	17	12			359	628	552	475	619	543	463			946
-3.3	0.3	-4.2	4.2	8.1	6.8			5.1	0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472400.9579024	37.63	36.26	33.98	42.0	35.74	38.37	25.0	103	118	124	14	17	12			359	628	552	475	619	543	463			946
-3.3	0.3	-4.2	4.2	8.1	6.8			5.1	1	0	0	1	0.13	0.01	0.01	0.08	0.07	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472401.0651124	68.67	36.03	33.91	74.29	60.05	38.32	25.0	103	118	124	14	17	12			359	628	552	475	619	543	463			946
-3.5	0.3	-4.2	4.2	8.0	6.8			5.7	1	0	0	1	0.49	0.01	0.01	0.67	0.22	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472401.171909	40.4	35.97	33.83	25.0	48.91	38.26	25.0	103	118	124	14	17	12			359	628	552	474	619	542	463			946
