aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
0.4	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.5138445	29.68	35.99	33.35	36.67	29.56	35.14	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.526933	29.72	35.98	33.36	36.62	29.67	35.16	25.0	25.0	92	86	81						210	294	378					
0.4	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.567383	29.59	35.95	33.33	36.63	29.68	35.1	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.592609	29.65	35.94	33.31	36.61	29.68	35.13	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.6254334	29.66	35.92	33.14	36.6	29.66	35.08	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.6543627	29.52	35.89	33.1	36.58	29.45	35.05	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.6860497	29.5	35.88	33.19	36.43	29.57	35.05	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.7128506	29.45	35.86	33.19	36.52	29.39	35.02	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.7466116	29.55	35.84	33.13	36.52	29.36	35.05	25.0	25.0	92	86	81						210	294	378					
0.4	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.775611	29.49	35.82	33.13	36.5	29.32	35.13	25.0	25.0	92	86	81						210	294	378					
0.4	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.8064027	29.47	35.76	33.11	36.49	29.3	34.99	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.8376822	29.36	35.77	33.09	36.47	29.27	35.0	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.8686259	29.31	35.75	32.91	36.31	29.27	35.0	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.9000568	29.38	35.74	32.87	36.28	29.22	35.12	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.9343336	29.26	35.71	32.79	36.4	29.17	35.08	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492219.9639862	29.25	35.69	32.76	36.39	29.32	35.1	25.0	25.0	92	86	81						210	294	378					
0.2	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.003578	29.19	35.67	32.71	36.37	29.33	34.92	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.0313141	29.25	35.65	32.68	36.32	29.3	35.02	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.0636828	29.25	35.63	32.64	36.33	29.27	34.91	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.0943794	29.14	35.61	32.61	36.32	29.25	34.9	25.0	25.0	92	86	81						210	294	378					
0.3	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.1257918	29.18	35.59	32.72	36.3	29.23	35.02	25.0	25.0	92	86	81						210	294	378					
0.2	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.1581736	29.05	35.57	32.73	36.14	29.05	34.97	25.0	25.0	92	86	81						210	294	378					
0.2	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.1892152	29.02	35.55	32.68	36.25	28.99	34.86	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.2281804	29.1	35.52	32.67	36.1	28.94	34.97	25.0	25.0	92	86	81						210	294	378					
0.4	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.2508588	28.97	35.47	32.65	36.21	28.92	34.8	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.2856603	28.94	35.48	32.63	36.2	28.89	34.81	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.3125918	28.9	35.46	32.56	36.18	28.85	34.91	25.0	25.0	92	86	81						210	294	378					
0.3	6.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.3451755	28.96	35.44	32.56	36.17	28.83	34.8	25.0	25.0	92	86	81						210	294	378					
0.2	6.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550492220.381697	28.87	35.42	32.53	36.15	28.79	34.73	25.0	25.0	92	86	81						210	294	378					
