aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.7									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116149.9863482	32.74	38.32	36.65	34.74	29.05	36.42	25.0	103	109		18		20			709	477	401		469		312			801
-2.5									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.092976	32.65	38.28	36.56	34.68	29.0	36.31	25.0	103	108		18		20			709	477	400		469		312			801
-2.5									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.2010927	32.55	38.09	36.47	34.58	28.91	36.43	25.0	103	108		18		20			709	477	400		469		312			801
-2.3		3.1	-3.1	4.2	6.1			6.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.3087394	32.48	38.18	36.4	34.63	28.99	36.4	25.0	103	108		18	22	19			709	477	400		469	391	312			801
-2.3		3.1	-3.1	4.2	6.1			6.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.4159951	32.38	38.13	36.46	34.71	28.78	36.16	25.0	103	108		18	22	19			709	477	400		469	391	312			801
-2.7	8.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.5297065	32.29	38.03	36.37	34.46	28.7	36.09	25.0	103	108	119	18		20			709	477	400	322	469		312			801
-2.7	8.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.636692	32.21	38.03	36.16	34.41	28.68	36.18	25.0	103	108	119	18		20			709	477	400	322	469		312			801
-2.5	7.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.756389	32.09	37.97	36.05	34.29	28.74	35.99	25.0	103	108	119	18		20			709	477	400	323	468		312			801
-2.5	7.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.8639066	32.01	37.91	36.16	34.27	28.52	36.13	25.0	103	108	119	18		20			709	477	400	323	468		312			801
-2.3									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116150.971834	31.93	37.87	35.9	34.2	28.43	35.88	25.0	103	109		18		20			709	477	400		469		312			801
-2.3									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116151.0797088	31.83	37.82	36.0	34.14	28.49	35.88	25.0	103	109		18		20			709	477	400		469		312			801
-2.5	7.9	2.9	-2.9	3.9	6.2			5.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116151.1864812	31.75	37.78	35.75	33.92	28.3	35.78	25.0	103	109	119	18	22	20			709	477	400	322	468	391	312			801
-2.5	7.9	2.9	-2.9	3.9	6.2			5.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116151.293906	31.65	37.72	35.66	33.95	28.23	35.72	25.0	103	109	119	18	22	20			709	477	400	322	468	391	312			801
-2.7		3.3	-3.3	3.9	6.3			6.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116151.4006443	31.56	37.66	35.58	33.8	28.17	35.66	25.0	103	109		18	22	19			709	477	401		469	391	312			801
