aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-5.1		7.4	-7.4	2.2				3.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.1072044	36.04	38.64	35.04	40.51	35.15	37.44	25.0	104	106		19	19				709	475	399		472	393				801
-4.7		7.2	-7.2	2.1				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.2135277	35.81	38.41	35.13	40.45	35.07	37.37	25.0	104	105		19	19				709	475	398		472	393				801
-3.9		6.5	-6.5	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.3210135	36.06	38.51	34.93	40.35	35.01	37.33	25.0	103	105		19	19				709	475	398		472	393				801
-3.9		6.5	-6.5	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.4308197	35.85	38.45	34.93	40.27	34.93	37.26	25.0	103	105		19	19				709	475	398		472	393				801
-3.9		6.5	-6.5	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.5488946	35.68	38.17	34.91	40.18	34.83	37.19	25.0	103	105		19	19				709	475	398		472	393				801
-3.9		6.5	-6.5	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.6669652	35.59	38.15	34.77	40.3	34.76	37.12	25.0	103	105		19	19				709	475	398		472	393				801
-4.7		7.1	-7.1	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.7770433	35.71	38.22	34.71	40.04	34.7	37.07	25.0	104	106		19	19				708	475	398		472	393				801
-4.7		7.1	-7.1	2.4				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.8879993	35.63	38.14	34.68	39.97	34.62	37.01	25.0	104	106		19	19				708	475	398		472	393				801
-5.2		7.7	-7.7	2.0				4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116097.9978685	35.55	37.91	34.42	39.88	34.55	36.94	25.0	104	105		19	19				708	475	399		472	393				801
-5.2		7.7	-7.7	2.0				4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.10724	35.27	37.84	34.36	39.8	34.47	36.88	25.0	104	105		19	19				708	475	399		472	393				801
-4.7		7.2	-7.2	2.1				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.2191477	35.17	37.77	34.25	39.75	34.4	36.82	25.0	104	105		19	19				708	475	398		472	393				801
-4.7		7.2	-7.2	2.1				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.330395	35.28	37.83	34.29	39.64	34.23	36.75	25.0	104	105		19	19				708	475	398		472	393				801
-4.4									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.441005	35.2	37.76	34.23	39.56	34.24	36.69	25.0	104	105		19					709	475	398		472					801
-4.4									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.5518556	34.92	37.68	34.16	39.48	34.16	36.62	25.0	104	105		19					709	475	398		472					801
-4.9		7.4	-7.4	1.8				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.6637762	34.87	37.66	34.14	39.58	34.12	36.59	25.0	104	105		19	19				708	475	398		472	393				801
-4.4		6.9	-6.9	2.2				3.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568116098.775717	34.83	37.61	34.04	39.46	34.08	36.56	25.0	103	105		19	19				708	475	398		472	393				801
