aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704542.8154752	28.7	32.18	29.0	28.78	27.11	31.71	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704542.922221	28.73	32.1	28.91	28.72	27.15	31.69	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.0310879	28.58	32.04	28.74	28.67	26.95	31.6	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.1366107	28.62	32.17	28.74	28.6	27.04	31.57	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.2433634	28.54	31.93	28.67	28.51	27.0	31.63	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.3493533	28.37	32.06	28.58	28.34	26.95	31.57	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.455594	28.32	31.82	28.38	28.43	26.9	31.43	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.561525	28.23	31.75	28.38	28.36	26.64	31.33	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.667363	28.2	31.69	28.22	28.31	26.57	31.3	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.775864	28.2	31.62	28.23	28.25	26.7	31.4	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.8809912	28.04	31.56	28.15	28.18	26.45	31.18	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704543.988446	27.96	31.49	28.06	28.13	26.58	31.16	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.0948818	27.99	31.52	27.98	28.06	26.35	31.06	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.200915	27.86	31.43	27.9	28.01	26.44	31.02	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.3078675	27.78	31.29	27.81	27.94	26.4	30.96	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.4142356	27.72	31.24	27.74	27.89	26.36	30.92	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.5198324	27.66	31.17	27.65	27.83	26.3	31.0	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.6269705	27.6	31.13	27.59	27.79	26.26	30.86	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.733229	27.63	31.09	27.54	27.75	26.05	30.82	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.8403885	27.52	31.06	27.5	27.72	26.0	30.77	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704544.9474475	27.48	31.02	27.45	27.69	25.96	30.73	25.0		155							382		427							804
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565704545.0600104	27.46	30.99	27.41	27.66	25.92	30.89	25.0		155							382		427							804
									1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.1686213	58.78	44.4	27.35	56.02	51.36	30.69	25.0		155							382		427							804
									1	0	0	1	0.13	0.01	0.01	0.04	0.08	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.2752235	60.89	46.84	27.28	61.0	54.06	30.64	25.0		155							382		427							804
									1	0	0	1	0.32	0.02	0.01	0.15	0.19	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.3848183	42.96	47.62	27.19	52.6	44.03	30.72	25.0		155							382		427							804
									1	0	0	1	0.28	0.06	0.01	0.21	0.22	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.491327	43.39	45.81	27.11	49.2	42.07	30.52	25.0		155							382		427							804
									1	0	0	1	0.29	0.07	0.01	0.25	0.24	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.5983942	46.52	45.33	26.89	47.32	41.29	30.45	25.0		155							382		427							804
									1	0	0	1	0.31	0.08	0.01	0.26	0.24	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.7172985	44.24	45.57	26.93	46.99	41.36	30.47	25.0		155							382		427							804
									1	0	0	1	0.31	0.09	0.01	0.27	0.24	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.824612	45.99	45.33	26.85	47.35	42.35	30.38	25.0		155							382		427							804
		2.2	-2.2					181.8	1	0	0	1	0.32	0.09	0.01	0.27	0.26	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704545.9316564	44.52	45.73	26.77	47.58	41.29	30.51	25.0		155			213				382		427			431				804
		2.2	-2.2					181.8	1	0	0	1	0.33	0.1	0.01	0.28	0.27	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.0473633	45.71	45.69	26.68	47.58	41.88	30.31	25.0		155			213				382		427			431				804
		-5.3	5.3					183.0	1	0	0	1	0.33	0.11	0.01	0.29	0.27	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.159956	45.06	45.39	26.47	47.64	41.79	30.35	25.0		154			212				382		427			432				804
		-5.3	5.3					183.0	1	0	0	1	0.36	0.11	0.01	0.3	0.28	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.2884576	45.43	45.97	26.51	47.61	41.76	30.2	25.0		154			212				382		427			432				804
		-9.2	9.2					183.9	1	0	0	1	0.34	0.12	0.01	0.31	0.28	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.3985476	46.11	45.21	26.42	47.73	42.24	30.1	25.0		153			211				382		428			432				804
		-9.2	9.2					183.9	1	0	0	1	0.37	0.12	0.01	0.31	0.29	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.508655	45.11	46.12	26.35	47.66	41.54	30.04	25.0		153			211				382		428			432				804
		-12.2	12.2					184.3	1	0	0	1	0.35	0.13	0.01	0.32	0.28	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.6184855	46.06	45.31	26.26	47.69	42.53	29.98	25.0		152			210				382		428			433				804
		-12.2	12.2					184.3	1	0	0	1	0.38	0.13	0.01	0.32	0.3	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.726854	44.65	45.97	26.17	47.76	41.35	29.95	25.0		152			210				382		428			433				804
		-12.7	12.7					184.5	1	0	0	1	0.37	0.14	0.01	0.33	0.3	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.8355997	46.48	45.28	26.09	47.8	42.37	29.91	25.0		152			210				382		428			433				804
									1	0	0	1	0.38	0.14	0.01	0.33	0.31	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704546.9426107	44.76	46.02	26.0	47.7	41.5	29.98	25.0		151							382		428							804
									1	0	0	1	0.39	0.15	0.01	0.34	0.3	0.01	0.01	0.42	0.18	0.0	0.38	0.34	0.0	0	1565704547.0518317	46.28	45.47	25.93	47.77	42.16	29.83	25.0		151							382		428							804
