aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.2	4.6	11.0	-11.0	6.9	7.8									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685398.8875906	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
	4.7	11.0	-11.0	6.6	7.9									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685398.9917588	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
	4.7	11.0	-11.0	6.6	7.9									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.0962224	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
	4.7	11.0	-11.0	6.6	7.9									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.2008026	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
	4.7	11.0	-11.0	6.6	7.9									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.305571	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
-0.2	4.8	11.2	-11.2	6.7	8.0									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.4120862	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
-0.2	4.8	11.2	-11.2	6.7	8.0									5.9000000000000004	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.5166023	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	705	710			nan	644	568	489	631	558	480			nan
-0.2	4.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.6210365	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	nan	710			nan	644	568	489	631	nan	480			nan
-0.2	4.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.7255838	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	nan	710			nan	644	568	489	631	nan	480			nan
-0.2	4.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.8291738	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	nan	710			nan	644	568	489	631	nan	480			nan
-0.2	4.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685399.932886	0.0	0.0	0.0	0.0	0.0	0.0	795	801	798	686	nan	710			nan	644	568	489	631	nan	480			nan
