aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.7	8.1	5.5	-5.5	4.0	2.8									343.19999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685027.841139	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	557	482	659	585	513			nan
-3.7	8.1	5.5	-5.5	4.0	2.8									343.19999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685027.9452124	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	557	482	659	585	513			nan
-3.3	7.8	5.4	-5.4	4.0	2.9									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.049535	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.3	7.8	5.4	-5.4	4.0	2.9									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.1549525	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.3	7.8	5.4	-5.4	4.0	2.9									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.2594447	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.3	7.8	5.4	-5.4	4.0	2.9									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.364721	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.6	7.8	5.1	-5.1	4.1	2.7									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.469063	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.6	7.8	5.1	-5.1	4.1	2.7									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.5773115	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.5	8.0	5.2	-5.2	4.2	2.8									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.681402	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
-3.5	8.0	5.2	-5.2	4.2	2.8									342.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578685028.7854862	0.0	0.0	0.0	0.0	0.0	0.0	779	761	734	687	668	639			nan	631	556	482	659	585	513			nan
