aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	5.5	-34.6	34.6	12.3	7.4			37.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900400.5607944	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	526	421			nan
-1.6	5.5	-34.6	34.6	12.3	7.4			37.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900400.6714926	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	526	421			nan
-1.9	5.5	-34.6	34.6	12.3	7.4			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900400.778084	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	606	550	623	526	421			nan
-1.9	5.5	-34.6	34.6	12.3	7.4			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900400.8903458	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	606	550	623	526	421			nan
-1.9	5.5	-34.6	34.6	12.3	7.4			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.0015948	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	606	550	623	526	421			nan
-1.9	5.5	-34.6	34.6	12.3	7.4			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.1133766	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	606	550	623	526	421			nan
-1.5	5.4	-34.8	34.8	12.5	7.1			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.2257092	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	525	421			nan
-1.5	5.4	-34.8	34.8	12.5	7.1			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.3367631	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	525	421			nan
-1.5	5.4	-34.8	34.8	12.5	7.1			38.1	0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.4524348	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	525	421			nan
-1.5	5.4	-34.8	34.8	12.5	7.1			38.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900401.559661	25.0	25.0	25.0	25.0	25.0	25.0	25.0	478	567	656	417	465	490			nan	667	605	550	623	525	421			nan
