aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.3	nan	-46.6	46.6	16.8	9.1			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900631.693562	37.72	39.46	25.0	41.86	36.14	38.29	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
-0.3	nan	-46.6	46.6	16.8	9.1			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900631.800153	37.84	39.39	25.0	41.93	36.16	38.23	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
-0.3	nan	-46.6	46.6	16.8	9.1			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900631.907514	37.58	39.29	25.0	41.74	35.97	38.17	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
-0.3	nan	-46.6	46.6	16.8	9.1			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.0139616	37.6	39.24	25.0	41.66	35.91	38.11	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
-0.1	10.9	-46.8	46.8	16.9	8.5			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.1200395	37.4	39.15	25.0	41.59	35.83	38.07	25.0	427	509	582	441	552	657			nan	534	608	685	483	493	471			nan
-0.1	10.9	-46.8	46.8	16.9	8.5			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.2268746	37.31	39.21	25.0	41.5	35.74	37.98	25.0	427	509	582	441	552	657			nan	534	608	685	483	493	471			nan
-0.1	10.9	-46.8	46.8	16.9	8.5			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.3385794	37.2	38.98	25.0	41.42	35.74	37.93	25.0	427	509	582	441	552	657			nan	534	608	685	483	493	471			nan
-0.1	10.9	-46.8	46.8	16.9	8.5			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.4451847	37.09	39.11	25.0	41.35	35.67	37.88	25.0	427	509	582	441	552	657			nan	534	608	685	483	493	471			nan
-0.3	nan	-46.6	46.6	16.8	9.0			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.5520263	37.16	38.92	25.0	41.31	35.61	37.84	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
-0.3	nan	-46.6	46.6	16.8	9.0			110.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900632.6604564	37.02	39.01	25.0	41.27	35.5	37.82	25.0	427	509	nan	441	552	657			nan	534	608	nan	483	493	471			nan
