aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
	-21.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268493.918568	36.35	39.24	38.45	41.46	35.2	37.2	25.0	25.0		46	58							240	311					
	-21.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268493.9504273	36.33	39.23	38.48	41.45	35.19	37.19	25.0	25.0		46	58							240	311					
	-21.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268493.9804127	36.31	39.21	38.48	41.44	35.08	37.18	25.0	25.0		46	58							240	311					
	-21.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.0123324	36.3	39.2	38.47	41.43	35.04	37.17	25.0	25.0		46	58							240	311					
	-21.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.0554147	36.27	39.18	38.45	41.41	35.0	37.12	25.0	25.0		44	54							241	310					
	-21.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.090549	36.22	39.14	38.41	41.38	34.96	37.13	25.0	25.0		44	54							241	310					
	-21.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.1224942	36.19	39.12	38.39	41.36	34.93	37.12	25.0	25.0		44	54							241	310					
	-21.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.1523976	36.14	39.08	38.35	41.33	34.88	37.08	25.0	25.0		44	54							241	310					
	-22.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.184324	36.09	39.05	38.32	41.29	34.84	36.93	25.0	25.0		42	50							237	304					
	-22.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553268494.2138422	36.06	39.03	38.3	41.27	34.81	37.04	25.0	25.0		42	50							237	304					
