aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.1	60.4								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.353222	25.0	49.56	56.61	27.67	25.0	50.86	25.0	25.0	268	236	215			171			217	261	317			324		
-5.1	60.4								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.383489	25.0	49.52	56.78	27.66	25.0	50.74	25.0	25.0	268	236	215			171			217	261	317			324		
-5.1	60.4								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.413071	25.0	49.76	56.86	27.63	25.0	50.72	25.0	25.0	268	236	215			171			217	261	317			324		
-5.1	60.4								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.4468699	25.0	49.81	56.8	27.43	25.0	50.68	25.0	25.0	268	236	215			171			217	261	317			324		
-5.8	61.6								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.485847	25.0	49.61	56.68	27.37	25.0	50.86	25.0	25.0	268	236	215			172			218	261	317			325		
-5.8	61.6								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.5173979	25.0	49.48	56.62	27.32	25.0	50.82	25.0	25.0	268	236	215			172			218	261	317			325		
-5.8	61.6								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.5465047	25.0	49.47	56.85	27.33	25.0	50.85	25.0	25.0	268	236	215			172			218	261	317			325		
-5.9	62.8								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.5787473	25.0	49.67	56.99	27.31	25.0	50.91	25.0	25.0	268	236	216			172			219	262	318			324		
-5.9	62.8								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.611644	25.0	49.73	56.89	27.41	25.0	50.93	25.0	25.0	268	236	216			172			219	262	318			324		
-4.2	62.5								0	0	0	0	0.01	0.67	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.641538	25.0	49.82	56.64	27.41	25.0	50.8	25.0	25.0	268	236	216			172			219	262	318			324		
-4.2	62.5								0	0	0	0	0.01	0.67	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.6746783	25.0	49.72	56.53	27.38	25.0	50.85	25.0	25.0	268	236	216			172			219	262	318			324		
-7.0	65.7								0	0	0	0	0.01	0.67	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.7073104	25.0	49.75	56.71	27.54	25.0	50.89	25.0	25.0	268	236	217			172			219	262	318			324		
-5.5	65.7								0	0	0	0	0.01	0.68	0.93	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.7375107	25.0	49.65	57.0	27.54	25.0	50.92	25.0	25.0	268	235	217			171			220	263	319			324		
-5.5	65.7								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.768348	25.0	49.64	57.09	27.53	25.0	50.87	25.0	25.0	268	235	217			171			220	263	319			324		
-5.7	67.4								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.7993486	25.0	49.69	56.65	27.33	25.0	51.01	25.0	25.0	268	235	217			172			221	263	320			324		
-5.7	67.4								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.8312087	25.0	49.61	56.62	27.29	25.0	51.05	25.0	25.0	268	235	217			172			221	263	320			324		
-5.7	67.4								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.8639028	25.0	49.63	56.52	27.23	25.0	51.06	25.0	25.0	268	235	217			172			221	263	320			324		
-5.9	68.6								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.916194	25.0	49.71	57.02	27.21	25.0	51.04	25.0	25.0	268	235	217			172			221	264	320			324		
-5.1	67.8								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.9515274	25.0	49.57	56.94	27.05	25.0	51.07	25.0	25.0	268	234	217			172			221	264	320			324		
-5.1	67.8								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952145.981736	25.0	49.45	56.64	27.01	25.0	51.12	25.0	25.0	268	234	217			172			221	264	320			324		
-5.1	67.8								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.0132337	25.0	49.42	56.49	27.11	25.0	51.15	25.0	25.0	268	234	217			172			221	264	320			324		
-5.1	67.8								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.0427809	25.0	49.57	56.74	27.07	25.0	51.18	25.0	25.0	268	234	217			172			221	264	320			324		
-5.1	67.8								0	0	0	0	0.01	0.68	0.94	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.0838675	25.0	49.49	56.89	27.03	25.0	51.23	25.0	25.0	268	234	217			172			221	264	320			324		
-5.3	68.1								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.1140478	25.0	49.5	56.87	27.03	25.0	51.28	25.0	25.0	268	234	217			172			222	264	320			325		
-5.3	68.1								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.1476893	25.0	49.52	56.74	27.01	25.0	51.4	25.0	25.0	268	234	217			172			222	264	320			325		
-5.3	68.1								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.179428	25.0	49.54	56.54	26.79	25.0	51.38	25.0	25.0	268	234	217			172			222	264	320			325		
-3.7	67.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.2089236	25.0	49.57	56.56	26.75	25.0	51.22	25.0	25.0	268	234	216			172			221	264	320			324		
-3.7	67.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.2519276	25.0	49.6	56.79	26.69	25.0	51.14	25.0	25.0	268	234	216			172			221	264	320			324		
-3.7	67.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.2798994	25.0	49.59	56.96	26.86	25.0	51.13	25.0	25.0	268	234	216			172			221	264	320			324		
-3.7	67.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.3169699	25.0	49.52	56.74	26.85	25.0	51.16	25.0	25.0	268	234	216			172			221	264	320			324		
-5.0	68.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.3479176	25.0	49.63	56.55	26.82	25.0	51.05	25.0	25.0	268	234	217			172			221	263	320			324		
-5.0	68.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.381402	25.0	49.59	56.55	26.76	25.0	51.06	25.0	25.0	268	234	217			172			221	263	320			324		
-5.0	68.0								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.411497	25.0	49.7	56.71	26.87	25.0	51.24	25.0	25.0	268	234	217			172			221	263	320			324		
-6.5	69.5								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.443144	25.0	49.61	56.8	26.88	25.0	51.27	25.0	25.0	267	234	216			172			221	263	320			324		
-6.4	69.5								0	0	0	0	0.01	0.69	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.4863818	25.0	49.43	56.86	26.85	25.0	51.12	25.0	25.0	267	234	216			172			221	263	320			324		
-6.4	69.5								0	0	0	0	0.01	0.69	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.5280716	25.0	49.44	56.52	26.65	25.0	51.12	25.0	25.0	267	234	216			172			221	263	320			324		
-6.4	69.5								0	0	0	0	0.01	0.68	0.95	0.01	0.01	0.66	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952146.5579617	25.0	49.63	56.51	26.64	25.0	51.15	25.0	25.0	267	234	216			172			221	263	320			324		
