aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.66	0.91	0.01	0.01	0.64	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.5490313	28.58	49.9	57.38	33.23	27.2	51.05	25.0	25.0	261								219							
									0	0	0	0	0.01	0.66	0.92	0.01	0.01	0.64	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.586233	28.66	49.85	56.98	33.2	27.11	51.08	25.0	25.0	261								219							
									0	0	0	0	0.01	0.66	0.92	0.01	0.01	0.64	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.6118002	28.64	49.94	56.59	33.17	27.05	51.03	25.0	25.0	261								219							
									0	0	0	0	0.01	0.66	0.92	0.01	0.01	0.64	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.6452167	28.45	50.03	56.33	33.13	27.1	51.08	25.0	25.0	261								219							
-4.1	62.4								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.64	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.6738467	28.41	49.78	56.86	33.1	27.08	51.18	25.0	25.0	269	252	252			197			221	272	332			348		
-4.1	62.4								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.709799	28.42	49.69	57.05	33.08	26.98	51.08	25.0	25.0	269	252	252			197			221	272	332			348		
-4.1	62.4								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.7400818	28.39	49.74	56.92	32.91	27.01	51.16	25.0	25.0	269	252	252			197			221	272	332			348		
-5.4	62.0								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.7714396	28.36	49.9	56.78	32.9	26.91	51.22	25.0	25.0	269	254	254			198			220	272	331			348		
-5.4	62.0								0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.805895	28.43	49.97	56.76	32.96	26.86	51.19	25.0	25.0	269	254	254			198			220	272	331			348		
-5.4	62.0								0	0	0	0	0.01	0.67	0.92	0.01	0.01	0.65	0.0	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.8355846	28.24	49.96	56.98	32.84	26.67	51.25	25.0	25.0	269	254	254			198			220	272	331			348		
-5.4	62.0								0	0	0	0	0.01	0.68	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.8699286	28.34	49.68	57.27	32.87	26.76	51.33	25.0	25.0	269	254	254			198			220	272	331			348		
-5.4	62.0								0	0	0	0	0.01	0.68	0.92	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.899007	28.2	49.39	57.3	32.86	26.68	51.26	25.0	25.0	269	254	254			198			220	272	331			348		
-8.8	66.6								0	0	0	0	0.01	0.68	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.9301393	28.31	49.38	56.92	32.83	26.69	51.4	25.0	25.0	271	256	257			198			220	271	330			346		
-5.6									0	0	0	0	0.01	0.68	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.9615574	28.3	49.53	56.65	32.8	26.49	51.32	25.0	25.0	279	257				197			219	267				340		
-4.5									0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952211.9924638	28.25	49.77	56.65	32.76	26.57	51.39	25.0	25.0	280	256				197			218	266				338		
-4.5									0	0	0	0	0.01	0.67	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952212.0259318	28.2	49.83	57.18	32.71	26.67	51.44	25.0	25.0	280	256				197			218	266				338		
-8.0	63.4								0	0	0	0	0.01	0.68	0.93	0.01	0.01	0.65	0.01	0.01	0.0	0.69	0.96	0.0	0.0	0.67	0.0	0.0	1550952212.0579479	28.06	49.74	57.48	32.7	26.68	51.5	25.0	25.0	282	257	243			197			220	266	325			337		
