aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.3132062	25.0	31.75	32.72	32.0	25.0	34.04	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.3446498	25.0	31.59	32.66	31.94	25.0	34.16	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.377149	25.0	31.54	32.62	32.04	25.0	34.0	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.4082763	25.0	31.66	32.74	31.9	25.0	34.12	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.4412966	25.0	31.66	32.63	31.87	25.0	34.16	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.4704695	25.0	31.6	32.55	31.83	25.0	34.12	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.5057764	25.0	31.61	32.38	31.85	25.0	34.0	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.5439866	25.0	31.59	32.17	31.79	25.0	33.93	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.5755382	25.0	31.37	32.36	31.75	25.0	33.91	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.6137316	25.0	31.33	32.35	31.76	25.0	33.88	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.6370652	25.0	31.32	32.36	31.73	25.0	33.88	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.6677043	25.0	31.45	32.4	31.68	25.0	33.85	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.7050686	25.0	31.43	32.32	31.65	25.0	33.83	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.731292	25.0	31.3	32.3	31.64	25.0	33.96	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.7650726	25.0	31.41	32.13	31.61	25.0	33.81	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.799546	25.0	31.39	32.23	31.62	25.0	33.79	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.8337977	25.0	31.35	32.2	31.56	25.0	33.77	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.8584595	25.0	31.17	32.18	31.54	25.0	33.93	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.893258	25.0	31.17	32.09	31.5	25.0	33.74	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.9296134	25.0	31.24	31.91	31.61	25.0	33.72	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.9589927	25.0	31.12	31.89	31.64	25.0	33.71	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504754.9890127	25.0	31.05	32.18	31.48	25.0	33.72	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.0196726	25.0	31.16	32.21	31.42	25.0	33.68	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.0551944	25.0	31.0	32.18	31.39	25.0	33.71	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.0831878	25.0	31.01	31.86	31.5	25.0	33.83	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.1155427	25.0	31.13	31.94	31.34	25.0	33.67	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.1503444	25.0	31.06	31.73	31.36	25.0	33.66	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.1812522	25.0	31.04	31.82	31.43	25.0	33.61	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.2111466	25.0	31.06	31.71	31.28	25.0	33.76	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.2422426	25.0	31.03	31.77	31.24	25.0	33.61	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.2797716	25.0	31.02	31.78	31.22	25.0	33.56	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.305414	25.0	30.97	31.76	31.2	25.0	33.58	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.3476562	25.0	30.97	31.65	31.17	25.0	33.52	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.3858523	25.0	30.81	31.68	31.14	25.0	33.68	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.4111483	25.0	30.88	31.52	31.12	25.0	33.51	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.443638	25.0	30.9	31.66	31.09	25.0	33.66	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.4734654	25.0	30.67	31.46	31.1	25.0	33.62	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.508659	25.0	30.52	31.56	31.05	25.0	33.47	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.554635	25.0	30.6	31.37	31.01	25.0	33.42	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.5878108	25.0	30.73	31.44	31.11	25.0	33.44	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.6176605	25.0	30.75	31.45	31.01	25.0	33.53	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.6483479	25.0	30.6	31.26	31.08	25.0	33.53	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.6790934	25.0	30.56	31.39	30.91	25.0	33.36	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.7203817	25.0	30.64	31.37	31.06	25.0	33.34	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.7566857	25.0	30.65	31.32	31.06	25.0	33.45	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.787626	25.0	30.46	31.16	31.18	25.0	33.31	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.8271215	25.0	30.42	31.07	30.89	25.0	33.32	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.849841	25.0	30.4	31.05	30.84	25.0	33.29	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.8800673	25.0	30.37	31.18	30.83	25.0	33.25	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.913607	25.0	30.5	31.16	30.76	25.0	33.37	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.9560719	25.0	30.5	30.99	30.73	25.0	33.23	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504755.990782	25.0	30.44	31.05	30.71	25.0	33.2	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.018344	25.0	30.43	31.05	30.81	25.0	33.23	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.051162	25.0	30.43	31.0	30.67	25.0	33.17	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.0846193	25.0	30.41	31.01	30.64	25.0	33.15	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.1177022	25.0	30.2	30.78	30.6	25.0	33.32	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.1532314	25.0	30.35	30.87	30.72	25.0	33.14	25.0	25.0		539	504							229	305					
	30.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504756.1784148	25.0	30.2	30.76	30.74	25.0	33.12	25.0	25.0		539	504							229	305					
