aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.8145924	25.0	26.99	25.0	33.79	25.65	26.93	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.8538322	25.0	27.07	25.0	33.88	25.69	27.06	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.8839614	25.0	27.05	25.0	33.73	25.69	26.88	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.9155178	25.0	26.87	25.0	33.69	25.85	26.99	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.945744	25.0	26.84	25.0	33.67	25.84	26.87	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504947.9769924	25.0	26.81	25.0	33.79	25.82	26.94	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504948.009352	25.0	26.93	25.0	33.62	25.59	26.83	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504948.039453	25.0	26.78	25.0	33.6	25.56	26.8	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504948.0792496	25.0	26.88	25.0	33.58	25.54	26.74	25.0	25.0			533								437					
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550504948.1051161	25.0	26.85	25.0	33.6	25.68	26.74	25.0	25.0			533								437					
