aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.1	2.6	-5.1	5.1	10.0	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.488353	27.63	28.08	30.91	32.91	27.16	34.95	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.1	2.6	-5.1	5.1	10.0	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.517617	27.6	28.02	30.87	32.87	27.09	34.84	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.3	2.4	-5.3	5.3	10.1	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.552953	27.57	27.99	30.84	32.85	26.9	34.82	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.3	2.4	-5.2	5.2	10.0				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.590978	27.53	27.96	30.98	32.83	26.87	34.94	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	359		
1.3	2.4	-5.2	5.2	10.0				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.623576	27.51	27.91	30.97	32.8	27.04	34.92	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	359		
1.3	2.4	-5.2	5.2	10.0				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.656649	27.48	27.87	30.94	32.78	26.96	34.93	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	359		
1.3	2.4	-5.2	5.2	10.0				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.688543	27.46	27.84	30.74	32.76	26.89	34.78	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	359		
1.2	2.4	-5.2	5.2	9.8				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.716628	27.43	27.8	30.7	32.74	26.9	34.9	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	359		
1.3	2.4	-5.2	5.2	9.9				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.751464	27.39	27.75	30.65	32.7	26.71	34.9	25.0	25.0	139	141	141	39	43	38			186	269	353	192	274	359		
1.3	2.4	-5.2	5.2	9.9				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.789163	27.37	27.72	30.62	32.72	26.82	34.69	25.0	25.0	139	141	141	39	43	38			186	269	353	192	274	359		
1.3	2.4	-5.2	5.2	9.9				3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.816057	27.35	27.7	30.61	32.69	26.93	34.82	25.0	25.0	139	141	141	39	43	38			186	269	353	192	274	359		
1.2	2.5	-5.3	5.3	10.1	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.849723	27.33	27.67	30.58	32.66	26.92	34.86	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.2	2.5	-5.3	5.3	10.1	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.878012	27.29	27.62	30.53	32.62	26.71	34.85	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.2	2.5	-5.3	5.3	10.1	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.910731	27.28	27.6	30.52	32.61	26.62	34.71	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.2	2.5	-5.3	5.3	10.1	-0.2			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.940475	27.25	27.57	30.49	32.59	26.59	34.82	25.0	25.0	139	141	141	39	43	38			186	268	353	192	274	360		
1.3	2.3	-5.4	5.4	10.1	-0.3			3.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549036880.971188	27.21	27.51	30.44	32.56	26.64	34.79	25.0	25.0	139	141	141	39	43	38			186	269	353	192	274	360		
