aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.835232	33.1	36.96	37.09	36.68	31.38	37.03	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.8644364	33.07	36.93	37.04	36.66	31.43	36.87	25.0	25.0	56	66	66						190	244	303					
-10.1	0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.9040492	33.05	36.73	37.01	36.62	31.4	36.97	25.0	25.0	56	66	66						190	244	303					
-10.1	0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.9259503	33.02	36.68	36.98	36.59	31.38	37.0	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.9592783	32.95	36.64	36.94	36.55	31.25	36.8	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581630.9877186	32.95	36.78	36.91	36.52	31.19	36.77	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.0195818	32.93	36.78	36.85	36.49	31.18	36.92	25.0	25.0	56	66	66						190	244	303					
-9.9	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.0733325	32.87	36.72	36.8	36.48	31.2	36.71	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.1101727	32.83	36.68	36.76	36.39	31.17	36.69	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.1520085	32.8	36.66	36.73	36.36	31.06	36.8	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.1811175	32.76	36.49	36.68	36.32	31.09	36.82	25.0	25.0	56	66	66						190	244	303					
-10.1	0.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.2133117	32.73	36.39	36.64	36.28	31.07	36.77	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.2456083	32.71	36.37	36.62	36.27	31.05	36.78	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.2809	32.66	36.33	36.58	36.22	31.02	36.77	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.3199983	32.62	36.27	36.52	36.17	30.87	36.73	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.3573046	32.6	36.24	36.49	36.14	30.84	36.55	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.3912303	32.56	36.2	36.45	36.1	30.79	36.69	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.4239063	32.52	36.15	36.4	36.06	30.85	36.62	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.455926	32.49	36.12	36.37	36.03	30.83	36.65	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.491563	32.47	36.09	36.34	36.0	30.8	36.64	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.5393116	32.4	36.02	36.27	35.93	30.73	36.59	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.5809884	32.38	35.99	36.24	35.91	30.71	36.58	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.6125762	32.34	35.94	36.19	35.86	30.65	36.56	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.643422	32.32	35.91	36.16	35.84	30.64	36.54	25.0	25.0	56	66	66						190	244	303					
-9.9	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581631.6721613	32.29	35.88	36.13	35.81	30.53	36.39	25.0	25.0	56	66	66						190	244	303					
