aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-8.2	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.7625158	25.0	25.0	25.0	25.0	25.0	25.19	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.818732	25.0	25.0	25.0	25.0	25.0	25.16	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.8615482	25.0	25.0	25.0	25.0	25.0	25.13	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.8845475	25.0	25.0	25.0	25.0	25.0	25.13	25.0	25.0	56	66	66						199	253	312					
-8.4	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.915494	25.0	25.0	25.0	25.0	25.0	25.1	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.9462023	25.0	25.0	25.0	25.0	25.0	25.09	25.0	25.0	56	66	66						199	253	312					
-8.2	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581827.9802616	25.0	25.0	25.0	25.0	25.0	25.11	25.0	25.0	56	66	66						199	254	312					
-8.2	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.014363	25.0	25.0	25.0	25.0	25.0	25.06	25.0	25.0	56	66	66						199	253	312					
-8.2	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.0473142	25.0	25.0	25.0	25.0	25.0	25.03	25.0	25.0	56	66	66						199	253	312					
-8.4	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.0785449	25.0	25.0	25.0	25.0	25.0	25.02	25.0	25.0	56	66	66						199	253	312					
-8.3	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.1106074	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.1408303	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.1	0.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.1768823	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.4	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.215764	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.4	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.247029	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.2	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.2796302	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.3	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.308768	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
-8.5	0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550581828.3411949	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	56	66	66						199	253	312					
