aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004852.4924612	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004852.5961707	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004852.6996295	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004852.802959	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004852.9067953	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	5.3	-5.3	9.8	5.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.0108	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	459	448			nan	638	563	nan	643	567	488			nan
-1.2	nan	5.3	-5.3	9.8	5.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.115062	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	459	448			nan	638	563	nan	643	567	488			nan
-1.2	nan	5.3	-5.3	9.8	5.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.2202983	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	459	448			nan	638	563	nan	643	567	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.3243659	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.4294434	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.5332203	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.6375244	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.741024	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.4	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.8444614	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004853.9482074	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004854.0524712	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004854.1559808	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004854.25969	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004854.3634803	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.2	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004854.4670086	0.0	0.0	0.0	0.0	0.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.5	nan	nan	nan	nan	nan									nan	0	0	0	0	0.62	0.12	0.0	0.72	0.76	0.0	1576004854.5710225	62.0	12.0	0.0	72.0	76.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
-1.5	nan	nan	nan	nan	nan									nan	0	0	0	0	0.62	0.12	0.0	0.72	0.76	0.0	1576004854.674814	62.0	12.0	0.0	72.0	76.0	0.0	561	559	nan	454	nan	448			nan	638	563	nan	643	nan	488			nan
