aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.6	3.0	0.8	-0.8	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.3498912	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.6	3.0	0.8	-0.8	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.4559581	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.6	2.7	0.6	-0.6	6.6	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.5602784	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.6	2.7	0.6	-0.6	6.6	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.6649778	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.6	2.7	0.6	-0.6	6.6	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.769551	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.6	2.7	0.6	-0.6	6.6	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.8740342	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.4	2.6	0.6	-0.6	6.3	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002777.9790814	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.4	2.6	0.6	-0.6	6.3	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.0833209	0.0	0.0	0.0	0.0	0.0	0.0	558	570	573	461	470	466			nan	639	564	487	630	555	475			nan
-2.4	2.9	0.7	-0.7	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.187556	0.0	0.0	0.0	0.0	0.0	0.0	557	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.4	2.9	0.7	-0.7	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.2919862	0.0	0.0	0.0	0.0	0.0	0.0	557	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.4	2.9	0.7	-0.7	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.3965473	0.0	0.0	0.0	0.0	0.0	0.0	557	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.4	2.9	0.7	-0.7	6.4	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.5009866	0.0	0.0	0.0	0.0	0.0	0.0	557	570	573	461	470	465			nan	639	564	487	630	555	475			nan
-2.4	2.9	0.7	-0.7	6.6	7.2									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576002778.6052687	0.0	0.0	0.0	0.0	0.0	0.0	557	570	573	461	470	465			nan	639	564	487	630	555	475			nan
