aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.9	4.1	-3.9	3.9	5.9	7.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.3132432	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.7	4.3	-4.2	4.2	6.4	7.1									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.4181483	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.7	4.3	-4.2	4.2	6.4	7.1									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.522671	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.7	4.3	-4.2	4.2	6.4	7.1									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.6283176	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.7	4.3	-4.2	4.2	6.4	7.1									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.733382	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.7	4.3	-3.7	3.7	5.9	7.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.838821	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.6	4.3	-3.7	3.7	5.8	7.8									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003740.9429357	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.6	4.3	-3.7	3.7	5.8	7.8									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.0472512	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.6	4.3	-3.7	3.7	5.8	7.8									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.1517284	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.6	4.3	-3.7	3.7	5.8	7.8									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.256143	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	555	476			nan
-2.8	4.5	-4.0	4.0	6.5	7.0									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.36039	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.5	-4.0	4.0	6.5	7.0									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.4674513	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.4	-4.2	4.2	6.2	7.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.571732	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.4	-4.2	4.2	6.2	7.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.6761885	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.4	-4.2	4.2	6.2	7.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.780383	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.4	-4.2	4.2	6.2	7.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.8847253	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
-2.8	4.4	-4.0	4.0	6.2	7.5									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003741.9889977	0.0	0.0	0.0	0.0	0.0	0.0	556	569	575	465	469	459			nan	636	561	485	632	556	476			nan
