aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.2	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004925.5336738	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	568	491	648	nan	493			nan
-2.2	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004925.6372862	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	568	491	648	nan	493			nan
-2.2	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004925.7410564	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	568	491	648	nan	493			nan
-2.3	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004925.844686	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.3	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004925.948469	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.2	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.0522115	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.2	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.1559632	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.2599003	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.363742	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.4673257	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.5710626	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.2	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.6754944	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.2	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.7791095	0.0	0.0	0.0	0.0	0.0	0.0	566	568	565	468	nan	453			nan	644	569	491	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.8831272	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004926.9869542	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004927.0913565	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
-2.3	nan	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004927.1949625	0.0	0.0	0.0	0.0	0.0	0.0	566	568	nan	468	nan	453			nan	644	569	nan	648	nan	493			nan
