aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	4.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004079.8203986	0.0	0.0	0.0	0.0	0.0	0.0	nan	570	571	467	nan	457			nan	nan	563	485	634	nan	479			nan
nan	4.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004079.9239364	0.0	0.0	0.0	0.0	0.0	0.0	nan	570	571	467	nan	457			nan	nan	563	485	634	nan	479			nan
nan	4.0	-1.1	1.1	4.3	9.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.0279522	0.0	0.0	0.0	0.0	0.0	0.0	nan	570	571	467	470	457			nan	nan	563	485	634	558	479			nan
nan	4.0	-1.1	1.1	4.3	9.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.1324172	0.0	0.0	0.0	0.0	0.0	0.0	nan	570	571	467	470	457			nan	nan	563	485	634	558	479			nan
-3.8	4.1	-1.5	1.5	4.9	8.7									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.236638	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	557	479			nan
-3.8	4.1	-1.5	1.5	4.9	8.7									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.3412523	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	557	479			nan
-3.8	4.1	-1.5	1.5	4.9	8.7									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.4459615	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	557	479			nan
-3.8	4.1	-1.5	1.5	4.9	8.7									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.550328	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	557	479			nan
-3.5	4.0	-1.1	1.1	4.3	9.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.6544087	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	558	479			nan
-3.5	4.0	-1.1	1.1	4.3	9.4									2.8999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004080.758959	0.0	0.0	0.0	0.0	0.0	0.0	559	570	571	467	470	457			nan	638	563	485	634	558	479			nan
