aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	1.6	6.6	-6.6	6.2	8.2									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.1827197	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-2.0	2.0	7.1	-7.1	6.0	8.4									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.2868457	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-2.0	2.0	7.1	-7.1	6.0	8.4									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.3910573	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.7	6.9	-6.9	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.4951816	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.7	6.9	-6.9	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.599657	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.7	6.9	-6.9	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.7040255	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.7	6.9	-6.9	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.814189	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-2.0	1.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004312.9183505	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	nan	469			nan	645	571	493	633	nan	479			nan
-2.0	1.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.0222955	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	nan	469			nan	645	571	493	633	nan	479			nan
-1.8	1.6	6.8	-6.8	5.9	8.4									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.126295	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.6	6.8	-6.8	5.9	8.4									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.2306724	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.3351831	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.4436767	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.548641	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.6529288	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.9	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.7571106	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.9	1.8	6.8	-6.8	6.1	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.8617427	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	468	469			nan	645	570	493	633	559	479			nan
-1.8	1.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004313.9661634	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	nan	469			nan	645	571	493	633	nan	479			nan
-1.8	1.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004314.0699456	0.0	0.0	0.0	0.0	0.0	0.0	558	568	568	452	nan	469			nan	645	571	493	633	nan	479			nan
