aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.4	4.3	-2.3	2.3	5.2	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004166.5700223	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.4	4.3	-2.3	2.3	5.2	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004166.674099	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.4	4.3	-2.3	2.3	5.2	8.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004166.7783606	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.5	4.4	-2.7	2.7	5.5	7.9									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004166.8825014	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.5	4.4	-2.7	2.7	5.5	7.9									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004166.9868267	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.2	4.8	-2.6	2.6	5.5	7.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.0914588	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.2	4.8	-2.6	2.6	5.5	7.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.195872	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.2	4.8	-2.6	2.6	5.5	7.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.3004448	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.2	4.8	-2.6	2.6	5.5	7.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.4049876	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.3	4.5	-2.9	2.9	5.7	7.5									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.5095181	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.3	4.5	-2.9	2.9	5.7	7.5									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.6140153	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.3	4.4	-2.8	2.8	5.5	7.6									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.7189085	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.3	4.4	-2.8	2.8	5.5	7.6									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.8232806	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
-3.6	4.6	-2.5	2.5	5.4	8.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004167.9278386	0.0	0.0	0.0	0.0	0.0	0.0	553	570	577	463	470	463			nan	637	563	486	628	552	473			nan
