aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.2921212	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.3961372	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.499582	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.603302	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.5	4.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.7075367	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	641	nan	488			nan
-2.5	4.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.8111594	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	641	nan	488			nan
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004239.9150026	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.6	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004240.0188527	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	474	nan	444			nan	637	562	484	642	nan	488			nan
-2.5	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004240.122599	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	473	nan	444			nan	637	562	484	641	nan	488			nan
-2.5	4.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004240.2262433	0.0	0.0	0.0	0.0	0.0	0.0	559	566	564	473	nan	444			nan	637	562	484	641	nan	488			nan
