aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.4	6.0	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.4527347	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	485	638	nan	483			nan
-1.5	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.5565982	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	638	nan	484			nan
-1.5	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.6604946	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	638	nan	484			nan
-1.4	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.764318	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	464			nan	637	561	485	639	nan	484			nan
-1.4	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.868134	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	464			nan	637	561	485	639	nan	484			nan
-1.4	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003895.9715855	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	464			nan	637	561	485	639	nan	484			nan
-1.4	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.0752327	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	464			nan	637	561	485	639	nan	484			nan
-1.7	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.1789494	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.7	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.2827175	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.6	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.3867896	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	462	nan	465			nan	637	561	484	638	nan	484			nan
-1.6	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.4902372	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	462	nan	465			nan	637	561	484	638	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.5946815	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.6984582	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.8034678	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003896.907115	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003897.0109103	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.5	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003897.1146991	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	639	nan	484			nan
-1.8	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576003897.2183867	0.0	0.0	0.0	0.0	0.0	0.0	572	571	563	463	nan	465			nan	637	561	484	638	nan	484			nan
-1.8	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.79	0.11	0.0	0.74	0.77	0.14	1576003897.322306	79.0	11.0	0.0	74.0	77.0	14.0	572	571	563	463	nan	465			nan	637	561	484	638	nan	484			nan
