aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.4	5.0	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004490.8847482	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	4.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004490.9887528	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	4.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.0967853	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	4.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.2004724	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	4.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.3042378	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	4.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.4077601	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	5.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.5114336	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.5	5.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.6150997	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.1	4.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.7191029	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
-2.1	4.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004491.823028	0.0	0.0	0.0	0.0	0.0	0.0	570	573	567	478	nan	453			nan	641	565	488	646	nan	493			nan
