aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.2	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.1755874	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	637	561	484	637	nan	482			nan
-1.2	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.2790961	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	637	561	484	637	nan	482			nan
-0.7	6.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.3829925	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	484	637	nan	482			nan
-0.7	6.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.4870872	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	484	637	nan	482			nan
-1.0	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.5908608	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	483	637	nan	482			nan
-1.0	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.6943295	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	483	637	nan	482			nan
-1.0	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.798068	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	483	637	nan	482			nan
-1.0	6.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004678.9018476	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	636	561	483	637	nan	482			nan
-1.4	6.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004679.0055926	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	637	561	483	637	nan	482			nan
-1.4	6.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004679.109459	0.0	0.0	0.0	0.0	0.0	0.0	571	576	575	476	nan	463			nan	637	561	483	637	nan	482			nan
