aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	nan	nan	nan	6.8	10.1									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004397.6759007	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
-0.1	3.6	-3.2	3.2	6.8	10.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004397.7798636	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
-0.1	3.6	-3.2	3.2	6.8	10.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004397.8854942	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
nan	nan	nan	nan	7.0	9.6									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004397.9906228	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	7.0	9.6									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.094458	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	7.0	9.6									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.1983008	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	7.0	9.6									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.3021104	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	7.0	9.7									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.4079323	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	487	638	561	483			nan
nan	nan	nan	nan	7.0	9.7									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.5115345	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	487	638	561	483			nan
nan	nan	nan	nan	6.7	9.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.618379	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	6.7	9.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.721881	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	6.7	9.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.8272226	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
nan	nan	nan	nan	6.7	9.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004398.9308677	0.0	0.0	0.0	0.0	0.0	0.0	557	nan	563	464	464	447			nan	639	nan	486	638	561	483			nan
0.2	3.5	-3.7	3.7	6.8	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.034837	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
0.2	3.5	-3.7	3.7	6.8	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.1391528	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
0.2	3.5	-3.7	3.7	6.8	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.2435527	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
0.2	3.5	-3.7	3.7	6.8	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.347903	0.0	0.0	0.0	0.0	0.0	0.0	557	564	564	464	464	447			nan	639	563	486	638	561	483			nan
0.2	3.5	-3.8	3.8	6.9	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.451951	0.0	0.0	0.0	0.0	0.0	0.0	557	564	563	464	464	447			nan	639	563	486	638	561	483			nan
0.2	3.5	-3.8	3.8	6.9	9.7									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1576004399.5564387	0.0	0.0	0.0	0.0	0.0	0.0	557	564	563	464	464	447			nan	639	563	486	638	561	483			nan
