aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.5	-0.8	0.4	-0.4	nan	10.5			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473423.7562876	37.0	35.42	35.35	41.66	35.34	36.52	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.8	-0.7	0.5	-0.5	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473423.863606	36.92	35.37	35.32	41.64	35.27	36.47	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.8	-0.7	0.5	-0.5	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473423.970286	36.82	35.3	35.47	41.56	35.18	36.42	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.0	-1.2	0.1	-0.1	nan	10.9			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.0773554	36.72	35.22	35.2	41.64	35.09	36.38	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.0	-1.2	0.1	-0.1	nan	10.9			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.184905	36.63	35.15	35.32	41.53	35.0	36.33	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.0	-1.2	0.1	-0.1	nan	10.9			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.293278	36.53	35.08	35.25	41.56	34.91	36.24	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.5	-0.8	0.4	-0.4	nan	10.9			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.3996994	36.45	35.03	34.99	41.42	34.86	36.2	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.5	-0.8	0.4	-0.4	nan	10.9			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.5064337	36.36	34.96	34.96	41.25	34.77	36.19	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.8	-0.7	0.8	-0.8	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.6226375	36.28	34.9	34.97	41.33	34.7	36.02	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	467			163
-3.8	-0.7	0.8	-0.8	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.7287185	36.39	34.85	34.69	41.15	34.63	36.11	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	467			163
-3.8	-0.7	0.8	-0.8	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.838521	36.18	34.82	34.7	41.25	34.58	36.1	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	467			163
-3.8	-0.7	0.8	-0.8	nan	10.8			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473424.9469986	36.13	34.78	34.86	41.22	34.53	36.04	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	467			163
-3.5	-1.5	0.5	-0.5	nan	11.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473425.0554876	36.08	34.75	34.85	41.15	34.51	36.05	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.5	-1.5	0.5	-0.5	nan	11.1			5.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473425.1629102	36.17	34.71	34.81	41.15	34.45	36.03	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
-3.7	-0.8	0.4	-0.4	nan	10.7			5.1	1	0	0	1	0.21	0.01	0.01	0.14	0.12	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568473425.278265	61.74	34.64	34.74	69.85	55.62	35.97	25.0	102	114	117	nan	14	10			732	632	556	477	nan	547	466			163
