aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
2.0	3.0	12.0	-12.0	7.5	2.7			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899319.4638178	36.43	39.31	40.75	38.98	35.19	38.66	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.0	12.0	-12.0	7.5	2.7			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899319.5702078	36.4	39.25	40.81	38.92	35.28	38.61	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	2.9	12.1	-12.1	7.4	3.2			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899319.677612	36.3	39.18	40.74	38.86	35.07	38.52	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	2.9	12.1	-12.1	7.4	3.2			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899319.7866423	36.07	39.12	40.52	38.81	35.14	38.48	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	2.9	12.1	-12.1	7.4	3.2			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899319.8946037	35.92	39.05	40.55	38.74	35.06	38.42	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	2.9	12.1	-12.1	7.4	3.2			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.0014033	35.85	39.0	40.57	38.69	34.91	38.36	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.1	12.2	-12.2	7.6	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.1088033	35.87	38.93	40.4	38.63	34.81	38.3	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.1	12.0	-12.0	7.1	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.2151966	35.92	38.87	40.41	38.57	34.78	38.25	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.1	12.0	-12.0	7.1	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.3218303	35.59	38.81	40.31	38.52	34.82	38.19	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.1	12.0	-12.0	7.1	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.4333615	35.5	38.77	40.03	38.49	34.65	38.16	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.0	3.1	12.0	-12.0	7.1	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.5414636	35.62	38.74	39.95	38.46	34.64	38.13	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.0	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.6495402	35.56	38.7	39.99	38.42	34.57	38.1	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.0	2.9			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.7616727	35.54	38.67	39.97	38.39	34.53	38.07	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.2	-12.2	7.3	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.8707771	35.46	38.63	40.07	38.5	34.51	38.04	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.2	-12.2	7.3	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899320.9774206	35.44	38.41	39.86	38.39	34.48	38.0	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.3	-12.3	7.1	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899321.088616	35.37	38.54	39.92	38.3	34.46	37.96	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.3	-12.3	7.1	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899321.1949255	35.14	38.49	39.89	38.43	34.43	37.92	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.3	-12.3	7.1	3.1			13.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.02	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.3045175	43.36	59.57	39.68	75.0	44.9	69.43	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.3	-12.3	7.1	3.1			13.9	0	0	0	0	0.02	0.14	0.01	1.03	0.05	0.3	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.4113877	43.9	53.4	39.62	67.36	43.71	52.52	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.3	3.0			13.9	0	0	0	0	0.03	0.22	0.01	0.62	0.1	0.34	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.5202048	43.72	46.03	39.54	45.1	39.61	46.48	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.3	3.0			13.9	0	0	0	0	0.04	0.2	0.01	0.44	0.08	0.34	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.6269765	43.19	46.74	39.42	75.0	41.35	47.03	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.3	3.0			13.9	0	0	0	0	0.05	0.2	0.01	0.81	0.09	0.35	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.7335117	43.17	47.62	39.24	41.45	40.64	47.31	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.9	3.0	12.2	-12.2	7.3	3.0			13.9	0	0	0	0	0.05	0.22	0.01	0.53	0.1	0.36	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.8420713	43.17	46.68	39.21	70.22	40.84	46.54	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.1	3.0	12.0	-12.0	7.3	3.3			13.9	0	0	0	0	0.05	0.22	0.01	0.86	0.09	0.36	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899321.9485364	43.34	46.76	39.24	41.05	41.21	47.21	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.1	3.0	12.0	-12.0	7.3	3.3			13.9	0	0	0	0	0.06	0.23	0.01	0.61	0.11	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.055432	43.26	46.63	39.15	64.62	39.98	46.49	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.1	3.0	12.0	-12.0	7.3	3.3			13.9	0	0	0	0	0.06	0.23	0.01	0.8	0.1	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.1617284	43.4	46.65	39.08	46.21	41.51	47.0	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
2.1	3.0	12.0	-12.0	7.3	3.3			13.9	0	0	0	0	0.06	0.23	0.01	0.68	0.1	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.2698262	43.39	46.52	38.85	60.19	40.52	46.95	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.2	-12.2	7.1	3.3			13.9	0	0	0	0	0.07	0.23	0.01	0.76	0.12	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.3771634	43.29	46.6	38.79	53.38	40.41	46.88	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
1.8	3.1	12.2	-12.2	7.1	3.3			13.9	0	0	0	0	0.07	0.24	0.01	0.74	0.1	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.483209	43.66	46.59	38.79	57.04	41.42	46.84	25.0	559	571	589	398	442	473			nan	731	626	522	693	594	491			nan
4.3	6.1	5.7	-5.7	11.0	13.5			14.2	0	0	0	0	0.07	0.24	0.01	0.76	0.11	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.5901868	43.78	46.57	38.7	55.11	40.38	46.78	25.0	557	572	598	399	442	457			nan	732	627	525	693	594	487			nan
4.3	6.1	5.7	-5.7	11.0	13.5			14.2	0	0	0	0	0.08	0.24	0.01	0.76	0.12	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899322.7027156	42.99	46.65	38.61	55.95	40.23	46.82	25.0	557	572	598	399	442	457			nan	732	627	525	693	594	487			nan
