aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.2	4.4	1.2	-1.2	6.0	4.8			346.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.1705396	37.79	40.07	42.2	40.09	35.19	38.71	25.0	668	640	615	533	513	480			nan	765	663	561	800	694	594			nan
-0.5	4.5	1.2	-1.2	6.0	5.2			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.2796738	37.7	40.0	42.12	40.03	35.07	38.76	25.0	668	640	615	533	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.5	1.2	-1.2	6.0	5.2			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.386892	37.62	39.94	42.16	39.97	35.0	38.58	25.0	668	640	615	533	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.5	1.2	-1.2	6.0	5.2			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.4994512	37.66	39.87	41.97	40.11	34.94	38.63	25.0	668	640	615	533	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.5	1.2	-1.2	6.0	5.2			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.6061645	37.43	39.8	41.98	39.86	34.85	38.54	25.0	668	640	615	533	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.3	1.2	-1.2	6.1	4.9			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.7136383	37.21	39.74	41.9	39.81	34.85	38.36	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.3	1.2	-1.2	6.1	4.9			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.820129	37.21	39.68	41.82	39.75	34.71	38.32	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.4	4.6	1.1	-1.1	6.1	4.8			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899446.9272416	37.16	39.6	41.72	39.69	34.73	38.24	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.4	4.6	1.1	-1.1	6.1	4.8			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.0338655	37.08	39.55	41.66	39.64	34.58	38.18	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.4	4.6	1.1	-1.1	6.1	4.8			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.1413941	37.04	39.51	41.61	39.61	34.59	38.14	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.4	4.6	1.1	-1.1	6.1	4.8			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.2506258	36.99	39.62	41.57	39.57	34.59	38.1	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.2	0.9	-0.9	6.2	5.2			346.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.3633454	36.99	39.51	41.52	39.6	34.43	38.06	25.0	668	640	615	533	513	480			nan	765	663	561	800	694	594			nan
-0.3	4.2	0.9	-0.9	6.2	5.2			346.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.471621	36.9	39.42	41.48	39.52	34.37	38.02	25.0	668	640	615	533	513	480			nan	765	663	561	800	694	594			nan
-0.6	nan	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.5797672	36.85	39.38	41.43	39.48	34.46	37.98	25.0	668	640	nan	534	513	480			nan	765	663	nan	800	695	594			nan
-0.6	nan	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.6882524	36.8	39.35	41.39	39.45	34.33	37.95	25.0	668	640	nan	534	513	480			nan	765	663	nan	800	695	594			nan
-0.4	4.4	1.2	-1.2	6.1	4.8			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.800509	36.88	39.3	41.33	39.59	34.35	37.9	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.6	1.2	-1.2	6.1	4.7			345.9	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899447.908855	36.66	39.24	41.26	39.38	34.2	37.83	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.6	1.2	-1.2	6.1	4.7			345.9	0	0	0	0	0.01	0.02	0.01	0.06	0.01	0.07	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.019858	45.03	60.6	41.18	75.0	44.95	67.85	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.6	1.2	-1.2	6.1	4.7			345.9	0	0	0	0	0.03	0.18	0.01	1.1	0.05	0.3	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.1268382	44.93	51.53	41.11	32.86	43.07	50.53	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.5	4.6	1.2	-1.2	6.1	4.7			345.9	0	0	0	0	0.05	0.23	0.01	0.51	0.09	0.35	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.2341444	43.24	45.33	41.02	65.12	39.87	46.4	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.6	4.8	1.3	-1.3	6.2	4.9			345.9	0	0	0	0	0.05	0.21	0.01	0.86	0.08	0.34	0.0	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.3407083	43.47	47.28	40.98	50.5	41.17	47.23	25.0	668	640	615	534	513	481			nan	765	663	561	800	695	594			nan
-0.6	4.8	1.3	-1.3	6.2	4.9			345.9	0	0	0	0	0.06	0.21	0.01	0.59	0.09	0.35	0.0	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.4468696	43.1	47.6	41.04	53.58	40.01	46.98	25.0	668	640	615	534	513	481			nan	765	663	561	800	695	594			nan
-0.3	4.4	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.05	0.23	0.01	0.74	0.09	0.36	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.5539384	43.76	46.43	40.8	66.44	40.82	46.56	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.4	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.07	0.22	0.01	0.73	0.09	0.36	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.6603632	43.03	46.87	40.71	51.96	40.94	46.96	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.4	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.06	0.23	0.01	0.66	0.11	0.37	0.0	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.7670782	44.03	46.61	40.77	63.99	40.19	46.47	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.3	4.4	1.3	-1.3	6.1	5.0			345.9	0	0	0	0	0.07	0.23	0.01	0.73	0.1	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.8805518	42.67	46.8	40.55	51.71	41.38	46.63	25.0	668	640	615	534	513	480			nan	765	663	561	800	695	594			nan
-0.4	4.6	1.2	-1.2	6.0	6.5			346.3	0	0	0	0	0.07	0.24	0.01	0.7	0.1	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899448.9866183	43.68	46.57	40.48	59.31	40.66	46.96	25.0	668	640	615	534	513	480			nan	765	663	561	800	694	594			nan
-0.4	4.6	1.2	-1.2	6.0	6.5			346.3	0	0	0	0	0.07	0.24	0.01	0.76	0.11	0.37	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.094011	43.54	46.47	40.39	53.39	40.51	46.87	25.0	668	640	615	534	513	480			nan	765	663	561	800	694	594			nan
4.7	nan	-11.0	11.0	11.4	16.3			349.0	0	0	0	0	0.09	0.24	0.01	0.74	0.1	0.38	0.0	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.201182	43.05	46.5	40.46	56.54	41.3	46.61	25.0	661	642	nan	534	513	462			nan	772	669	nan	800	694	600			nan
4.7	nan	-11.0	11.0	11.4	16.3			349.0	0	0	0	0	0.08	0.24	0.01	0.77	0.11	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.3300807	44.36	46.69	40.26	55.25	40.78	46.67	25.0	661	642	nan	534	513	462			nan	772	669	nan	800	694	600			nan
3.6	nan	nan	nan	nan	nan			nan	0	0	0	0	0.08	0.24	0.01	0.77	0.12	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.4427664	43.49	46.43	40.15	55.74	40.24	46.6	25.0	586	637	nan	nan	nan	450			nan	798	704	nan	nan	nan	607			nan
3.6	nan	nan	nan	nan	nan			nan	0	0	0	0	0.09	0.24	0.01	0.78	0.1	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.5538974	43.28	46.75	40.25	55.18	41.56	46.6	25.0	586	637	nan	nan	nan	450			nan	798	704	nan	nan	nan	607			nan
3.6	nan	nan	nan	nan	nan			nan	0	0	0	0	0.07	0.25	0.01	0.78	0.11	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.6652577	44.33	46.15	40.16	55.39	40.92	46.75	25.0	586	637	nan	nan	nan	450			nan	798	704	nan	nan	nan	607			nan
3.6	nan	nan	nan	nan	nan			nan	0	0	0	0	0.08	0.24	0.01	0.79	0.12	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.7768786	42.55	46.93	40.1	55.01	40.27	46.88	25.0	586	637	nan	nan	nan	450			nan	798	704	nan	nan	nan	607			nan
3.6	nan	nan	nan	nan	nan			nan	0	0	0	0	0.1	0.25	0.01	0.79	0.11	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899449.8987982	43.82	46.04	39.83	54.89	41.24	47.01	25.0	586	637	nan	nan	nan	450			nan	798	704	nan	nan	nan	607			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.07	0.25	0.01	0.8	0.12	0.38	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899450.0057766	44.2	46.91	39.93	54.87	40.78	47.1	25.0	nan	nan	nan	nan	nan	nan			nan	nan	nan	nan	nan	nan	nan			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.1	0.26	0.01	0.8	0.13	0.39	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899450.1234095	42.71	46.03	39.82	54.75	40.23	47.07	25.0	nan	nan	nan	nan	nan	nan			nan	nan	nan	nan	nan	nan	nan			nan
13.7	19.6	nan	nan	nan	nan			nan	0	0	0	0	0.09	0.25	0.01	0.8	0.11	0.39	0.01	0.1	0.26	0.0	0.82	0.13	0.4	0.0	1568899450.2315717	44.59	46.87	39.79	54.5	41.38	46.9	25.0	534	575	646	nan	nan	366			nan	669	572	495	nan	nan	497			nan
