aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.7	6.1	10.1	-10.1	6.9	9.2			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092018.5413911	32.67	37.02	36.8	38.12	31.0	34.88	40.11	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.7	6.1	10.1	-10.1	6.9	9.2			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092018.6466274	32.58	36.98	36.59	37.95	31.07	34.81	40.24	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.1	6.0	9.9	-9.9	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092018.7524867	32.54	37.04	36.52	38.05	30.89	34.75	40.0	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.1	6.0	9.9	-9.9	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092018.8618855	32.59	36.88	36.45	38.02	30.92	34.69	39.93	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.3	5.9	9.8	-9.8	7.2	8.9			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092018.9711547	32.4	36.96	36.2	37.8	30.71	34.62	39.86	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-2.3	5.9	9.8	-9.8	7.2	8.9			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.081991	32.29	36.9	36.29	37.87	30.65	34.56	39.79	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-2.1	6.1	9.8	-9.8	7.5	9.2			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.1907935	32.07	36.85	36.22	37.66	30.56	34.5	39.71	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.1	6.1	9.8	-9.8	7.5	9.2			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.3014705	32.09	36.65	36.15	37.6	30.48	34.43	39.65	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-3.0	5.9	10.3	-10.3	6.7	9.6			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.4136965	32.06	36.57	36.09	37.57	30.41	34.37	39.58	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-3.0	5.9	10.3	-10.3	6.7	9.6			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.5226696	31.98	36.64	36.02	37.47	30.49	34.44	39.51	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.4	5.9	10.1	-10.1	7.4	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.6335697	31.73	36.63	35.9	37.41	30.46	34.13	39.63	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.4	5.9	10.1	-10.1	7.4	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.7457368	31.62	36.38	35.87	37.35	30.22	34.16	39.39	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-3.1	6.7	10.4	-10.4	7.0	9.3			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.8565273	31.76	36.47	35.8	37.28	30.18	34.11	39.32	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-3.1	6.7	10.4	-10.4	7.0	9.3			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092019.9674194	31.65	36.46	35.73	37.23	30.06	34.05	39.25	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-3.1	6.7	10.4	-10.4	7.0	9.3			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.0781407	31.43	36.22	35.66	37.16	30.0	33.99	39.08	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-3.1	6.7	10.4	-10.4	7.0	9.3			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.188344	31.47	36.31	35.41	37.09	29.93	33.93	39.3	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-2.6	5.9	9.8	-9.8	7.2	9.2			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.2993238	31.55	36.27	35.52	37.26	29.84	33.9	39.05	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
-2.4	6.1	10.1	-10.1	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.411422	31.2	36.22	35.44	37.0	29.76	33.8	38.98	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.4	6.1	10.1	-10.1	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.5223663	31.21	36.14	35.37	36.93	29.74	33.74	38.91	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.4	6.1	10.1	-10.1	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.6315875	31.04	36.12	35.33	36.86	29.62	33.67	38.83	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.4	6.1	10.1	-10.1	6.8	9.3			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.7424595	31.1	36.06	35.25	36.8	29.54	33.61	38.95	156	153	154	233	210	221			1101	371	429	488	377	432	493			450
-1.1	5.4	9.4	-9.4	7.6	9.1			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.849455	31.02	35.97	35.18	36.74	29.46	33.55	38.7	157	153	154	233	210	221			1101	371	429	488	377	432	493			450
-1.1	5.4	9.4	-9.4	7.6	9.1			182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092020.957434	30.94	35.82	35.14	36.71	29.43	33.52	38.67	157	153	154	233	210	221			1101	371	429	488	377	432	493			450
-2.2	6.3	9.8	-9.8	7.2	8.7			182.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092021.0628283	31.04	35.81	35.11	36.67	29.4	33.52	38.63	156	153	154	233	210	222			1101	371	429	488	377	432	493			450
