aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.7301404	29.91	37.6	35.85	36.85	31.25	34.99	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.7640007	29.86	37.58	35.85	36.68	31.22	35.06	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.807311	29.8	37.54	35.8	36.77	31.19	35.08	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.8385398	29.78	37.53	35.79	36.76	31.18	35.07	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.8674796	29.74	37.37	35.74	36.73	31.3	35.01	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.9008725	29.69	37.47	35.58	36.7	31.13	34.87	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.934723	29.66	37.46	35.54	36.64	31.11	34.99	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258690.969926	29.61	37.44	35.65	36.64	31.08	34.98	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258691.0040333	29.56	37.41	35.62	36.61	31.05	34.96	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258691.0422368	29.53	37.39	35.59	36.59	31.03	34.91	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258691.0664163	29.5	37.38	35.57	36.43	30.83	34.92	25.0	25.0		384	337	342		296				392	429	294		403		
	12.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258691.0981438	29.47	37.36	35.55	36.53	30.79	34.77	25.0	25.0		384	337	342		296				392	429	294		403		
