aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.062486	33.94	38.77	38.81	39.48	33.62	36.56	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.0993829	33.91	38.91	38.78	39.47	33.6	36.54	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.1269422	34.05	38.9	38.66	39.45	33.57	36.52	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.167216	34.02	38.87	38.51	39.23	33.52	36.48	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.1979516	34.0	38.68	38.49	39.22	33.49	36.46	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.2308724	33.97	38.82	38.46	39.3	33.47	36.44	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.2623072	33.93	38.79	38.62	39.31	33.43	36.41	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.2916543	33.77	38.79	38.6	39.29	33.4	36.38	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.3297894	33.67	38.76	38.46	39.26	33.37	36.35	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.3681602	33.62	38.74	38.37	39.37	33.33	36.32	25.0	25.0					269								329			
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553258992.3970463	33.73	38.72	38.18	39.36	33.3	36.48	25.0	25.0					269								329			
