aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.307977	34.95	39.63	39.09	36.36	32.74	38.1	25.0	nan	nan	nan	nan	nan	nan			nan	nan	nan	nan	nan	nan	nan			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.4164424	34.85	39.56	39.0	36.3	32.66	38.04	25.0	nan	nan	nan	nan	nan	nan			nan	nan	nan	nan	nan	nan	nan			nan
nan	nan	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.5262647	34.78	39.49	38.91	36.24	32.59	37.98	25.0	nan	nan	nan	nan	nan	nan			nan	nan	nan	nan	nan	nan	nan			nan
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.6328018	34.5	39.42	38.78	36.17	32.5	37.91	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.739088	34.43	39.36	38.74	36.12	32.44	37.86	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.846126	34.48	39.29	38.65	36.05	32.36	37.8	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466880.95267	34.28	39.23	38.55	36.18	32.3	37.74	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466881.0581646	34.33	39.16	38.38	35.96	32.33	37.68	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.2	1.45	0.1	-0.1	7.2	14.55			2.03	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466881.1660082	34.28	39.09	38.38	35.89	32.22	37.62	25.0	108	113	117	14	21	14			373	633	554	475	629	550	472			153
-3.7	1.38	0.1	-0.1	7.97	15.45			1.95	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466881.2722466	34.2	39.07	38.3	35.84	32.1	37.56	25.0	108	114	117	13	22	14			373	633	554	475	629	551	472			153
