aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	-0.71	0.1	-0.1	6.74	14.56			4.44	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.190968	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	29	25			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.298781	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.4053726	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.5136075	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.6217742	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.7303426	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-3.14	-1.23	0.84	-0.84	6.76	14.65			4.59	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.8374455	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	126	18	30	27			375	635	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466742.9450965	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.0522797	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.1590269	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.266256	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.3742352	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-2.13	-1.06	0.1	-0.1	7.37	16.21			4.45	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.480612	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	18	29	24			375	634	556	477	627	549	470			156
-1.25	-0.25	0.44	-0.44	5.56	17.33			4.72	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.5871	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	127	18	29	24			375	635	556	477	626	548	470			156
-1.25	-0.25	0.44	-0.44	5.56	17.33			4.72	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.6939957	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	127	18	29	24			375	635	556	477	626	548	470			156
-1.25	-0.25	0.44	-0.44	5.56	17.33			4.72	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.8002577	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	127	18	29	24			375	635	556	477	626	548	470			156
-1.25	-0.25	0.44	-0.44	5.56	17.33			4.72	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466743.908667	25.0	25.0	25.0	25.0	25.0	25.0	25.0	114	121	127	18	29	24			375	635	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466744.0158498	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466744.1226003	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466744.236734	25.0	25.0	25.0	25.0	25.0	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568466744.344695	57.57	25.0	25.0	60.36	51.29	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	1	0	0	1	0.15	0.01	0.01	0.08	0.11	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568466744.4721136	52.37	25.0	25.0	59.92	47.93	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	1	0	0	1	0.29	0.01	0.01	0.22	0.2	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568466744.5794573	40.88	25.0	25.0	52.01	41.0	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-1.76	-2.51	0.1	-0.1	6.41	15.53			4.81	1	0	0	1	0.18	0.01	0.01	0.26	0.21	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568466744.686024	50.86	25.0	25.0	48.73	41.05	25.0	25.0	113	121	126	19	30	26			375	634	556	477	626	548	470			156
-0.46	1.33	0.51	-0.51	4.81	17.48			4.56	1	0	0	1	0.33	0.01	0.01	0.29	0.2	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568466744.7930548	40.34	25.0	25.0	47.73	42.13	25.0	25.0	113	120	127	18	28	23			375	634	556	477	627	548	470			156
