aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.3	1.4	3.6	-3.6	5.3	9.8			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.4474401	35.37	39.97	39.59	36.17	33.15	38.54	25.0	112	122	123	14	21	19			378	628	551	473	621	545	465			156
-4.3	1.4	3.6	-3.6	5.3	9.8			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.5543594	35.45	39.9	39.4	36.11	33.16	38.48	25.0	112	122	123	14	21	19			378	628	551	473	621	545	465			156
-4.3	1.4	3.6	-3.6	5.3	9.8			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.6613321	35.39	39.83	39.29	36.05	33.08	38.41	25.0	112	122	123	14	21	19			378	628	551	473	621	545	465			156
-4.2	1.6	3.8	-3.8	5.3	9.9			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.7688875	35.14	39.76	39.31	35.98	33.01	38.35	25.0	112	121	123	14	21	19			378	628	552	473	621	545	465			156
-4.2	1.6	3.8	-3.8	5.3	9.9			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.8756213	35.07	39.7	39.24	36.13	32.94	38.3	25.0	112	121	123	14	21	19			378	628	552	473	621	545	465			156
-3.8	1.6	3.5	-3.5	5.5	9.8			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472160.9821892	34.96	39.64	39.16	35.89	32.88	38.24	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-3.8	1.6	3.5	-3.5	5.5	9.8			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.0904517	34.86	39.57	39.07	35.82	32.8	38.18	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-3.8	1.6	3.5	-3.5	5.5	9.8			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.2049665	34.77	39.5	38.99	35.79	32.73	38.12	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-3.8	1.6	3.5	-3.5	5.5	9.8			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.3144746	34.77	39.47	38.94	35.88	32.69	38.09	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.1	1.5	3.8	-3.8	5.2	10.2			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.4234831	34.68	39.43	38.9	35.77	32.65	38.05	25.0	112	121	123	14	21	19			378	628	551	473	621	545	465			156
-4.1	1.5	3.8	-3.8	5.2	10.2			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.5314035	34.82	39.41	38.85	35.69	32.61	38.16	25.0	112	121	123	14	21	19			378	628	551	473	621	545	465			156
-4.0	0.5	3.7	-3.7	5.1	10.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472161.6400096	34.61	39.51	38.81	35.66	32.57	38.0	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.0	0.5	3.7	-3.7	5.1	10.0			4.0	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472161.7476084	34.72	39.34	38.76	35.62	32.54	37.96	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.0	0.5	3.7	-3.7	5.1	10.0			4.0	1	0	0	1	0.12	0.01	0.01	0.07	0.09	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472161.8543975	63.29	39.27	38.67	69.89	55.85	37.9	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.0	0.5	3.7	-3.7	5.1	10.0			4.0	1	0	0	1	0.4	0.01	0.01	0.34	0.23	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472161.9615884	41.79	39.21	38.6	53.84	46.35	37.85	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.0	0.9	3.5	-3.5	5.4	9.6			4.0	1	0	0	1	0.33	0.01	0.01	0.35	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.0710135	44.11	39.14	38.51	49.29	42.64	37.79	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.0	0.9	3.5	-3.5	5.4	9.6			4.0	1	0	0	1	0.34	0.01	0.01	0.36	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.1780252	47.52	39.08	38.32	49.51	41.23	37.75	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.2	0.7	3.8	-3.8	5.6	10.0			4.0	1	0	0	1	0.35	0.01	0.01	0.37	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.2944555	44.2	39.01	38.33	48.92	40.78	37.67	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.2	0.7	3.8	-3.8	5.6	10.0			4.0	1	0	0	1	0.35	0.01	0.01	0.38	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.4170854	46.0	38.94	38.11	48.6	42.27	37.62	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.2	0.7	3.8	-3.8	5.6	10.0			4.0	1	0	0	1	0.35	0.01	0.01	0.39	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.526976	45.52	38.87	38.15	48.52	41.39	37.57	25.0	112	122	123	14	21	19			378	628	552	473	621	545	465			156
-4.3	0.9	3.7	-3.7	5.4	9.5			4.0	1	0	0	1	0.38	0.01	0.01	0.39	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.6371753	45.5	38.81	38.07	48.61	42.27	37.5	25.0	112	122	123	14	21	19			378	629	552	473	621	545	465			156
-4.3	0.9	3.7	-3.7	5.4	9.5			4.0	1	0	0	1	0.35	0.01	0.01	0.39	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.7443857	46.28	38.74	37.98	48.82	41.41	37.64	25.0	112	122	123	14	21	19			378	629	552	473	621	545	465			156
-0.1	-3.5	-1.0	1.0	9.4	7.2			4.0	1	0	0	1	0.38	0.01	0.01	0.4	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.8517087	44.98	38.68	37.91	48.8	42.24	37.45	25.0	112	122	125	15	22	20			378	629	552	473	621	545	465			156
-0.1	-3.5	-1.0	1.0	9.4	7.2			4.0	1	0	0	1	0.36	0.01	0.01	0.4	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472162.9598718	45.06	38.65	37.88	48.67	41.63	37.37	25.0	112	122	125	15	22	20			378	629	552	473	621	545	465			156
-0.1	-3.5	-1.0	1.0	9.4	7.2			4.0	1	1	1	1	0.39	0.01	0.01	0.4	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472163.0767047	45.26	38.58	37.76	48.91	42.18	37.45	25.0	112	122	125	15	22	20			378	629	552	473	621	545	465			156
-0.1	-3.5	-1.0	1.0	9.4	7.2			4.0	0	1	1	0	0.36	0.01	0.01	0.4	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472163.185102	45.32	38.52	37.69	48.96	41.81	37.32	25.0	112	122	125	15	22	20			378	629	552	473	621	545	465			156
10.8	-2.4	-20.4	20.4	24.2	-0.7			5.2	0	1	1	0	0.4	0.01	0.01	0.41	0.3	0.01	0.01	0.13	0.93	0.96	0.0	0.31	0.84	0	1568472163.2953558	44.75	38.45	37.61	48.96	42.04	37.35	25.0	112	129	146	25	30	20			378	629	553	477	621	544	465			156
10.8	-2.4	-20.4	20.4	24.2	-0.7			5.2	0	1	1	0	0.03	0.15	0.17	0.02	0.29	0.17	0.01	0.13	0.93	0.96	0.0	0.31	0.84	0	1568472163.406502	46.94	75.0	75.0	40.0	41.26	75.0	25.0	112	129	146	25	30	20			378	629	553	477	621	544	465			156
