aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.7	0.4	-4.5	4.5	7.1	5.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472068.4867547	36.58	40.09	34.77	41.34	35.1	37.57	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.7	0.4	-4.5	4.5	7.1	5.6			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472068.5927446	36.54	40.03	34.69	41.24	35.0	37.52	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.4	0.7	-4.5	4.5	7.3	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472068.6991374	36.41	39.96	34.47	41.17	34.92	37.42	25.0	110	120	120	19	19	9			378	631	554	476	627	551	471			156
-2.4	0.7	-4.5	4.5	7.3	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472068.8072133	36.32	39.89	34.5	41.07	34.92	37.38	25.0	110	120	120	19	19	9			378	631	554	476	627	551	471			156
-2.4	0.7	-4.5	4.5	7.3	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472068.9133701	36.24	39.83	34.3	41.03	34.88	37.2	25.0	110	120	120	19	19	9			378	631	554	476	627	551	471			156
-2.4	0.7	-4.5	4.5	7.3	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.0191884	36.15	39.76	34.33	40.98	34.81	37.13	25.0	110	120	120	19	19	9			378	631	554	476	627	551	471			156
-2.9	0.5	-4.5	4.5	7.2	5.3			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.126088	36.05	39.69	34.1	40.92	34.71	37.15	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.9	0.5	-4.5	4.5	7.2	5.3			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.2324471	36.11	39.63	34.15	41.06	34.63	37.13	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.9	0.5	-4.5	4.5	7.2	5.3			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.3404627	35.93	39.56	33.97	40.78	34.59	37.06	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.9	0.5	-4.5	4.5	7.2	5.3			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.4474857	35.81	39.51	33.88	40.76	34.52	36.91	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-3.1	0.5	-4.4	4.4	7.2	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.555889	35.77	39.44	33.87	40.9	34.51	36.94	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-3.1	0.5	-4.4	4.4	7.2	5.4			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.6692715	35.64	39.38	33.81	40.66	34.4	36.89	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.8	0.1	-4.2	4.2	7.0	5.8			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.7767437	35.58	39.33	33.75	40.62	34.35	36.75	25.0	110	120	120	19	18	9			378	631	554	476	628	551	471			156
-2.8	0.1	-4.2	4.2	7.0	5.8			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.884332	35.71	39.3	33.71	40.59	34.31	36.81	25.0	110	120	120	19	18	9			378	631	554	476	628	551	471			156
-2.8	0.1	-4.2	4.2	7.0	5.8			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472069.991005	35.49	39.26	33.66	40.56	34.26	36.78	25.0	110	120	120	19	18	9			378	631	554	476	628	551	471			156
-2.8	0.5	-4.8	4.8	7.4	5.2			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472070.0988772	35.46	39.23	33.62	40.52	34.14	36.75	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.8	0.5	-4.8	4.8	7.4	5.2			1.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472070.2050948	35.57	39.19	33.57	40.49	34.19	36.71	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.8	0.5	-4.8	4.8	7.4	5.2			1.7	1	0	0	1	0.15	0.01	0.01	0.14	0.12	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472070.3196151	67.24	39.13	33.37	72.99	58.57	36.64	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-2.8	0.5	-4.8	4.8	7.4	5.2			1.7	1	0	0	1	0.41	0.01	0.01	0.43	0.24	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472070.4300447	40.68	39.06	33.41	38.32	46.26	36.57	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
-3.4	0.4	-4.5	4.5	7.3	5.5			1.7	1	0	0	1	0.34	0.01	0.01	0.34	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472070.5368187	43.25	39.0	33.33	52.43	43.36	36.44	25.0	110	120	120	19	19	9			378	631	554	476	628	551	471			156
