aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.8	-1.1	nan	nan	nan	nan			nan	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472018.6030135	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	nan	21			378	629	552	473	623	nan	467			156
-5.0	-1.2	7.0	-7.0	2.2	9.6			2.8	0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472018.708821	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	121	19	23	21			378	629	552	473	623	547	467			156
-5.0	-1.2	7.0	-7.0	2.2	9.6			2.8	0	0	0	0	0.01	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472018.8214219	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	121	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.0	7.0	-7.0	2.1	10.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472018.929889	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.0	7.0	-7.0	2.1	10.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.038755	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.0	7.0	-7.0	2.1	10.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.1456106	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.0	7.0	-7.0	2.1	10.1			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.2530537	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.1	7.4	-7.4	2.0	10.5			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.3608835	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.1	7.4	-7.4	2.0	10.5			2.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.4675725	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	120	19	23	21			378	629	552	473	623	547	467			156
-4.9	-1.2	7.0	-7.0	2.3	10.1			3.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472019.5741658	25.0	25.0	25.0	25.0	25.0	25.0	25.0	116	124	121	19	23	21			378	629	552	473	623	546	467			156
