aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-0.4	4.7	-6.4	6.4	13.9	-6.8			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.187999	25.0	25.0	25.0	25.0	25.0	30.27	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.4	4.9	-6.3	6.3	13.8	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.220199	25.0	25.0	25.0	25.0	25.0	30.27	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.4	4.9	-6.3	6.3	13.8	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.250127	25.0	25.0	25.0	25.0	25.0	30.26	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.7	-6.4	6.4	13.9	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.280893	25.0	25.0	25.0	25.0	25.0	30.11	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.7	-6.4	6.4	13.9	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.312189	25.0	25.0	25.0	25.0	25.0	30.23	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.3	4.7	-6.3	6.3	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.342994	25.0	25.0	25.0	25.0	25.0	30.23	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.3	4.7	-6.3	6.3	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.375838	25.0	25.0	25.0	25.0	25.0	30.22	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.4	4.6	-6.4	6.4	13.8	-6.9			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.407314	25.0	25.0	25.0	25.0	25.0	30.07	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.4	6.4	14.0	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.442109	25.0	25.0	25.0	25.0	25.0	30.19	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.3	6.3	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.471558	25.0	25.0	25.0	25.0	25.0	30.05	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.3	6.3	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.500586	25.0	25.0	25.0	25.0	25.0	30.17	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.3	4.6	-6.4	6.4	13.8	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.532156	25.0	25.0	25.0	25.0	25.0	30.17	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.4	6.4	14.0	-6.8			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.565672	25.0	25.0	25.0	25.0	25.0	30.16	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.3	4.6	-6.4	6.4	13.8	-6.7			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.601648	25.0	25.0	25.0	25.0	25.0	30.15	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.2	6.2	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.634292	25.0	25.0	25.0	25.0	25.0	30.14	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.2	6.2	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.673377	25.0	25.0	25.0	25.0	25.0	30.13	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.2	6.2	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.700124	25.0	25.0	25.0	25.0	25.0	30.13	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.5	-6.2	6.2	13.8	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.731105	25.0	25.0	25.0	25.0	25.0	30.12	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.7	-6.2	6.2	13.9	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.766348	25.0	25.0	25.0	25.0	25.0	30.11	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.7	-6.2	6.2	13.9	-6.6			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.797866	25.0	25.0	25.0	25.0	25.0	30.1	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
-0.2	4.7	-6.4	6.4	14.0	-6.8			0.5	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859670.835931	25.0	25.0	25.0	25.0	25.0	30.09	25.0	25.0	139	152	133	36	30	32			192	284	380	193	286	381		
