aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.4	7.4	-5.7	5.7	15.3	-5.9			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.278566	25.0	27.38	25.0	27.84	25.0	30.41	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.4	-5.7	5.7	15.3	-5.9			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.307647	25.0	27.38	25.0	27.82	25.0	30.39	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.4	-5.7	5.7	15.3	-5.9			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.339663	25.0	27.35	25.0	27.79	25.0	30.37	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.2	-5.8	5.8	15.6	-6.1			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.371574	25.0	27.34	25.0	27.92	25.0	30.36	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.2	-5.8	5.8	15.6	-6.1			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.407756	25.0	27.11	25.0	27.76	25.0	30.34	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.4	-5.7	5.7	15.5	-5.7			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.438728	25.0	27.08	25.0	27.73	25.0	30.33	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.4	-5.7	5.7	15.5	-5.7			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.467319	25.0	27.19	25.0	27.75	25.0	30.31	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.4	-5.8	5.8	15.4	-6.1			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.496177	25.0	27.03	25.0	27.7	25.0	30.3	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.5	7.3	-5.8	5.8	15.4	-6.1			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.527176	25.0	26.99	25.0	27.67	25.0	30.28	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
1.4	7.3	-5.7	5.7	15.5	-5.7			2.1000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548859055.559269	25.0	26.96	25.0	27.65	25.0	30.27	25.0	25.0	143	154	137	35	32	35			192	284	380	196	289	384		
