aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
				45.0	-12.3				1	0	0	1	0.57	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091357.766101	46.86	35.49	34.78	52.49	42.45	42.46	40.02				164	155	188			1103				381	445	496			452
				45.0	-12.3				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091357.8749213	46.14	35.42	34.83	52.46	42.74	42.41	39.95				164	155	188			1103				381	445	496			452
				45.0	-12.4				1	0	0	1	0.57	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091357.9833515	46.74	35.35	34.66	52.47	42.46	42.46	40.09				164	155	188			1103				381	445	496			452
				45.0	-12.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.0926344	46.37	35.29	34.69	52.73	42.7	42.48	39.87				164	155	188			1103				381	445	496			452
				45.1	-12.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.2004352	46.46	35.22	34.46	52.32	42.31	42.56	39.78	122			164	155	188			1103	375			381	445	496			452
				45.1	-12.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.3083885	46.29	35.16	34.41	52.52	42.65	42.54	39.72	122			164	155	188			1103	375			381	445	496			452
				45.1	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.4197943	46.62	35.09	34.47	52.35	42.49	42.63	39.65	122			164	155	188			1103	375			381	446	496			452
				45.2	-12.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.5401406	46.22	35.02	34.3	52.55	42.63	42.66	39.58	122			164	155	188			1103	375			381	446	496			452
				45.2	-12.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.6504276	46.71	34.95	34.36	52.36	42.36	42.53	39.51	122			164	155	188			1103	375			381	446	496			452
				45.3	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.7632074	46.03	34.88	34.25	52.43	42.68	42.55	39.64	122			164	155	188			1103	375			381	446	496			452
				45.3	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.8713732	46.98	34.82	34.23	52.51	42.52	42.58	39.6	122			164	155	188			1103	375			381	446	496			452
				45.1	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.02	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091358.9787886	45.92	34.75	34.16	52.4	42.67	42.76	39.41				164	155	188			1103				381	446	496			452
				45.1	-12.6				1	0	0	1	0.57	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.08581	46.85	34.69	34.06	52.42	42.38	42.65	39.3				164	155	188			1103				381	446	496			452
				45.1	-12.5				1	0	0	1	0.59	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.192378	45.84	34.62	34.03	52.56	42.69	42.68	39.23	122			164	155	188			1103	375			381	446	496			452
				45.1	-12.5				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.298672	47.0	34.57	33.96	52.58	42.38	42.71	39.17	122			164	155	188			1103	375			381	446	496			452
				44.9	-12.6				1	0	0	1	0.59	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.4053338	45.9	34.5	33.76	52.44	42.7	42.74	39.31				164	155	188			1103				381	446	496			452
				44.9	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.5131304	47.02	34.44	33.83	52.46	42.52	42.76	39.06				164	155	188			1103				381	446	496			452
				45.0	-12.6				1	0	0	1	0.59	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.6197016	45.9	34.37	33.76	52.67	42.69	42.8	38.99				164	155	188			1103				381	445	496			452
				45.0	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.73749	46.74	34.3	33.55	52.3	42.39	42.69	38.92				164	155	188			1103				381	445	496			452
				45.3	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.8437607	45.64	34.24	33.63	52.62	42.71	42.74	38.86				164	155	188			1103				381	446	496			452
				45.3	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091359.95821	46.87	34.17	33.42	52.41	42.36	42.73	38.81				164	155	188			1103				381	446	496			452
				45.2	-12.5				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.0640852	46.15	34.1	33.43	52.44	42.73	42.78	38.72	122			164	155	188			1103	375			381	445	496			452
				45.2	-12.5				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.178403	46.58	34.03	33.39	52.44	42.34	42.78	38.65	122			164	155	188			1103	375			381	445	496			452
				45.1	-12.5				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.2853	45.86	33.97	33.3	52.44	42.73	42.79	38.59	122			164	155	188			1103	375			381	446	496			452
				45.6	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.391655	46.6	33.9	33.09	52.44	42.37	42.81	38.52				164	154	188			1103				381	446	496			452
				45.6	-12.6				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.497423	45.95	33.84	33.18	52.45	42.53	42.83	38.47				164	154	188			1103				381	446	496			452
				46.9	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.6041958	46.9	33.78	32.94	52.44	42.54	42.84	38.47				164	154	188			1103				381	446	496			452
				46.9	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.7121618	45.83	33.71	32.86	52.44	42.51	42.87	38.35				164	154	188			1103				381	446	496			452
				46.7	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.819758	46.86	33.64	32.81	52.58	42.59	42.75	38.28				164	154	188			1103				381	446	496			452
				46.7	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091360.9320114	45.87	33.58	32.88	52.44	42.34	42.9	38.22				164	154	188			1103				381	446	496			452
				47.0	-13.7				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.0432296	46.95	33.51	32.71	52.45	42.75	42.88	38.29				164	154	188			1103				381	446	496			452
				47.0	-13.7				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.1547647	46.18	33.44	32.57	52.44	42.35	42.89	38.29				164	154	188			1103				381	446	496			452
					-13.3				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.2654564	46.4	33.37	32.54	52.35	42.73	42.81	38.04	122				154	188			1103	375				446	496			452
					-13.3				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.3759463	46.51	33.31	32.61	52.79	42.4	42.9	38.18	122				154	188			1103	375				446	496			452
				46.6	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.4872608	46.33	33.24	32.38	52.46	42.73	42.82	37.93				164	154	188			1103				381	446	496			452
				46.6	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.5980294	46.55	33.17	32.27	52.46	42.35	42.97	38.0				164	154	188			1103				381	446	496			452
				46.6	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.709437	46.51	33.11	32.21	52.45	42.73	42.98	37.83				164	154	188			1103				381	446	496			452
				46.6	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.8218143	46.32	33.04	32.3	52.59	42.35	42.82	37.74				164	154	188			1103				381	446	496			452
				46.7	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091361.9364026	46.4	32.97	32.09	52.45	42.73	42.81	37.68				164	154	188			1103				381	446	496			452
					-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091362.047383	46.31	32.91	32.1	52.45	42.37	42.73	37.62					154	188			1103					446	496			452
					-13.4				1	0	0	1	0.59	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091362.1648972	46.16	32.83	31.87	52.45	42.74	42.8	37.73					154	188			1103					446	496			452
				46.7	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091362.2802434	46.47	32.77	31.99	52.45	42.35	42.8	37.51	122			164	154	188			1103	375			381	446	496			452
				46.7	-13.4				1	0	0	1	0.58	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091362.3938053	46.24	32.7	31.79	52.62	42.74	42.8	37.43	122			164	154	188			1103	375			381	446	496			452
35.0		-57.7	57.7		-13.3			198.5	1	0	0	1	0.57	0.01	0.01	0.71	0.43	0.03	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567091362.5052316	46.7	32.63	31.85	52.45	42.35	42.76	37.36	122	103			154	188			1103	375	430			446	496			452
35.0		-57.7	57.7		-13.3			198.5	1	0	0	1	0.6	0.01	0.01	0.71	0.43	0.07	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567091362.616693	55.25	74.45	31.66	52.45	53.66	75.0	37.49	122	103			154	188			1103	375	430			446	496			452
