aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
nan	9.2	3.6	-3.6	7.6	6.0									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.007562	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.4	3.4	-3.4	7.9	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.112271	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.4	3.4	-3.4	7.9	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.216963	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.6	3.4	-3.4	8.0	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.3221588	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.6	3.4	-3.4	8.0	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.4270911	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.6	3.4	-3.4	8.0	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.5312822	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.6	3.4	-3.4	8.0	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.6363142	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.6	3.4	-3.4	8.0	5.7									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.7406037	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.5	3.5	-3.5	7.9	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.845719	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.5	3.5	-3.5	7.9	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686222.9501953	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.4	-3.4	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.0558321	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.4	-3.4	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.1603773	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.4	-3.4	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.2655516	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.4	-3.4	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.3700786	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.5	-3.5	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.4774163	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.5	-3.5	7.8	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.5817275	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.6870048	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.7913053	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686223.8959985	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.000118	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.1048534	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.7	5.9									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.2091029	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	685	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.3145638	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.1	3.5	-3.5	7.8	5.8									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.4186807	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	693	685			nan	nan	557	478	629	553	476			nan
nan	9.1	3.5	-3.5	7.8	5.8									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.5230455	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	693	685			nan	nan	557	478	629	553	476			nan
nan	9.5	3.6	-3.6	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.6276228	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	686			nan	nan	557	478	629	553	476			nan
nan	9.5	3.6	-3.6	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.7318473	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	686			nan	nan	557	478	629	553	476			nan
nan	9.5	3.6	-3.6	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.8368175	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	686			nan	nan	557	478	629	553	476			nan
nan	9.5	3.6	-3.6	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686224.9411187	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	686			nan	nan	557	478	629	553	476			nan
nan	9.5	3.6	-3.6	7.8	5.6									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686225.0453696	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	686			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.9	5.8									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686225.1501448	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	7.9	5.8									2.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578686225.255102	0.0	0.0	0.0	0.0	0.0	0.0	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	8.0	5.7									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.3593984	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	693	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	8.0	5.7									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.4638004	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	693	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	8.0	5.7									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.5683067	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	693	685			nan	nan	557	478	629	553	476			nan
nan	9.2	3.5	-3.5	8.0	5.7									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.672715	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	693	685			nan	nan	557	478	629	553	476			nan
nan	9.1	3.5	-3.5	7.8	6.1									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.7771554	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.1	3.5	-3.5	7.8	6.1									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.885421	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	684	692	685			nan	nan	557	478	629	553	476			nan
nan	9.3	3.5	-3.5	7.9	5.8									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686225.9895794	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	692	686			nan	nan	557	478	629	553	476			nan
nan	9.3	3.5	-3.5	7.9	5.8									2.3999999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.0948887	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	788	685	692	686			nan	nan	557	478	629	553	476			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.1993358	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.305384	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.4099758	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.5147443	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.619085	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	60.2	56.0	-56.0	19.0	nan									353.69999999999999	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.7245007	33.64	88.18	99.09	0.0	26.36	99.09	nan	789	781	654	698	nan			nan	nan	554	480	628	564	nan			nan
nan	91.3	86.3	-86.3	32.0	89.0									342.0	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.8289564	33.64	88.18	99.09	0.0	26.36	99.09	nan	788	772	652	708	684			nan	nan	553	485	632	579	508			nan
nan	91.3	86.3	-86.3	32.0	89.0									342.0	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686226.9334812	33.64	88.18	99.09	0.0	26.36	99.09	nan	788	772	652	708	684			nan	nan	553	485	632	579	508			nan
39.8	115.3	96.5	-96.5	42.5	108.1									337.5	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686227.038002	33.64	88.18	99.09	0.0	26.36	99.09	860	786	776	649	711	679			nan	559	551	487	629	582	519			nan
39.8	115.3	96.5	-96.5	42.5	108.1									337.5	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686227.1423597	33.64	88.18	99.09	0.0	26.36	99.09	860	786	776	649	711	679			nan	559	551	487	629	582	519			nan
39.8	115.3	96.5	-96.5	42.5	108.1									337.5	0	0	0	0	0.37	0.97	1.09	0.0	0.29	1.09	1578686227.2476864	33.64	88.18	99.09	0.0	26.36	99.09	860	786	776	649	711	679			nan	559	551	487	629	582	519			nan
