aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
		10.4	-10.4					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705366.9316306	25.0	29.32	27.2	34.18	25.94	32.58	25.0		152			210				1158		435			438				72
		10.9	-10.9					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.0385962	25.0	29.08	27.1	34.31	25.88	32.54	25.0		151			210				1158		435			438				72
		10.9	-10.9					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.1458545	25.0	29.0	27.18	34.14	25.8	32.5	25.0		151			210				1158		435			438				72
		10.2	-10.2					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.254919	25.0	28.96	26.92	34.18	25.72	32.45	25.0		151			210				1158		435			438				72
		10.2	-10.2					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.3610578	25.0	29.01	26.85	34.13	25.66	32.42	25.0		151			210				1158		435			438				72
		10.1	-10.1					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.4677835	25.0	28.8	26.76	34.14	25.58	32.37	25.0		151			210				1158		435			438				72
		10.1	-10.1					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.5733664	25.0	28.85	26.69	33.92	25.52	32.34	25.0		151			210				1158		435			438				72
		10.5	-10.5					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.6805522	25.0	28.66	26.6	33.89	25.45	32.29	25.0		151			210				1158		435			438				72
		10.5	-10.5					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.7872903	25.0	28.68	26.53	33.96	25.44	32.25	25.0		151			210				1158		435			438				72
		10.2	-10.2					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705367.894291	25.0	28.53	26.44	33.88	25.32	32.21	25.0		151			210				1158		435			438				72
		10.2	-10.2					182.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705368.0002284	25.0	28.58	26.51	33.68	25.45	32.16	25.0		151			210				1158		435			438				72
		10.3	-10.3					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705368.1073868	25.0	28.35	26.29	33.68	25.27	32.13	25.0		151			210				1158		435			438				72
		10.4	-10.4					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705368.2138638	25.0	28.43	26.25	33.74	25.14	32.08	25.0		151			210				1158		435			438				72
		10.4	-10.4					182.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1565705368.320447	25.0	28.36	26.13	33.73	25.07	32.05	25.0		151			210				1158		435			438				72
