aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.189155	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.220223	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.2514389	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.2833087	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.3151178	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.346523	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.3773012	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.4092302	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.4432714	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.473416	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.50462	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.5352678	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.5675068	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.5986383	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550500008.6285727	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		102								281						
