aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.3410501	29.17	35.73	33.85	34.28	29.83	35.28	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.3722446	29.15	35.72	33.84	34.42	29.69	35.37	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.9	0.9	12.1	-5.0			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.4050221	29.28	35.68	33.78	34.44	29.61	35.38	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.4365017	29.07	35.65	33.85	34.41	29.56	35.32	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.4800758	29.07	35.61	33.82	34.2	29.85	35.33	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.514613	28.97	35.61	33.78	34.15	29.7	35.31	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.5440784	29.12	35.6	33.75	34.12	29.68	35.3	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-1.0	1.0	12.3	-5.0			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.576198	29.07	35.54	33.72	34.23	29.66	35.14	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.6055388	29.04	35.55	33.69	34.25	29.64	35.25	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.6395545	28.88	35.48	33.64	34.23	29.61	35.24	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.6808758	28.8	35.45	33.6	34.06	29.58	35.21	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.7051609	28.76	35.56	33.57	33.98	29.7	35.2	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.7356958	28.77	35.41	33.54	33.95	29.56	35.19	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.766861	28.69	35.37	33.49	33.91	29.57	35.15	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.8004682	28.79	35.34	33.46	33.88	29.65	35.15	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.8346465	28.81	35.31	33.3	33.84	29.48	35.12	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.8828669	28.78	35.3	33.22	33.78	29.46	35.1	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.91442	28.74	35.25	33.19	33.76	29.43	35.08	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.9450743	28.53	35.36	33.27	33.73	29.58	35.07	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513174.9757178	28.47	35.19	33.24	33.83	29.39	34.9	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.007971	28.45	35.18	33.22	33.85	29.37	35.0	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	11.9	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.0400379	28.4	35.15	33.06	33.84	29.36	35.01	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.0760562	28.35	35.11	33.0	33.67	29.13	34.99	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.1144464	28.32	35.11	32.95	33.57	29.08	34.97	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.1439948	28.28	35.2	33.03	33.54	29.19	34.95	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.1759775	28.27	35.04	33.0	33.5	29.22	34.93	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.204596	28.24	35.0	32.97	33.47	29.2	34.91	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.7	0.7	11.9	-4.8			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.2374892	28.35	34.98	32.94	33.45	29.18	34.9	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.2716594	28.14	34.94	32.89	33.41	28.98	34.88	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
1.9	6.0	-0.8	0.8	12.0	-4.9			6.699999999999989	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513175.3152544	28.21	34.9	32.83	33.35	28.91	34.85	25.0	25.0	158	163	167	83	95	99			222	278	336	229	286	344		
