aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-0.2	7.6	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.320452	33.05	36.89	36.99	38.78	33.27	36.26	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.3	7.6	-2.5	2.5	16.0	-5.9			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.351518	33.02	36.86	37.0	38.78	33.39	36.23	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.3	7.6	-2.5	2.5	16.0	-5.9			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.3829794	33.12	36.84	36.98	38.77	33.42	36.35	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.4	7.7	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.416679	32.98	36.81	36.95	38.55	33.39	36.3	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.4	7.7	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.4494123	32.92	36.78	36.92	38.66	33.38	36.32	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.4	7.7	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.4760382	32.88	36.76	36.9	38.7	33.36	36.13	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.4	7.7	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.50831	32.97	36.72	36.73	38.49	33.33	36.13	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.2	7.6	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.5495353	32.81	36.7	36.83	38.46	33.31	36.25	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.2	7.6	-2.4	2.4	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.5745168	32.91	36.68	36.68	38.44	33.29	36.2	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
-0.4	7.6	-2.3	2.3	15.8	-5.8			7.300000000000011	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513814.6129367	32.76	36.63	36.76	38.2	33.25	36.07	25.0	25.0	114	122	128	41	53	57			206	261	320	213	270	328		
