aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-2.0	6.2	-4.6	4.6	11.9	-1.6			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.3165925	30.63	35.21	35.12	36.9	31.93	35.14	25.0	25.0	146	150	152	78	82	75			201	256	315	201	259	317		
-1.4	6.3	-4.3	4.3	11.6	-1.2			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.3493595	30.6	35.18	35.08	36.87	31.91	34.98	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-2.0	6.3	-4.6	4.6	11.9	-1.6			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.383699	30.59	35.15	35.06	36.85	31.89	34.94	25.0	25.0	146	150	152	78	82	75			201	256	315	201	259	317		
-1.7	6.4	-4.6	4.6	11.9	-1.6			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.4116416	30.51	35.12	35.03	36.82	31.86	35.03	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.4	6.2	-4.7	4.7	12.0	-1.5			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.442383	30.48	35.09	34.86	36.8	31.84	35.05	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.4	6.2	-4.7	4.7	12.0	-1.5			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.4743063	30.43	35.06	34.77	36.76	31.81	35.03	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.4	6.2	-4.7	4.7	12.0	-1.5			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.508618	30.38	35.02	34.72	36.72	31.78	35.01	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.4	6.2	-4.7	4.7	12.0	-1.5			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.5398965	30.39	35.0	34.69	36.71	31.76	34.99	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.8	6.3	-4.6	4.6	12.0	-1.6			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.5705152	30.31	34.96	34.65	36.68	31.6	34.97	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
-1.6	6.4	-4.4	4.4	11.9	-1.5			2.3000000000000114	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513847.6034331	30.31	34.94	34.62	36.66	31.52	34.78	25.0	25.0	146	150	152	78	82	75			201	256	314	201	259	317		
