aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-2.1	-0.13	-0.11	-0.75	-0.82	0.66	0.62	0.0	-0.26	1.36	0.26	-0.4	-3.04	-1.36	0.0	1593510010.777705	0.0
-2.26	-0.12	-0.11	-0.74	-0.83	0.66	0.63	0.0	-0.03	0.92	0.58	-0.78	-3.16	-1.51	0.0	1593510010.808344	0.0
-2.26	-0.13	-0.11	-0.74	-0.83	0.65	0.62	0.0	-0.03	0.44	0.52	-1.5	-3.22	-0.87	0.0	1593510010.8417215	0.0
-2.27	-0.13	-0.11	-0.75	-0.83	0.66	0.63	0.0	-0.15	0.49	0.4	-0.79	-3.1	-1.24	0.0	1593510010.879569	0.0
-2.43	-0.12	-0.1	-0.74	-0.83	0.65	0.63	0.0	-0.02	0.02	0.34	-0.53	-3.27	-1.63	0.0	1593510010.9092512	0.0
-2.39	-0.12	-0.1	-0.75	-0.83	0.65	0.62	0.0	-0.06	-0.17	0.43	-1.25	-3.11	-1.11	0.0	1593510010.9413614	0.0
-2.5	-0.12	-0.1	-0.75	-0.82	0.64	0.63	0.0	0.12	0.66	0.87	0.03	-3.25	-1.59	0.0	1593510010.9707558	0.0
-2.4	-0.12	-0.1	-0.75	-0.83	0.66	0.63	0.0	-0.08	0.55	0.32	-0.73	-3.25	-0.96	0.0	1593510011.0009422	0.0
-2.53	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.11	-0.2	0.34	-0.72	-3.45	-0.6	0.0	1593510011.0340652	0.0
-2.41	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	0.05	0.12	0.32	-1.04	-3.19	-1.19	0.0	1593510011.0694256	0.0
-2.62	-0.13	-0.1	-0.75	-0.82	0.66	0.63	0.0	0.09	-1.51	0.66	0.05	-3.07	-0.27	0.0	1593510011.0998776	0.0
-2.72	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.17	-0.75	0.58	-0.52	-3.11	-0.64	0.0	1593510011.1309228	0.0
-2.8	-0.13	-0.1	-0.74	-0.82	0.66	0.63	0.0	-0.29	-1.86	0.35	0.17	-3.28	-0.08	0.0	1593510011.1608067	0.0
-2.69	-0.12	-0.09	-0.75	-0.82	0.66	0.63	0.0	-0.11	-0.87	0.43	-0.41	-3.13	-0.44	0.0	1593510011.1914754	0.0
-2.59	-0.13	-0.1	-0.75	-0.82	0.66	0.63	0.0	-0.09	-0.69	0.52	-0.35	-3.36	-0.31	0.0	1593510011.2220945	0.0
-2.84	-0.12	-0.09	-0.74	-0.82	0.65	0.63	0.0	-0.06	-1.16	0.12	-0.11	-3.22	-0.11	0.0	1593510011.2536445	0.0
-2.88	-0.12	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.11	-1.42	0.35	0.12	-3.11	0.05	0.0	1593510011.289341	0.0
-3.1	-0.13	-0.1	-0.75	-0.83	0.65	0.64	0.0	0.11	-0.79	0.66	-0.66	-3.3	-0.2	0.0	1593510011.3186	0.0
-2.92	-0.12	-0.1	-0.74	-0.83	0.65	0.63	0.0	0.0	-1.39	0.44	-0.14	-3.11	-0.05	0.0	1593510011.3486946	0.0
-3.02	-0.13	-0.09	-0.74	-0.83	0.64	0.63	0.0	-0.15	-1.04	0.55	-0.27	-3.42	-0.02	0.0	1593510011.3796554	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.11	-1.89	0.38	0.15	-3.31	0.05	0.0	1593510011.4118476	0.0
-3.11	-0.12	-0.1	-0.75	-0.82	0.65	0.63	0.0	-0.06	-1.28	0.64	-0.15	-3.37	0.14	0.0	1593510011.4416132	0.0
-2.91	-0.13	-0.09	-0.75	-0.82	0.66	0.63	0.0	-0.18	-1.59	0.47	0.03	-3.22	0.11	0.0	1593510011.4773836	0.0
-2.88	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.05	-1.74	0.55	-0.12	-3.33	0.06	0.0	1593510011.509311	0.0
-2.97	-0.13	-0.09	-0.75	-0.82	0.66	0.63	0.0	0.02	-2.0	0.55	0.17	-3.02	0.0	0.0	1593510011.5382893	0.0
-3.03	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.09	-1.25	0.63	-0.26	-3.27	0.14	0.0	1593510011.5692031	0.0
-3.05	-0.13	-0.1	-0.74	-0.82	0.66	0.62	0.0	-0.09	-1.44	0.53	-0.18	-3.24	-0.05	0.0	1593510011.6015682	0.0
-3.01	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.03	-1.4	0.49	-0.14	-3.28	-0.14	0.0	1593510011.6302645	0.0
-3.16	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-1.82	0.47	0.41	-3.37	0.14	0.0	1593510011.6626132	0.0
-3.21	-0.12	-0.1	-0.75	-0.82	0.65	0.63	0.0	-0.18	-2.05	0.43	0.37	-3.45	0.23	0.0	1593510011.6945992	0.0
-3.03	-0.12	-0.09	-0.75	-0.82	0.66	0.62	0.0	0.03	-1.34	0.31	-0.21	-3.21	-0.17	0.0	1593510011.7257965	0.0
-2.93	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.06	-1.68	0.49	-0.06	-3.08	0.17	0.0	1593510011.7554348	0.0
-2.99	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.32	-1.66	0.55	-0.03	-3.05	0.17	0.0	1593510011.786983	0.0
-3.04	-0.12	-0.09	-0.75	-0.82	0.66	0.63	0.0	0.2	-1.86	0.38	0.08	-3.24	0.17	0.0	1593510011.8179603	0.0
-3.02	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.11	-1.98	0.53	0.08	-3.05	0.27	0.0	1593510011.847505	0.0
-3.1	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.09	-1.79	0.44	-0.21	-3.07	-0.02	0.0	1593510011.8842218	0.0
-2.82	-0.12	-0.1	-0.74	-0.82	0.66	0.64	0.0	-0.09	-1.82	0.34	0.05	-3.05	0.18	0.0	1593510011.9148998	0.0
-2.93	-0.12	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.23	-1.92	0.63	-0.03	-3.3	-0.02	0.0	1593510011.9458122	0.0
-3.16	-0.13	-0.09	-0.74	-0.82	0.65	0.63	0.0	0.0	-1.94	0.47	0.23	-3.37	0.18	0.0	1593510011.9763935	0.0
-2.96	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	0.17	-1.89	0.38	-0.05	-3.34	0.37	0.0	1593510012.006583	0.0
-3.1	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.38	-1.77	0.27	-0.08	-3.18	0.24	0.0	1593510012.0390542	0.0
-3.25	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.03	-1.83	0.34	0.06	-3.21	0.12	0.0	1593510012.069848	0.0
-2.96	-0.12	-0.1	-0.75	-0.82	0.66	0.64	0.0	-0.31	-1.92	0.52	0.26	-3.24	0.17	0.0	1593510012.100762	0.0
-2.86	-0.12	-0.1	-0.74	-0.82	0.66	0.64	0.0	0.03	-1.27	0.49	-0.21	-3.42	0.21	0.0	1593510012.1311083	0.0
-2.9	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.06	-1.8	0.73	-0.09	-3.22	-0.02	0.0	1593510012.162254	0.0
-3.22	-0.13	-0.09	-0.74	-0.82	0.66	0.65	0.0	0.03	-2.02	0.64	0.14	-3.33	0.31	0.0	1593510012.1940129	0.0
-3.15	-0.13	-0.09	-0.75	-0.82	0.64	0.65	0.0	-0.2	-1.54	0.61	-0.41	-3.34	0.08	0.0	1593510012.2227218	0.0
-3.15	-0.13	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.17	-2.34	0.5	0.12	-3.16	0.14	0.0	1593510012.254776	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.06	-2.08	0.38	0.21	-3.37	0.38	0.0	1593510012.29131	0.0
-3.22	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.0	-2.03	0.58	0.12	-3.24	0.34	0.0	1593510012.3196921	0.0
-3.2	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.0	-1.76	0.29	0.27	-3.3	0.0	0.0	1593510012.3506672	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-2.03	0.49	0.21	-3.1	0.24	0.0	1593510012.3807406	0.0
-3.21	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.15	-1.88	0.56	0.08	-3.33	0.15	0.0	1593510012.4124286	0.0
-3.18	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.02	-1.54	0.55	-0.18	-3.33	0.27	0.0	1593510012.4423053	0.0
-3.09	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.09	-1.73	0.52	-0.03	-3.37	0.27	0.0	1593510012.492342	0.0
-3.17	-0.13	-0.1	-0.75	-0.82	0.66	0.64	0.0	-0.12	-1.98	0.38	0.2	-3.13	0.2	0.0	1593510012.5229547	0.0
-3.3	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.12	-1.95	0.43	0.09	-3.15	0.18	0.0	1593510012.5539296	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.08	-1.79	0.47	0.05	-2.99	0.21	0.0	1593510012.5849507	0.0
-3.11	-0.13	-0.09	-0.74	-0.82	0.65	0.65	0.0	0.09	-2.08	0.26	0.15	-3.31	0.32	0.0	1593510012.6162393	0.0
-2.94	-0.12	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.18	-1.97	0.37	0.03	-3.22	0.27	0.0	1593510012.6483064	0.0
-3.06	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.11	-2.23	0.53	0.18	-3.25	0.06	0.0	1593510012.6867661	0.0
-3.25	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.09	-2.12	0.55	0.2	-3.19	0.15	0.0	1593510012.7155542	0.0
-3.08	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.38	-1.88	0.52	0.02	-3.39	0.27	0.0	1593510012.7479937	0.0
-2.9	-0.13	-0.1	-0.75	-0.82	0.65	0.63	0.0	-0.17	-1.89	0.66	0.21	-3.15	0.12	0.0	1593510012.7788517	0.0
-3.16	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.18	-2.05	0.46	0.12	-3.18	0.24	0.0	1593510012.8076425	0.0
-3.5	-0.13	-0.08	-0.75	-0.82	0.65	0.65	0.0	-0.26	-2.08	0.29	0.14	-3.45	0.31	0.0	1593510012.8393388	0.0
-3.56	-0.13	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.08	-2.02	0.52	0.15	-3.18	0.24	0.0	1593510012.8737562	0.0
-3.64	-0.12	-0.09	-0.75	-0.81	0.66	0.64	0.0	0.03	-2.02	0.44	0.17	-3.24	0.21	0.0	1593510012.904793	0.0
-3.48	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.0	-2.08	0.27	0.08	-3.22	0.26	0.0	1593510012.9347162	0.0
-3.31	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.17	-2.09	0.35	0.12	-3.07	0.46	0.0	1593510012.9658084	0.0
-3.07	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.12	-1.89	0.53	0.2	-3.24	0.35	0.0	1593510012.9957552	0.0
-3.03	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-2.0	0.52	0.21	-3.07	0.34	0.0	1593510013.0267377	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	0.02	-2.18	0.47	0.0	-3.18	0.15	0.0	1593510013.05833	0.0
-3.11	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.12	-2.15	0.5	-0.05	-3.16	0.23	0.0	1593510013.091817	0.0
-3.06	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.15	-2.0	0.41	0.17	-3.21	0.23	0.0	1593510013.1222386	0.0
-2.98	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.02	-2.02	0.58	0.08	-3.25	0.29	0.0	1593510013.1545253	0.0
-3.14	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.03	-0.24	0.69	-1.66	-3.11	-0.21	0.0	1593510013.183397	0.0
-3.24	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.11	-2.26	0.31	0.18	-3.28	0.29	0.0	1593510013.2139175	0.0
-3.21	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.09	-1.45	0.41	-0.08	-3.21	0.31	0.0	1593510013.2458606	0.0
-3.52	-0.12	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.14	-2.23	0.55	0.24	-3.21	0.43	0.0	1593510013.2860723	0.0
-3.35	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.14	-1.79	0.64	-0.32	-3.16	0.21	0.0	1593510013.3145149	0.0
-3.29	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.18	-1.95	0.47	0.18	-3.31	0.17	0.0	1593510013.346964	0.0
-3.37	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.12	-1.65	0.5	-0.29	-3.34	0.17	0.0	1593510013.3756623	0.0
-3.38	-0.13	-0.1	-0.75	-0.81	0.65	0.64	0.0	-0.09	-2.0	0.37	-0.05	-3.21	0.12	0.0	1593510013.4062943	0.0
-3.25	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.15	-1.63	0.46	-0.18	-3.28	0.23	0.0	1593510013.4392376	0.0
-3.16	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	0.15	-1.91	0.56	0.0	-3.16	0.37	0.0	1593510013.4749665	0.0
-2.93	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.06	-2.09	0.43	0.05	-3.19	0.23	0.0	1593510013.5057983	0.0
-2.8	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.06	-1.89	0.58	0.05	-3.22	0.21	0.0	1593510013.5356848	0.0
-3.06	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.03	-1.94	0.41	0.21	-3.1	0.44	0.0	1593510013.566625	0.0
-3.23	-0.13	-0.08	-0.75	-0.81	0.65	0.63	0.0	0.11	-2.11	0.58	0.11	-3.05	0.31	0.0	1593510013.5966263	0.0
-3.19	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.08	-1.88	0.47	0.02	-3.19	0.35	0.0	1593510013.6278179	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	0.06	-2.09	0.64	0.18	-3.04	0.43	0.0	1593510013.6585221	0.0
-3.36	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.09	-2.12	0.63	0.03	-3.21	0.26	0.0	1593510013.695091	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.18	-1.97	0.75	0.21	-3.11	0.32	0.0	1593510013.725695	0.0
-3.52	-0.13	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.14	-1.95	0.38	0.15	-3.34	0.31	0.0	1593510013.7579641	0.0
-3.35	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.08	-2.18	0.5	-0.03	-3.15	0.41	0.0	1593510013.7867992	0.0
-3.24	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	0.12	-2.11	0.49	0.12	-3.21	0.24	0.0	1593510013.8174202	0.0
-3.25	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.29	-1.91	0.29	0.06	-3.19	0.12	0.0	1593510013.8487775	0.0
-3.31	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.09	-1.95	0.56	0.17	-3.21	0.14	0.0	1593510013.887049	0.0
-3.39	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.27	-2.06	0.46	-0.08	-3.16	0.31	0.0	1593510013.9177754	0.0
-3.34	-0.13	-0.09	-0.74	-0.83	0.65	0.64	0.0	0.09	-1.97	0.49	0.09	-3.21	0.27	0.0	1593510013.9482296	0.0
-3.27	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-2.14	0.56	0.14	-3.24	0.21	0.0	1593510013.9790146	0.0
-3.33	-0.13	-0.09	-0.75	-0.81	0.66	0.63	0.0	-0.23	-1.95	0.47	0.2	-3.11	0.27	0.0	1593510014.010988	0.0
-3.35	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.12	-1.98	0.37	0.14	-3.25	0.34	0.0	1593510014.0418444	0.0
-3.43	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.05	-2.03	0.32	-0.02	-3.31	0.34	0.0	1593510014.07783	0.0
-3.29	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.05	-2.11	0.41	0.14	-3.24	0.46	0.0	1593510014.1079195	0.0
-3.33	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.05	-1.98	0.56	0.11	-3.04	0.27	0.0	1593510014.139373	0.0
-3.36	-0.13	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.05	-1.97	0.49	0.12	-3.16	0.26	0.0	1593510014.1710749	0.0
-3.22	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.21	-2.08	0.5	-0.05	-3.16	0.34	0.0	1593510014.200029	0.0
-3.38	-0.13	-0.09	-0.74	-0.82	0.66	0.65	0.0	-0.2	-2.02	0.49	0.14	-3.22	0.32	0.0	1593510014.2317443	0.0
-3.46	-0.12	-0.09	-0.74	-0.82	0.66	0.63	0.0	-0.03	-2.05	0.5	0.05	-3.11	0.34	0.0	1593510014.2614334	0.0
-3.1	-0.13	-0.09	-0.75	-0.82	0.64	0.64	0.0	-0.09	-2.06	0.55	-0.08	-3.21	0.44	0.0	1593510014.298836	0.0
-3.32	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.21	-1.97	0.41	0.03	-3.37	0.23	0.0	1593510014.3293846	0.0
-3.3	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.18	-2.03	0.37	0.02	-3.07	0.32	0.0	1593510014.36194	0.0
-3.5	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.14	-1.97	0.55	0.15	-3.18	0.26	0.0	1593510014.390821	0.0
-3.27	-0.12	-0.09	-0.74	-0.81	0.65	0.64	0.0	-0.09	-1.97	0.35	0.11	-3.24	0.38	0.0	1593510014.4206002	0.0
-3.19	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.02	-1.97	0.46	0.05	-3.28	0.35	0.0	1593510014.4523807	0.0
-3.2	-0.12	-0.09	-0.75	-0.81	0.66	0.63	0.0	-0.05	-2.03	0.43	0.21	-3.21	0.27	0.0	1593510014.489888	0.0
-3.19	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.17	-2.18	0.44	0.09	-3.19	0.24	0.0	1593510014.5212357	0.0
-3.14	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.21	-2.12	0.56	0.08	-3.27	0.38	0.0	1593510014.550921	0.0
-2.98	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.02	-2.14	0.37	0.09	-3.3	0.2	0.0	1593510014.5825422	0.0
-2.85	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.15	-2.0	0.55	0.17	-3.22	0.43	0.0	1593510014.6123016	0.0
-3.05	-0.12	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.11	-2.18	0.46	0.08	-3.13	0.24	0.0	1593510014.6441925	0.0
-3.09	-0.13	-0.09	-0.75	-0.82	0.64	0.64	0.0	-0.11	-1.94	0.41	0.24	-3.18	0.38	0.0	1593510014.6776814	0.0
-3.14	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.03	-2.05	0.34	0.12	-3.18	0.09	0.0	1593510014.7077398	0.0
-3.16	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.11	-2.17	0.53	0.11	-3.21	0.44	0.0	1593510014.7386541	0.0
-3.22	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.21	-2.17	0.26	-0.05	-3.33	0.44	0.0	1593510014.768728	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.21	-2.08	0.66	-0.02	-3.04	0.29	0.0	1593510014.8006935	0.0
-3.13	-0.13	-0.09	-0.74	-0.82	0.65	0.64	0.0	0.0	-2.05	0.5	0.03	-3.21	0.34	0.0	1593510014.831261	0.0
-3.24	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.0	-1.53	0.56	-0.35	-3.34	-0.18	0.0	1593510014.8621762	0.0
-3.47	-0.14	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.03	-1.8	0.72	-0.06	-3.13	0.15	0.0	1593510014.8960261	0.0
-3.44	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-2.11	0.55	0.18	-3.27	0.5	0.0	1593510014.9276452	0.0
-3.52	-0.13	-0.09	-0.74	-0.82	0.65	0.65	0.0	0.08	-2.26	0.47	0.08	-3.28	0.46	0.0	1593510014.9593492	0.0
-3.46	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	0.03	-2.03	0.43	0.02	-3.1	0.31	0.0	1593510014.9880154	0.0
-3.32	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.06	-2.26	0.35	0.06	-3.3	0.31	0.0	1593510015.018403	0.0
-3.6	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.03	-1.98	0.5	-0.02	-3.36	0.37	0.0	1593510015.0509107	0.0
-3.32	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.15	-1.94	0.44	-0.06	-3.24	0.32	0.0	1593510015.0827816	0.0
-3.33	-0.12	-0.09	-0.76	-0.82	0.65	0.64	0.0	0.02	-2.11	0.64	0.03	-3.19	0.24	0.0	1593510015.1152942	0.0
-3.27	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-1.92	0.66	0.08	-3.28	0.4	0.0	1593510015.1440434	0.0
-3.23	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.09	-2.05	0.38	-0.06	-3.24	0.31	0.0	1593510015.175962	0.0
-3.39	-0.13	-0.08	-0.75	-0.82	0.66	0.65	0.0	-0.31	-2.14	0.56	-0.05	-3.36	0.41	0.0	1593510015.20529	0.0
-3.45	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.21	-2.15	0.32	-0.02	-3.16	0.37	0.0	1593510015.2357078	0.0
-3.29	-0.12	-0.09	-0.74	-0.82	0.66	0.65	0.0	-0.03	-2.0	0.44	-0.02	-3.21	0.29	0.0	1593510015.2676606	0.0
-3.26	-0.13	-0.08	-0.74	-0.82	0.65	0.64	0.0	0.08	-2.08	0.56	0.05	-3.18	0.2	0.0	1593510015.3030517	0.0
-3.29	-0.13	-0.1	-0.75	-0.82	0.65	0.65	0.0	0.0	-2.21	0.37	-0.06	-3.04	0.26	0.0	1593510015.333861	0.0
-3.43	-0.12	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.08	-2.05	0.4	0.11	-3.28	0.37	0.0	1593510015.3644388	0.0
-3.28	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.11	-2.03	0.5	0.11	-3.34	0.32	0.0	1593510015.395203	0.0
-3.37	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.12	-2.12	0.44	0.21	-3.07	0.32	0.0	1593510015.4269729	0.0
-3.44	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.03	-1.97	0.4	0.0	-3.25	0.37	0.0	1593510015.4571388	0.0
-3.49	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.27	-2.03	0.35	0.12	-3.45	0.27	0.0	1593510015.4958062	0.0
-3.33	-0.12	-0.08	-0.75	-0.82	0.65	0.65	0.0	-0.17	-1.92	0.4	-0.08	-3.25	0.32	0.0	1593510015.525876	0.0
-3.32	-0.13	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.12	-2.11	0.66	0.23	-3.39	0.46	0.0	1593510015.5567589	0.0
-3.37	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.18	-2.08	0.41	-0.02	-3.36	0.49	0.0	1593510015.5875123	0.0
-3.23	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	0.06	-2.18	0.63	0.02	-3.3	0.41	0.0	1593510015.617976	0.0
-3.2	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.23	-2.09	0.46	0.06	-3.18	0.37	0.0	1593510015.6483154	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.02	-2.02	0.34	0.26	-3.21	0.38	0.0	1593510015.6818116	0.0
-3.45	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.05	-2.0	0.31	0.05	-3.27	0.37	0.0	1593510015.7140017	0.0
-3.26	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.14	-2.09	0.44	0.18	-3.15	0.24	0.0	1593510015.7442183	0.0
-3.46	-0.12	-0.09	-0.75	-0.82	0.64	0.64	0.0	-0.03	-2.02	0.46	0.12	-3.24	0.34	0.0	1593510015.7742357	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.02	-2.14	0.61	0.24	-3.45	0.24	0.0	1593510015.8046472	0.0
-3.22	-0.13	-0.08	-0.76	-0.82	0.65	0.64	0.0	-0.26	-2.02	0.53	0.14	-3.25	0.24	0.0	1593510015.834646	0.0
-3.44	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.21	-2.14	0.41	0.11	-3.33	0.23	0.0	1593510015.865795	0.0
-3.34	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.08	-2.05	0.67	0.03	-3.28	0.41	0.0	1593510015.9006352	0.0
-3.48	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.08	-2.06	0.49	-0.08	-3.33	0.5	0.0	1593510015.9302635	0.0
-3.55	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.14	-2.05	0.47	0.14	-3.34	0.47	0.0	1593510015.9622347	0.0
-3.52	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.27	-2.09	0.43	0.08	-3.28	0.21	0.0	1593510015.9928489	0.0
-3.32	-0.12	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.06	-2.0	0.31	0.11	-3.3	0.4	0.0	1593510016.0219011	0.0
-3.19	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.05	-2.06	0.61	-0.03	-3.15	0.35	0.0	1593510016.053807	0.0
-3.37	-0.13	-0.08	-0.75	-0.82	0.66	0.65	0.0	0.23	-2.15	0.76	0.08	-3.1	0.52	0.0	1593510016.0951014	0.0
-3.5	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	0.08	-2.0	0.47	0.23	-3.22	0.18	0.0	1593510016.1234708	0.0
-3.23	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.06	-1.91	0.56	0.14	-3.22	0.37	0.0	1593510016.1558444	0.0
-3.42	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.08	-1.97	0.53	-0.05	-3.34	0.37	0.0	1593510016.184795	0.0
