aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
48.06	-0.13	-0.66	-0.75	-0.4	0.65	0.67	60.0	-0.38	-5.97	0.23	0.7	-3.11	9.5	0.0	1593510648.8793538	77
48.31	-0.14	-0.65	-0.75	-0.38	0.65	0.69	60.0	-0.05	-3.37	0.11	-0.92	-3.21	8.38	0.0	1593510648.908469	77
48.75	-0.14	-0.67	-0.75	-0.39	0.66	0.67	60.0	-0.11	-6.14	0.29	1.73	-3.15	6.85	0.0	1593510648.94013	77
49.34	-0.13	-0.67	-0.74	-0.37	0.65	0.69	60.0	0.03	-1.22	1.31	-0.53	-3.22	3.92	0.0	1593510648.9804058	77
49.48	-0.14	-0.66	-0.75	-0.39	0.65	0.69	60.0	0.0	-1.83	0.31	0.37	-3.3	1.19	0.0	1593510649.0127106	77
49.49	-0.13	-0.67	-0.75	-0.39	0.66	0.7	60.0	-0.2	-3.33	0.6	1.19	-3.28	1.16	0.0	1593510649.0418193	77
49.64	-0.14	-0.67	-0.75	-0.39	0.65	0.68	60.0	0.0	-2.5	0.53	-0.03	-3.25	1.33	0.0	1593510649.0723097	77
49.7	-0.13	-0.67	-0.75	-0.39	0.65	0.69	60.0	-0.09	-0.85	0.63	-1.34	-3.22	1.8	0.0	1593510649.1027522	77
49.48	-0.13	-0.67	-0.74	-0.4	0.65	0.69	60.0	0.06	-3.92	0.38	1.27	-3.45	2.21	0.0	1593510649.1356883	77
49.54	-0.14	-0.68	-0.75	-0.39	0.66	0.69	60.0	0.03	-4.08	0.53	2.02	-3.08	2.76	0.0	1593510649.1681066	77
49.32	-0.14	-0.67	-0.75	-0.39	0.65	0.67	60.0	-0.09	-3.57	0.03	1.45	-3.28	4.73	0.0	1593510649.1984966	77
49.59	-0.14	-0.67	-0.75	-0.39	0.66	0.68	60.0	-0.35	-1.63	0.2	-0.03	-3.3	4.66	0.0	1593510649.229234	77
49.71	-0.13	-0.66	-0.75	-0.38	0.65	0.67	60.0	-0.18	-2.03	-0.29	-0.85	-3.13	4.81	0.0	1593510649.259418	77
49.76	-0.14	-0.67	-0.75	-0.39	0.65	0.7	60.0	-0.14	-0.93	0.03	-0.93	-3.4	4.84	0.0	1593510649.2907403	77
50.02	-0.14	-0.68	-0.75	-0.38	0.65	0.69	60.0	0.06	-4.75	0.15	1.77	-3.21	5.39	0.0	1593510649.3206587	77
50.43	-0.15	-0.67	-0.75	-0.36	0.65	0.68	60.0	-0.11	-3.27	1.04	0.24	-3.27	3.11	0.0	1593510649.3519242	77
50.44	-0.13	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.2	-1.98	0.4	0.09	-3.34	0.98	0.0	1593510649.3833344	77
50.46	-0.13	-0.67	-0.75	-0.37	0.65	0.68	60.0	0.02	-2.98	0.61	0.78	-3.04	0.37	0.0	1593510649.4136345	77
50.37	-0.14	-0.67	-0.74	-0.38	0.66	0.69	60.0	0.05	-3.24	0.55	0.92	-3.25	0.37	0.0	1593510649.4439871	77
50.38	-0.14	-0.68	-0.75	-0.38	0.65	0.69	60.0	0.0	-2.53	0.46	0.29	-3.27	0.7	0.0	1593510649.4745395	77
50.49	-0.13	-0.67	-0.75	-0.37	0.66	0.7	60.0	-0.12	-2.08	0.44	-0.21	-3.48	0.64	0.0	1593510649.5051284	77
50.4	-0.13	-0.67	-0.74	-0.38	0.65	0.69	60.0	-0.23	-2.34	0.5	-0.02	-3.31	0.87	0.0	1593510649.5373747	77
50.66	-0.13	-0.68	-0.75	-0.38	0.66	0.69	60.0	-0.05	-2.08	0.63	-0.08	-3.36	0.61	0.0	1593510649.5701108	77
50.66	-0.14	-0.67	-0.75	-0.37	0.65	0.68	60.0	-0.08	-1.89	0.49	-0.24	-3.31	0.7	0.0	1593510649.5994265	77
50.58	-0.14	-0.67	-0.75	-0.37	0.65	0.68	60.0	-0.14	-1.63	0.38	-0.21	-3.45	0.87	0.0	1593510649.631783	77
50.54	-0.14	-0.67	-0.75	-0.37	0.65	0.68	60.0	-0.08	-2.0	0.58	-0.26	-3.27	0.49	0.0	1593510649.6605117	77
50.55	-0.13	-0.67	-0.74	-0.38	0.66	0.68	60.0	-0.11	-2.18	0.53	0.05	-3.51	0.66	0.0	1593510649.693409	77
50.61	-0.14	-0.68	-0.75	-0.38	0.66	0.68	60.0	0.02	-3.37	0.53	1.21	-3.13	1.02	0.0	1593510649.7218192	77
50.41	-0.13	-0.67	-0.75	-0.38	0.65	0.68	60.0	0.03	-2.18	0.46	0.61	-3.3	2.23	0.0	1593510649.7528408	77
50.46	-0.14	-0.67	-0.74	-0.38	0.65	0.68	60.0	-0.02	-2.14	0.61	-0.05	-3.28	2.6	0.0	1593510649.788202	77
50.36	-0.14	-0.67	-0.75	-0.38	0.66	0.69	60.0	0.03	-1.53	0.63	-0.38	-3.16	2.02	0.0	1593510649.8195498	77
50.43	-0.14	-0.67	-0.74	-0.37	0.65	0.67	60.0	-0.11	-2.9	-0.06	0.67	-3.19	1.42	0.0	1593510649.84981	77
50.69	-0.13	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.02	-3.3	0.63	0.9	-3.44	3.48	0.0	1593510649.8798583	77
50.9	-0.14	-0.69	-0.75	-0.37	0.66	0.69	60.0	-0.12	-2.14	0.41	0.17	-3.16	2.99	0.0	1593510649.910433	77
50.9	-0.14	-0.67	-0.75	-0.36	0.66	0.68	60.0	-0.27	-2.2	0.4	-0.44	-3.25	3.56	0.0	1593510649.9435015	77
51.26	-0.14	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.09	-3.21	0.52	1.1	-3.24	0.09	0.0	1593510649.9785519	77
51.38	-0.14	-0.67	-0.75	-0.36	0.66	0.68	60.0	-0.12	-2.81	0.32	0.69	-3.13	0.29	0.0	1593510650.0087726	77
51.19	-0.14	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.08	-2.27	0.38	0.38	-3.31	0.76	0.0	1593510650.0412967	77
51.15	-0.13	-0.69	-0.75	-0.38	0.65	0.69	60.0	0.18	-2.0	0.64	-0.32	-3.11	0.52	0.0	1593510650.0710664	77
51.22	-0.13	-0.68	-0.74	-0.36	0.65	0.68	60.0	-0.26	-1.36	0.55	-0.35	-3.24	1.28	0.0	1593510650.1004775	77
51.15	-0.14	-0.68	-0.75	-0.37	0.65	0.69	60.0	-0.08	-2.56	0.46	0.46	-3.05	0.78	0.0	1593510650.1323438	77
51.07	-0.13	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.2	-2.17	0.49	0.09	-3.36	0.85	0.0	1593510650.1646223	77
51.22	-0.14	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.12	-1.88	0.67	-0.17	-3.15	0.75	0.0	1593510650.194357	77
50.99	-0.14	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.15	-1.66	0.58	-0.46	-2.99	0.84	0.0	1593510650.2238944	77
50.88	-0.14	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.08	-1.97	0.53	-0.15	-3.34	0.84	0.0	1593510650.2558894	77
51.04	-0.13	-0.68	-0.74	-0.36	0.65	0.68	60.0	-0.2	-1.66	0.56	-0.2	-3.3	0.38	0.0	1593510650.2852986	77
51.28	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.17	-1.98	0.63	0.34	-3.48	0.35	0.0	1593510650.316808	77
51.09	-0.14	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.18	-1.97	0.56	0.15	-3.21	0.69	0.0	1593510650.3487465	77
51.17	-0.14	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.02	-1.97	0.52	-0.05	-3.15	0.7	0.0	1593510650.3874214	77
51.19	-0.14	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.06	-1.95	0.49	0.03	-3.05	0.72	0.0	1593510650.4178858	77
51.11	-0.13	-0.68	-0.74	-0.37	0.65	0.68	60.0	-0.4	-1.85	0.4	-0.06	-3.3	0.67	0.0	1593510650.4482353	77
51.26	-0.14	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.32	-1.98	0.53	0.02	-3.19	0.29	0.0	1593510650.480436	77
51.12	-0.13	-0.68	-0.75	-0.36	0.65	0.69	60.0	0.14	-1.94	0.55	-0.03	-3.18	0.82	0.0	1593510650.509671	77
51.15	-0.14	-0.68	-0.75	-0.38	0.66	0.69	60.0	0.03	-2.12	0.49	-0.02	-3.28	0.43	0.0	1593510650.5403728	77
51.26	-0.14	-0.68	-0.74	-0.37	0.65	0.69	60.0	-0.17	-2.12	0.44	0.0	-3.15	0.44	0.0	1593510650.5776148	77
51.26	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.15	-2.29	0.64	0.31	-3.15	0.52	0.0	1593510650.6082597	77
51.37	-0.13	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.11	-2.03	0.69	-0.05	-3.27	0.67	0.0	1593510650.6390426	77
51.53	-0.13	-0.68	-0.74	-0.36	0.65	0.68	60.0	0.0	-2.05	0.52	-0.12	-3.25	0.41	0.0	1593510650.6692193	77
51.42	-0.13	-0.68	-0.75	-0.37	0.65	0.69	60.0	-0.05	-1.74	0.46	-0.12	-3.22	0.6	0.0	1593510650.6999671	77
51.35	-0.14	-0.68	-0.75	-0.36	0.66	0.67	60.0	0.05	-1.83	0.5	0.02	-3.05	0.66	0.0	1593510650.730793	77
51.19	-0.14	-0.68	-0.74	-0.37	0.65	0.69	60.0	0.02	-1.8	0.56	-0.05	-3.18	0.67	0.0	1593510650.7625318	77
51.25	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.18	-1.89	0.55	0.0	-3.21	0.47	0.0	1593510650.7952626	77
51.3	-0.13	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.06	-1.82	0.63	-0.14	-3.36	0.58	0.0	1593510650.8265505	77
51.43	-0.14	-0.68	-0.74	-0.36	0.65	0.68	60.0	-0.11	-1.89	0.41	0.11	-3.21	0.79	0.0	1593510650.8562694	77
51.46	-0.13	-0.67	-0.75	-0.37	0.66	0.68	60.0	-0.11	-2.08	0.6	0.03	-3.19	0.53	0.0	1593510650.8880382	77
51.3	-0.14	-0.67	-0.75	-0.36	0.66	0.69	60.0	-0.11	-1.68	0.44	-0.09	-3.28	0.64	0.0	1593510650.9177523	77
51.4	-0.14	-0.68	-0.75	-0.37	0.65	0.69	60.0	-0.26	-2.09	0.5	-0.15	-3.21	0.73	0.0	1593510650.950098	77
51.31	-0.14	-0.67	-0.75	-0.36	0.65	0.68	60.0	-0.09	-2.05	0.56	0.24	-3.45	0.44	0.0	1593510650.9889138	77
51.46	-0.13	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.09	-2.02	0.55	0.05	-3.04	0.24	0.0	1593510651.0193863	77
51.53	-0.13	-0.68	-0.75	-0.36	0.64	0.69	60.0	-0.08	-1.95	0.31	0.05	-3.15	0.75	0.0	1593510651.049919	77
51.3	-0.13	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.08	-2.41	0.38	0.2	-3.39	0.0	0.0	1593510651.080434	77
51.38	-0.14	-0.67	-0.75	-0.37	0.65	0.69	60.0	-0.05	-1.89	0.46	0.03	-3.15	0.55	0.0	1593510651.1116772	77
51.45	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.18	-2.26	0.55	-0.09	-3.16	0.43	0.0	1593510651.141919	77
51.31	-0.14	-0.68	-0.74	-0.36	0.65	0.69	60.0	-0.17	-2.0	0.66	-0.11	-3.01	0.5	0.0	1593510651.177807	77
51.3	-0.14	-0.67	-0.75	-0.37	0.65	0.68	60.0	-0.15	-2.03	0.56	-0.08	-3.22	0.49	0.0	1593510651.2068279	77
51.42	-0.13	-0.68	-0.75	-0.37	0.66	0.68	60.0	-0.02	-1.65	0.34	-0.17	-2.99	0.69	0.0	1593510651.236929	77
51.17	-0.14	-0.67	-0.75	-0.37	0.65	0.68	60.0	-0.15	-1.79	0.4	-0.21	-3.28	0.67	0.0	1593510651.2678735	77
51.32	-0.14	-0.68	-0.75	-0.36	0.64	0.68	60.0	0.0	-2.03	0.47	0.31	-3.36	0.96	0.0	1593510651.2983515	77
51.27	-0.15	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.11	-5.56	0.73	3.97	-3.27	2.38	0.0	1593510651.329451	77
51.19	-0.14	-0.67	-0.75	-0.35	0.65	0.68	60.0	-0.14	-0.72	0.56	-1.11	-3.3	3.5	0.0	1593510651.360245	77
51.35	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.06	-2.11	0.63	0.7	-3.42	-0.03	0.0	1593510651.3984954	77
51.65	-0.14	-0.67	-0.75	-0.35	0.65	0.69	60.0	0.06	-2.79	0.49	0.43	-3.31	0.53	0.0	1593510651.4275637	77
51.54	-0.14	-0.68	-0.75	-0.36	0.65	0.67	60.0	0.0	-2.24	0.4	-0.09	-3.18	0.53	0.0	1593510651.4590359	77
51.45	-0.14	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.08	-1.77	0.72	-0.32	-3.05	0.67	0.0	1593510651.4893217	77
51.49	-0.14	-0.67	-0.75	-0.36	0.65	0.68	60.0	0.12	-2.18	0.55	0.26	-3.11	0.49	0.0	1593510651.5207863	77
51.56	-0.13	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.15	-2.76	0.44	0.46	-3.25	0.32	0.0	1593510651.5511374	77
51.75	-0.14	-0.68	-0.75	-0.36	0.64	0.68	60.0	-0.02	-1.66	0.66	-0.21	-3.24	0.76	0.0	1593510651.5877602	77
51.7	-0.14	-0.68	-0.75	-0.36	0.65	0.67	60.0	0.0	-1.83	0.6	-0.08	-3.42	0.47	0.0	1593510651.6178212	77
51.64	-0.13	-0.68	-0.74	-0.36	0.65	0.68	60.0	0.06	-1.82	0.44	-0.09	-3.19	0.52	0.0	1593510651.6488323	77
51.58	-0.13	-0.68	-0.75	-0.37	0.66	0.69	60.0	-0.12	-1.95	0.47	-0.06	-3.18	0.53	0.0	1593510651.679118	77
51.88	-0.13	-0.69	-0.74	-0.36	0.66	0.69	60.0	0.09	-1.77	0.58	-0.26	-3.45	0.67	0.0	1593510651.7096508	77
51.72	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.11	-2.03	0.61	0.06	-3.21	0.47	0.0	1593510651.7407045	77
51.6	-0.14	-0.68	-0.75	-0.37	0.65	0.68	60.0	-0.21	-2.31	0.46	0.17	-3.22	0.7	0.0	1593510651.7739127	77
51.48	-0.14	-0.69	-0.75	-0.36	0.66	0.68	60.0	0.0	-1.74	0.5	-0.08	-3.42	0.73	0.0	1593510651.8048415	77
51.66	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.12	-1.86	0.61	-0.18	-3.28	0.67	0.0	1593510651.8350706	77
51.7	-0.13	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.05	-1.95	0.56	-0.08	-3.1	0.78	0.0	1593510651.8656375	77
51.76	-0.13	-0.67	-0.75	-0.36	0.66	0.69	60.0	-0.02	-2.17	0.38	0.05	-3.31	0.46	0.0	1593510651.8980305	77
51.82	-0.13	-0.69	-0.75	-0.36	0.65	0.69	60.0	-0.08	-1.91	0.52	-0.21	-3.27	0.84	0.0	1593510651.9275906	77
51.86	-0.14	-0.68	-0.75	-0.36	0.66	0.68	60.0	-0.08	-2.03	0.69	-0.32	-3.15	0.66	0.0	1593510651.9580696	77
51.36	-0.13	-0.67	-0.74	-0.35	0.65	0.68	60.0	-0.06	-3.18	1.02	1.76	-3.48	0.73	0.0	1593510651.9888277	77
51.64	-0.13	-0.71	-0.75	-0.38	0.65	0.72	60.0	-0.11	-1.98	0.29	-0.08	-3.15	0.53	0.0	1593510652.0195713	77
51.56	-0.13	-0.7	-0.75	-0.36	0.64	0.68	60.0	-0.06	-2.31	-0.46	1.36	-3.27	5.13	0.0	1593510652.0497766	77
51.74	-0.14	-0.7	-0.75	-0.37	0.66	0.68	60.0	-0.31	-3.59	-0.47	0.46	-3.01	5.28	0.0	1593510652.0813844	77
51.83	-0.13	-0.69	-0.75	-0.37	0.65	0.7	60.0	0.02	-0.58	0.56	-0.38	-3.27	5.01	0.0	1593510652.1111882	77
52.68	-0.14	-0.68	-0.74	-0.34	0.65	0.69	20.0	-0.08	-0.56	0.64	-1.91	-3.44	1.92	0.0	1593510652.1437209	56
52.36	-0.14	-0.69	-0.75	-0.35	0.65	0.68	20.0	-0.21	-3.27	0.35	1.79	-3.24	-0.14	0.0	1593510652.178814	56
52.49	-0.13	-0.68	-0.75	-0.35	0.65	0.68	20.0	0.06	-3.04	0.24	1.34	-3.11	-0.75	0.0	1593510652.2099168	56
52.29	-0.14	-0.69	-0.74	-0.36	0.66	0.68	20.0	-0.12	-2.35	0.49	0.84	-3.18	-2.26	0.0	1593510652.2400131	56
52.4	-0.13	-0.68	-0.75	-0.35	0.65	0.68	20.0	-0.17	-2.93	0.09	1.5	-3.28	-2.87	0.0	1593510652.2705982	56
52.19	-0.14	-0.69	-0.75	-0.36	0.64	0.68	20.0	0.02	-4.2	0.21	3.1	-3.01	-4.55	0.0	1593510652.3011503	56
52.0	-0.13	-0.68	-0.75	-0.37	0.65	0.68	20.0	0.05	-4.18	0.11	3.19	-3.21	-5.19	0.0	1593510652.3320825	56
52.06	-0.14	-0.68	-0.75	-0.36	0.65	0.68	20.0	0.08	-3.76	-0.02	3.18	-3.19	-6.56	0.0	1593510652.362825	56
52.06	-0.13	-0.69	-0.75	-0.36	0.65	0.68	20.0	-0.12	-3.88	-0.41	3.59	-2.87	-7.15	0.0	1593510652.3934653	56
51.85	-0.13	-0.69	-0.75	-0.37	0.65	0.67	20.0	-0.05	-4.73	-0.27	4.29	-3.15	-9.08	0.0	1593510652.424596	56
51.48	-0.13	-0.68	-0.75	-0.38	0.65	0.67	20.0	-0.23	-5.33	-0.52	5.13	-3.07	-10.11	0.0	1593510652.4551399	56
50.74	-0.13	-0.68	-0.75	-0.4	0.66	0.7	20.0	-0.02	-5.74	-0.82	5.25	-2.84	-16.11	0.0	1593510652.4901567	56
50.72	-0.13	-0.68	-0.75	-0.38	0.65	0.64	20.0	-0.27	-9.28	-0.75	6.56	-2.81	-15.71	0.0	1593510652.5203357	56
50.29	-0.13	-0.67	-0.75	-0.41	0.65	0.66	20.0	-0.24	-12.12	-1.01	5.3	-2.98	-22.23	0.0	1593510652.5519981	56
49.21	-0.13	-0.65	-0.74	-0.41	0.65	0.67	20.0	-0.2	-13.1	-0.73	6.76	-2.89	-26.15	0.0	1593510652.5917556	56
49.31	-0.14	-0.64	-0.75	-0.39	0.65	0.64	20.0	0.09	-10.46	-0.34	4.64	-2.89	-27.31	0.0	1593510652.6222904	56
48.85	-0.13	-0.64	-0.75	-0.38	0.66	0.66	20.0	-0.15	4.93	-1.1	-2.47	-2.96	-44.69	0.0	1593510652.6538608	56
48.48	-0.14	-0.63	-0.75	-0.4	0.65	0.67	20.0	-0.12	4.27	-0.23	1.82	-3.66	-54.67	0.0	1593510652.6837227	56
45.22	-0.13	-0.66	-0.74	-0.52	0.65	0.73	20.0	-0.03	-4.17	0.63	4.31	-3.71	-57.92	0.0	1593510652.7166116	56
44.07	-0.14	-0.63	-0.75	-0.51	0.65	0.64	20.0	-0.09	-2.99	0.55	4.78	-3.54	-58.15	0.0	1593510652.745619	56
40.39	-0.13	-0.62	-0.74	-0.59	0.66	0.68	20.0	0.24	3.1	-0.06	3.08	-3.36	-45.83	0.0	1593510652.7761483	56
39.08	-0.14	-0.62	-0.75	-0.59	0.66	0.62	20.0	-0.18	-6.0	0.4	4.35	-3.13	-35.02	0.0	1593510652.8075907	56
37.94	-0.13	-0.62	-0.75	-0.57	0.65	0.64	20.0	-0.03	0.56	1.13	-1.68	-3.07	-20.12	0.0	1593510652.8427432	56
36.54	-0.14	-0.59	-0.75	-0.55	0.65	0.65	20.0	0.03	1.6	-0.02	-2.05	-3.08	-8.66	0.0	1593510652.8751225	56
36.87	-0.13	-0.58	-0.75	-0.53	0.65	0.63	20.0	0.03	6.11	0.78	-5.16	-3.04	-12.5	0.0	1593510652.9047096	56
36.97	-0.14	-0.57	-0.75	-0.54	0.66	0.66	20.0	-0.17	4.32	-0.35	-4.49	-3.31	-13.95	0.0	1593510652.9345033	56
36.27	-0.13	-0.55	-0.75	-0.55	0.65	0.63	20.0	0.02	0.44	-0.14	3.04	-3.11	-15.63	0.0	1593510652.9663284	56
35.93	-0.13	-0.56	-0.74	-0.54	0.66	0.67	20.0	-0.05	-0.96	0.08	-3.11	-3.21	-16.27	0.0	1593510652.9990268	56
35.83	-0.13	-0.58	-0.75	-0.56	0.65	0.64	20.0	-0.23	-3.47	-0.52	1.54	-3.22	-15.36	0.0	1593510653.03037	56
34.88	-0.13	-0.56	-0.75	-0.59	0.65	0.67	20.0	-0.09	0.15	0.55	-0.64	-3.22	-10.56	0.0	1593510653.0621536	56
34.82	-0.13	-0.56	-0.75	-0.57	0.65	0.64	20.0	-0.2	-2.89	-0.15	2.03	-3.21	-9.66	0.0	1593510653.0918753	56
34.53	-0.13	-0.55	-0.75	-0.57	0.65	0.63	20.0	0.05	-0.84	0.76	-0.14	-3.27	-10.17	0.0	1593510653.1218743	56
34.26	-0.13	-0.54	-0.75	-0.57	0.65	0.65	20.0	-0.11	-5.13	0.85	1.66	-3.34	-9.95	0.0	1593510653.1532526	56
34.35	-0.14	-0.55	-0.75	-0.6	0.65	0.66	20.0	0.02	-2.21	0.09	-2.52	-3.16	-13.24	0.0	1593510653.1835365	56
33.07	-0.14	-0.55	-0.75	-0.62	0.65	0.63	20.0	0.0	-6.02	0.12	3.79	-3.27	-9.31	0.0	1593510653.2146063	56
32.59	-0.12	-0.53	-0.75	-0.59	0.65	0.65	20.0	-0.31	3.04	0.49	-3.62	-3.08	-6.72	0.0	1593510653.247902	56
32.46	-0.13	-0.54	-0.74	-0.6	0.65	0.64	20.0	-0.23	3.21	0.2	-1.77	-3.18	-6.31	0.0	1593510653.2785044	56
32.32	-0.13	-0.53	-0.75	-0.58	0.65	0.66	20.0	-0.02	0.35	0.18	-0.06	-3.22	-5.79	0.0	1593510653.3101795	56
32.31	-0.13	-0.53	-0.75	-0.59	0.65	0.65	20.0	0.02	-0.58	0.53	1.04	-3.22	-6.93	0.0	1593510653.3396428	56
31.79	-0.14	-0.53	-0.75	-0.61	0.65	0.71	20.0	0.09	-18.6	2.34	12.41	-2.76	-6.18	0.0	1593510653.370933	56
31.71	-0.13	-0.54	-0.74	-0.6	0.66	0.63	20.0	0.03	-18.58	0.9	10.81	-3.13	-7.4	0.0	1593510653.4017456	56
31.19	-0.13	-0.55	-0.75	-0.65	0.66	0.66	20.0	-0.05	-4.53	-0.5	2.61	-2.99	-5.62	0.0	1593510653.431703	56
30.98	-0.13	-0.54	-0.74	-0.64	0.65	0.63	20.0	-0.11	-9.42	0.89	4.93	-3.11	-1.89	0.0	1593510653.462711	56
30.89	-0.13	-0.54	-0.75	-0.63	0.66	0.64	20.0	-0.14	2.6	-0.18	-3.15	-2.79	0.43	0.0	1593510653.493127	56
31.12	-0.12	-0.53	-0.75	-0.6	0.65	0.65	20.0	-0.29	4.29	1.22	-2.58	-3.53	1.3	0.0	1593510653.523711	56
31.03	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.23	-5.42	-0.27	2.69	-3.31	-1.18	0.0	1593510653.5551915	56
31.05	-0.13	-0.53	-0.75	-0.62	0.65	0.64	20.0	0.03	-3.79	0.84	1.82	-3.11	-0.69	0.0	1593510653.5848272	56
31.16	-0.12	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.09	-0.89	0.18	-1.33	-3.21	-0.27	0.0	1593510653.616145	56
30.95	-0.14	-0.53	-0.75	-0.62	0.65	0.64	20.0	-0.08	-1.51	0.72	-0.2	-3.13	0.4	0.0	1593510653.6463244	56
30.67	-0.13	-0.52	-0.75	-0.62	0.65	0.64	20.0	-0.03	-2.5	0.27	-0.14	-3.37	0.29	0.0	1593510653.6767178	56
30.72	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.18	-4.27	0.79	1.59	-3.47	0.03	0.0	1593510653.7088456	56
30.67	-0.13	-0.53	-0.75	-0.62	0.65	0.63	20.0	-0.05	-2.87	0.46	1.24	-3.4	-0.56	0.0	1593510653.738028	56
30.68	-0.13	-0.53	-0.75	-0.62	0.65	0.63	20.0	-0.08	-0.82	0.63	-0.21	-3.34	-0.26	0.0	1593510653.769318	56
30.61	-0.13	-0.53	-0.75	-0.61	0.66	0.64	20.0	0.0	-0.29	0.2	-0.46	-3.18	0.81	0.0	1593510653.802901	56
30.55	-0.13	-0.52	-0.75	-0.62	0.66	0.64	20.0	-0.08	-0.96	0.6	-0.79	-3.07	0.92	0.0	1593510653.840269	56
30.46	-0.14	-0.53	-0.76	-0.61	0.66	0.65	20.0	-0.05	-1.69	0.46	-0.32	-3.34	0.55	0.0	1593510653.8699765	56
30.55	-0.13	-0.53	-0.75	-0.61	0.66	0.64	20.0	-0.21	-2.46	0.43	0.23	-3.34	0.85	0.0	1593510653.9008055	56
30.63	-0.13	-0.53	-0.75	-0.62	0.65	0.65	20.0	-0.06	-2.49	0.41	-0.09	-3.34	0.98	0.0	1593510653.9312313	56
30.73	-0.13	-0.53	-0.75	-0.61	0.66	0.64	20.0	-0.03	-2.15	0.7	-0.31	-3.25	0.82	0.0	1593510653.9618373	56
30.87	-0.13	-0.53	-0.75	-0.61	0.65	0.63	20.0	0.08	-2.26	0.5	-0.03	-3.25	0.85	0.0	1593510653.9935467	56
30.76	-0.14	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.08	-2.0	0.49	-0.05	-3.28	0.78	0.0	1593510654.0321403	56
30.74	-0.13	-0.53	-0.74	-0.62	0.65	0.64	20.0	-0.06	-1.53	0.44	-0.37	-3.15	1.25	0.0	1593510654.061916	56
30.7	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.06	-0.98	0.72	-0.93	-3.21	1.25	0.0	1593510654.0943372	56
30.74	-0.13	-0.53	-0.75	-0.61	0.66	0.64	20.0	-0.02	-1.16	0.63	-0.78	-3.22	1.24	0.0	1593510654.1234696	56
30.79	-0.13	-0.53	-0.75	-0.61	0.66	0.65	20.0	-0.17	-2.14	0.5	-0.08	-3.18	0.84	0.0	1593510654.1558087	56
30.82	-0.14	-0.53	-0.75	-0.61	0.65	0.64	20.0	0.12	-2.38	0.72	0.12	-3.33	1.07	0.0	1593510654.1847773	56
30.85	-0.13	-0.53	-0.74	-0.61	0.66	0.64	20.0	0.09	-2.41	0.46	-0.08	-3.63	0.87	0.0	1593510654.2176893	56
30.86	-0.13	-0.52	-0.75	-0.61	0.66	0.64	20.0	0.08	-2.41	0.53	0.14	-3.24	0.81	0.0	1593510654.2468092	56
31.18	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.06	-1.8	0.72	-0.08	-3.24	0.95	0.0	1593510654.2793434	56
31.04	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.23	-1.94	0.53	-0.35	-3.27	1.02	0.0	1593510654.3079274	56
31.01	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	-0.09	-1.76	0.58	-0.34	-3.37	1.01	0.0	1593510654.338654	56
30.91	-0.13	-0.53	-0.75	-0.61	0.65	0.64	20.0	0.12	-1.66	0.55	-0.23	-3.28	0.93	0.0	1593510654.3693287	56
30.96	-0.13	-0.53	-0.74	-0.61	0.65	0.64	20.0	-0.09	-1.77	0.56	-0.21	-3.44	0.99	0.0	1593510654.4000018	56
