aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-3.29	-0.12	-0.08	-0.74	-0.8	0.66	0.66	0.0	-0.09	-1.98	0.41	-0.09	-3.18	0.41	0.0	1593531216.5847075	8.0
-3.16	-0.12	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.05	-2.15	0.37	0.03	-3.25	0.53	0.0	1593531216.6146362	7.8
-3.2	-0.12	-0.09	-0.75	-0.8	0.65	0.66	0.0	-0.08	-3.05	0.72	-0.5	-3.34	1.01	0.0	1593531216.6452851	8.11
-3.27	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.11	-2.89	0.7	0.47	-3.33	0.44	0.0	1593531216.678143	9.93
-3.29	-0.12	-0.08	-0.74	-0.81	0.65	0.67	0.0	-0.14	-2.34	0.5	0.21	-3.4	0.66	0.0	1593531216.7091844	8.35
-3.38	-0.11	-0.07	-0.74	-0.81	0.65	0.66	0.0	-0.06	-1.97	0.58	-0.2	-3.19	0.14	0.0	1593531216.73928	10.53
-3.16	-0.11	-0.08	-0.75	-0.81	0.66	0.67	0.0	-0.15	-2.03	0.49	0.02	-3.47	0.49	0.0	1593531216.7696166	8.18
-3.19	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.0	-2.06	0.6	0.08	-3.27	0.31	0.0	1593531216.7997983	9.81
-3.23	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.12	-1.94	0.56	-0.08	-3.27	0.47	0.0	1593531216.8313766	10.35
-3.11	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.24	-2.2	0.73	0.35	-3.22	0.53	0.0	1593531216.86138	8.25
-3.15	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.02	-2.81	0.34	-0.03	-3.16	0.4	0.0	1593531216.8996403	9.03
-3.03	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.12	-2.18	0.5	0.14	-3.22	0.34	0.0	1593531216.930086	9.51
-3.28	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.03	-2.02	0.61	0.08	-3.3	0.41	0.0	1593531216.9604309	12.2
-3.14	-0.11	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.11	-2.18	0.61	-0.05	-3.28	0.46	0.0	1593531216.993227	7.41
-3.25	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.05	-2.06	0.47	0.05	-3.21	0.44	0.0	1593531217.0220401	11.48
-3.43	-0.12	-0.08	-0.75	-0.8	0.65	0.66	0.0	0.06	-1.98	0.52	-0.06	-3.44	0.29	0.0	1593531217.0524907	10.45
-3.38	-0.11	-0.09	-0.74	-0.8	0.66	0.66	0.0	0.03	-2.21	0.53	0.12	-3.3	0.64	0.0	1593531217.0842166	10.21
-3.11	-0.11	-0.08	-0.75	-0.8	0.65	0.66	0.0	-0.2	-2.09	0.37	0.06	-3.37	0.32	0.0	1593531217.1150239	9.83
-3.19	-0.11	-0.08	-0.75	-0.8	0.65	0.65	0.0	-0.14	-2.24	0.46	0.03	-3.18	0.53	0.0	1593531217.1457477	11.15
-2.92	-0.11	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.11	-2.41	0.46	0.15	-3.33	0.43	0.0	1593531217.1759913	9.93
-2.76	-0.12	-0.08	-0.75	-0.81	0.65	0.67	0.0	0.02	-2.44	0.64	-0.15	-3.21	0.72	0.0	1593531217.2062137	8.3
-2.97	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.08	-2.7	0.61	0.2	-3.3	0.5	0.0	1593531217.2372704	10.42
-3.21	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.12	-2.12	0.41	0.34	-3.34	0.4	0.0	1593531217.2690141	9.83
-3.23	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.18	-2.02	0.5	0.17	-3.34	0.6	0.0	1593531217.3067088	10.95
-3.2	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.03	-2.14	0.69	0.02	-3.22	0.09	0.0	1593531217.3359847	10.74
-3.17	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.17	-2.12	0.4	0.31	-3.25	0.43	0.0	1593531217.3674994	11.58
-3.29	-0.12	-0.08	-0.75	-0.8	0.64	0.65	0.0	-0.06	-1.97	0.58	0.21	-3.25	0.47	0.0	1593531217.3974314	12.32
-3.18	-0.11	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.21	-2.14	0.29	0.02	-3.15	0.6	0.0	1593531217.427776	10.42
-3.33	-0.11	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.06	-2.14	0.58	0.2	-3.31	0.63	0.0	1593531217.459341	13.04
-3.15	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.06	-2.15	0.43	0.09	-3.19	0.53	0.0	1593531217.498232	11.93
-3.12	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.17	-2.31	0.31	0.05	-3.24	0.46	0.0	1593531217.530996	11.87
-3.2	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.17	-2.52	0.47	-0.05	-3.3	0.85	0.0	1593531217.5596244	12.27
-3.37	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.17	-2.23	0.56	0.37	-3.22	0.27	0.0	1593531217.5912638	12.11
-3.42	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.09	-2.14	0.56	-0.23	-3.37	0.5	0.0	1593531217.6205707	12.72
-3.29	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	0.08	-2.14	0.47	-0.18	-3.37	0.34	0.0	1593531217.6514063	11.82
-3.51	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.09	-2.32	0.52	-0.03	-3.33	0.41	0.0	1593531217.681684	14.61
-3.41	-0.12	-0.08	-0.75	-0.81	0.64	0.65	0.0	-0.18	-2.24	0.56	0.08	-3.11	0.47	0.0	1593531217.7123194	12.25
-3.42	-0.12	-0.07	-0.75	-0.8	0.66	0.66	0.0	0.05	-2.38	0.73	-0.14	-3.1	0.73	0.0	1593531217.7449641	13.2
-3.27	-0.11	-0.08	-0.75	-0.8	0.64	0.66	0.0	-0.24	-2.47	0.44	0.21	-3.25	0.64	0.0	1593531217.7737787	11.1
-3.04	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.24	-2.55	0.61	0.05	-3.33	0.61	0.0	1593531217.8049855	10.8
-2.97	-0.11	-0.08	-0.75	-0.79	0.65	0.65	0.0	-0.05	-3.57	0.6	-0.84	-3.24	1.3	0.0	1593531217.8352118	11.63
-3.24	-0.12	-0.08	-0.75	-0.81	0.66	0.67	0.0	-0.03	-2.02	0.61	-0.38	-3.4	0.82	0.0	1593531217.8659363	13.24
-3.18	-0.11	-0.08	-0.75	-0.8	0.66	0.65	0.0	-0.31	-2.09	0.63	-0.29	-3.27	0.06	0.0	1593531217.9036567	11.2
-3.23	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.02	-1.95	0.55	0.09	-3.21	0.49	0.0	1593531217.9346175	13.52
-3.22	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.21	-1.86	0.35	-0.02	-3.07	0.12	0.0	1593531217.96567	13.39
-3.44	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.14	-2.12	0.43	0.26	-3.24	0.43	0.0	1593531217.995791	15.32
-3.28	-0.11	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.08	-2.26	0.58	0.17	-3.33	0.5	0.0	1593531218.0274007	12.72
-3.2	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.15	-2.08	0.35	0.06	-3.18	0.31	0.0	1593531218.0586274	12.56
-3.06	-0.11	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.03	-2.14	0.52	-0.14	-3.16	0.29	0.0	1593531218.0905883	11.97
-3.18	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	0.09	-2.12	0.64	0.02	-3.21	0.29	0.0	1593531218.1212149	14.5
-3.1	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.11	-2.11	0.37	0.12	-3.15	0.37	0.0	1593531218.1537244	14.38
-2.97	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.05	-2.32	0.41	0.17	-3.21	0.34	0.0	1593531218.1822746	11.75
-2.97	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.02	-2.24	0.49	0.09	-3.37	0.52	0.0	1593531218.2141242	12.73
-3.0	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.06	-2.15	0.61	-0.05	-3.42	0.35	0.0	1593531218.2438295	13.59
-3.19	-0.11	-0.08	-0.74	-0.81	0.65	0.65	0.0	-0.14	-2.08	0.67	0.2	-3.18	0.43	0.0	1593531218.275681	15.33
-3.19	-0.12	-0.08	-0.75	-0.81	0.67	0.65	0.0	-0.14	-2.0	0.38	0.09	-3.24	0.41	0.0	1593531218.3137279	14.22
-3.3	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.21	-2.15	0.52	0.05	-3.07	0.6	0.0	1593531218.3426516	15.08
-2.95	-0.11	-0.08	-0.75	-0.82	0.66	0.66	0.0	-0.03	-3.76	0.47	0.75	-3.4	1.47	0.0	1593531218.3734431	12.75
-3.01	-0.11	-0.09	-0.75	-0.81	0.66	0.65	0.0	0.06	-1.95	0.56	0.09	-3.19	1.18	0.0	1593531218.403689	14.4
-2.79	-0.12	-0.09	-0.74	-0.81	0.65	0.66	0.0	-0.05	-0.7	0.61	-0.95	-3.27	0.73	0.0	1593531218.4363394	11.52
-3.08	-0.13	-0.09	-0.75	-0.8	0.66	0.64	0.0	0.03	-1.63	0.72	0.89	-3.27	1.07	0.0	1593531218.4657805	16.86
-3.56	-0.12	-0.07	-0.74	-0.81	0.65	0.66	0.0	-0.21	-2.14	0.43	0.98	-3.34	0.52	0.0	1593531218.5024476	18.39
-3.26	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.11	-1.76	0.44	-0.11	-3.11	0.46	0.0	1593531218.5354974	13.34
-3.22	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.03	-2.35	0.46	0.12	-3.44	0.11	0.0	1593531218.5636365	14.51
-3.08	-0.12	-0.09	-0.75	-0.8	0.66	0.66	0.0	-0.06	-2.37	0.44	0.34	-3.22	0.52	0.0	1593531218.5941358	13.17
-3.05	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.06	-1.97	0.56	-0.15	-3.21	0.52	0.0	1593531218.625403	14.42
-3.07	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.32	-2.21	0.63	-0.14	-3.25	0.56	0.0	1593531218.6561134	14.31
-3.17	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.12	-2.35	0.4	0.14	-3.48	0.81	0.0	1593531218.6857963	15.82
-3.2	-0.12	-0.08	-0.75	-0.8	0.66	0.65	0.0	0.06	-2.15	0.76	-0.98	-3.28	1.08	0.0	1593531218.7165425	14.96
-3.25	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.06	-1.54	0.72	1.57	-3.34	1.47	0.0	1593531218.7474694	15.69
-2.96	-0.12	-0.09	-0.74	-0.8	0.66	0.65	0.0	-0.12	-2.05	0.18	0.7	-3.4	0.5	0.0	1593531218.7794755	15.15
-2.96	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.02	-1.54	0.43	-0.47	-3.44	0.27	0.0	1593531218.808102	14.76
-3.21	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	0.05	-2.35	0.4	0.15	-3.31	0.64	0.0	1593531218.8399243	17.41
-3.23	-0.12	-0.09	-0.75	-0.82	0.67	0.65	0.0	-0.15	-2.89	0.46	-0.14	-3.28	1.57	0.0	1593531218.870688	15.42
-3.2	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.23	-1.94	0.49	-0.55	-3.37	0.2	0.0	1593531218.908595	15.53
-2.92	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.15	-1.94	0.7	-0.2	-3.3	0.21	0.0	1593531218.9395154	13.31
-2.71	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.27	-2.09	0.53	0.29	-3.08	0.44	0.0	1593531218.9699392	13.21
-2.97	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.05	-2.15	0.44	0.08	-3.31	0.47	0.0	1593531219.002124	17.12
-2.98	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	0.0	-2.24	0.63	0.14	-3.21	0.55	0.0	1593531219.0312376	15.3
-3.12	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.35	-2.18	0.61	0.18	-3.39	0.24	0.0	1593531219.0647457	17.08
-2.88	-0.11	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.02	-2.09	0.5	0.14	-3.45	0.24	0.0	1593531219.0986934	13.64
-2.92	-0.12	-0.09	-0.75	-0.8	0.65	0.65	0.0	-0.08	-1.95	0.26	0.05	-3.24	0.4	0.0	1593531219.1275618	16.25
-2.91	-0.12	-0.09	-0.75	-0.8	0.65	0.65	0.0	-0.03	-2.21	0.67	0.14	-3.31	0.4	0.0	1593531219.1599689	15.25
-2.82	-0.11	-0.09	-0.75	-0.81	0.65	0.67	0.0	-0.12	-2.02	0.44	0.09	-3.21	0.5	0.0	1593531219.1885016	14.88
-2.77	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.06	-2.17	0.6	0.05	-3.34	0.5	0.0	1593531219.2198226	16.83
-2.81	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.09	-2.34	0.72	-0.08	-3.19	0.81	0.0	1593531219.250392	15.88
-2.98	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.11	-2.23	0.64	-0.05	-3.18	0.78	0.0	1593531219.2807086	17.85
-3.01	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.05	-1.88	0.52	-0.46	-3.13	1.01	0.0	1593531219.3116374	16.3
-2.99	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.18	-2.03	0.38	-0.12	-3.18	0.27	0.0	1593531219.3435335	15.79
-3.03	-0.12	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.05	-2.03	0.6	0.14	-3.24	0.35	0.0	1593531219.3726342	16.93
-3.08	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.08	-2.03	0.53	0.08	-3.25	0.47	0.0	1593531219.4043875	18.15
-2.91	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.15	-2.29	0.44	0.11	-3.3	0.37	0.0	1593531219.433766	14.73
-3.14	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.14	-2.29	0.5	0.12	-3.21	0.66	0.0	1593531219.4652433	18.76
-2.77	-0.11	-0.09	-0.75	-0.82	0.65	0.66	0.0	-0.08	-1.45	0.32	0.08	-3.48	0.79	0.0	1593531219.4997942	14.48
-2.82	-0.13	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.0	-1.48	0.41	-0.09	-3.28	0.52	0.0	1593531219.530432	17.22
-2.94	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.17	-1.18	0.64	-0.12	-3.4	0.99	0.0	1593531219.5635023	15.43
-2.99	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	0.0	-2.35	0.46	0.11	-3.25	0.89	0.0	1593531219.5917628	17.67
-2.7	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.02	-2.09	0.55	-0.2	-3.33	1.05	0.0	1593531219.6246583	15.53
-2.85	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	0.06	-1.95	0.63	-0.2	-3.18	1.28	0.0	1593531219.6533136	18.34
-2.8	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.26	-2.41	0.55	-0.18	-3.27	1.08	0.0	1593531219.6853645	16.79
-2.84	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.08	-2.09	0.66	-0.58	-3.36	1.31	0.0	1593531219.7185214	17.72
-2.76	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.02	-2.03	0.52	-0.37	-3.24	0.84	0.0	1593531219.7486002	16.18
-2.51	-0.11	-0.09	-0.74	-0.8	0.65	0.65	0.0	-0.17	-1.95	0.26	0.15	-3.25	0.4	0.0	1593531219.7806182	14.17
-2.56	-0.12	-0.09	-0.75	-0.81	0.66	0.67	0.0	-0.06	-1.89	0.4	0.05	-3.3	0.43	0.0	1593531219.8101373	17.5
-2.63	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.24	-2.0	0.49	0.03	-3.34	0.41	0.0	1593531219.8409045	16.57
-2.67	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.11	-1.95	0.49	0.12	-3.18	0.35	0.0	1593531219.872153	17.48
-2.94	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.24	-2.05	0.55	-0.03	-3.28	0.4	0.0	1593531219.9120548	17.89
-2.76	-0.12	-0.09	-0.75	-0.8	0.66	0.65	0.0	-0.14	-2.11	0.4	0.11	-3.36	0.32	0.0	1593531219.9443314	16.51
-2.81	-0.12	-0.09	-0.74	-0.81	0.66	0.65	0.0	-0.06	-2.05	0.75	0.27	-3.3	0.21	0.0	1593531219.9732077	18.2
-2.65	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.06	-2.18	0.34	0.0	-3.27	0.43	0.0	1593531220.0043762	15.63
-2.77	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.21	-2.27	0.55	0.03	-3.11	0.32	0.0	1593531220.034238	19.01
-2.69	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.21	-2.17	0.6	-0.02	-3.6	0.6	0.0	1593531220.064793	17.47
-2.88	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.12	-1.97	0.69	-0.29	-3.1	1.08	0.0	1593531220.1032104	18.78
-2.85	-0.11	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.34	-2.14	0.46	-0.47	-3.18	1.01	0.0	1593531220.132298	17.76
-2.56	-0.12	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.06	-2.29	0.37	-0.24	-3.44	0.82	0.0	1593531220.1635222	16.1
-2.5	-0.12	-0.09	-0.75	-0.8	0.65	0.66	0.0	-0.11	-2.09	0.75	-0.35	-3.1	0.76	0.0	1593531220.1933317	17.26
-2.73	-0.11	-0.09	-0.74	-0.81	0.65	0.66	0.0	0.0	-2.08	0.35	-0.14	-3.1	0.82	0.0	1593531220.225339	19.11
-2.65	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.14	-2.02	0.43	-0.02	-3.44	0.6	0.0	1593531220.254857	17.16
-2.81	-0.13	-0.09	-0.74	-0.8	0.65	0.65	0.0	0.06	-2.29	0.53	0.03	-3.33	0.67	0.0	1593531220.2862978	18.61
-2.94	-0.12	-0.09	-0.75	-0.81	0.66	0.66	0.0	-0.23	-1.94	0.4	0.12	-3.34	0.47	0.0	1593531220.3218043	18.15
-2.87	-0.12	-0.09	-0.75	-0.8	0.66	0.66	0.0	-0.2	-2.11	0.53	-0.03	-2.93	0.5	0.0	1593531220.3518445	18.21
-2.69	-0.12	-0.09	-0.74	-0.81	0.65	0.66	0.0	-0.06	-2.17	0.46	0.17	-3.31	0.67	0.0	1593531220.3834503	17.38
-2.57	-0.13	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.18	-2.15	0.47	-0.11	-3.18	0.84	0.0	1593531220.4135828	17.38
-2.72	-0.12	-0.09	-0.75	-0.81	0.66	0.65	0.0	-0.06	-1.85	0.78	-0.47	-3.39	1.24	0.0	1593531220.4439275	17.46
-2.57	-0.12	-0.1	-0.75	-0.8	0.66	0.66	0.0	-0.09	-1.73	0.55	-0.49	-3.63	1.02	0.0	1593531220.4746435	17.29
-2.67	-0.11	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.06	-0.75	0.5	0.56	-3.3	1.57	0.0	1593531220.512603	17.26
-2.6	-0.11	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.12	-1.71	0.58	0.27	-3.34	0.6	0.0	1593531220.5440662	19.03
-2.87	-0.12	-0.08	-0.75	-0.8	0.67	0.66	0.0	-0.18	-1.6	0.52	0.18	-3.16	0.6	0.0	1593531220.5743413	21.56
-2.74	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.0	-1.92	0.38	0.17	-3.4	0.55	0.0	1593531220.605271	19.13
-2.72	-0.12	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.68	0.32	0.29	-3.25	0.85	0.0	1593531220.6358106	18.94
-2.66	-0.12	-0.09	-0.74	-0.8	0.66	0.66	0.0	-0.23	-1.74	0.5	-0.02	-3.25	0.61	0.0	1593531220.6696725	18.67
-2.43	-0.11	-0.09	-0.75	-0.81	0.65	0.66	0.0	-0.26	-1.4	0.47	-0.12	-3.21	1.4	0.0	1593531220.7039564	18.21
-2.26	-0.12	-0.1	-0.75	-0.81	0.65	0.66	0.0	-0.06	-1.77	0.5	-0.49	-3.21	1.4	0.0	1593531220.7341135	17.01
-2.41	-0.12	-0.09	-0.75	-0.81	0.66	0.66	60.0	-0.18	-1.6	0.66	-0.21	-3.36	1.28	0.0	1593531220.764948	100
-2.38	-0.12	-0.09	-0.75	-0.8	0.66	0.66	60.0	0.03	-1.5	0.73	-0.06	-3.31	0.98	0.0	1593531220.7956195	100
-2.53	-0.12	-0.09	-0.74	-0.81	0.66	0.66	60.0	0.09	0.15	1.13	-1.25	-3.27	4.31	0.0	1593531220.8271286	100
-2.59	-0.11	-0.09	-0.75	-0.81	0.66	0.67	60.0	-0.09	2.79	0.98	-0.27	-3.22	7.48	0.0	1593531220.8566518	100
-2.04	-0.12	-0.1	-0.75	-0.81	0.65	0.67	60.0	-0.18	5.94	1.68	-0.73	-3.34	11.85	0.0	1593531220.8889084	100
-1.81	-0.12	-0.11	-0.75	-0.81	0.66	0.66	60.0	0.03	7.69	1.79	-3.04	-3.47	13.92	0.0	1593531220.9178164	100
-1.52	-0.12	-0.15	-0.75	-0.84	0.65	0.65	60.0	0.21	9.73	4.58	-1.1	-3.83	23.21	0.0	1593531220.9483056	100
-0.08	-0.12	-0.16	-0.75	-0.86	0.66	0.7	60.0	0.02	30.49	3.82	-9.68	-3.92	55.31	0.0	1593531220.9791903	100
2.15	-0.12	-0.4	-0.75	-0.88	0.68	0.66	60.0	0.17	23.54	4.32	0.66	-4.26	74.6	0.0	1593531221.0097005	100
-3.18	-0.03	0.33	-0.66	-1.04	0.56	0.67	60.0	0.32	-10.09	-0.27	4.93	-4.24	123.11	0.0	1593531221.0403984	100
-21.64	0.01	0.24	-0.82	-0.43	0.43	0.61	60.0	-0.08	-51.95	16.87	25.77	-2.67	160.63	0.0	1593531221.0737982	100
-21.64	-0.31	-1.76	-0.9	-0.76	0.62	0.41	60.0	1.11	-52.11	19.59	-29.3	0.15	124.43	0.0	1593531221.104876	100
-21.64	-0.09	-1.03	-0.68	-0.64	0.65	0.17	60.0	-0.23	12.95	-0.47	-55.24	-2.69	172.4	0.0	1593531221.135588	100
-12.23	-0.15	-0.07	-0.75	-0.36	0.66	0.61	60.0	-0.02	-12.55	-11.15	-15.66	-6.26	115.42	0.0	1593531221.1666977	100
-12.23	-0.03	-0.67	-0.7	-0.35	0.65	0.55	60.0	-0.27	11.92	-2.15	15.47	-2.53	92.84	0.0	1593531221.1981783	100
-18.81	0.01	0.31	-0.7	-0.57	0.61	0.82	60.0	0.09	14.89	-5.33	-6.47	-1.8	82.31	0.0	1593531221.2277527	100
-18.81	0.01	-0.55	-0.73	-0.74	0.55	0.77	60.0	0.15	-8.17	-10.37	0.31	-1.77	84.27	0.0	1593531221.257754	100
10.53	-0.02	-0.69	-0.72	-0.79	0.47	0.78	60.0	0.61	-32.61	12.41	10.87	-2.49	66.15	0.0	1593531221.2891772	100
7.05	0.05	0.31	-0.82	-0.99	0.8	0.82	60.0	-0.4	-64.95	1.04	-13.57	-0.29	79.73	0.0	1593531221.3235042	100
15.66	-0.18	-0.53	-0.76	-0.69	0.78	0.73	60.0	0.34	13.13	9.8	-3.89	-2.26	112.38	0.0	1593531221.3540616	97.4
44.69	-0.02	-0.6	-0.66	0.01	0.53	0.73	60.0	0.44	16.58	15.47	-8.66	-1.86	117.5	0.0	1593531221.38572	92.89
13.2	-0.2	0.14	-0.76	-0.09	0.7	0.64	60.0	1.19	-39.37	23.82	-29.28	-3.05	88.89	0.0	1593531221.4151857	100
30.57	-0.11	-0.7	-0.76	-0.21	0.58	0.73	60.0	0.03	7.68	3.86	1.95	-3.71	92.02	0.0	1593531221.446073	37.0
39.26	-0.12	-0.31	-0.76	-0.31	0.65	0.73	60.0	-0.12	4.12	5.71	3.85	-3.27	23.24	0.0	1593531221.4785843	100
45.77	-0.12	-0.65	-0.75	-0.38	0.66	0.71	60.0	0.23	-15.71	-1.76	11.83	-3.33	2.92	0.0	1593531221.5190217	100
47.35	-0.12	-0.67	-0.75	-0.4	0.66	0.68	60.0	0.05	-12.35	2.0	4.87	-3.25	2.4	0.0	1593531221.5484812	100
48.95	-0.13	-0.67	-0.75	-0.37	0.65	0.69	60.0	-0.17	-0.09	0.44	-4.31	-3.3	5.4	0.0	1593531221.5814059	100
49.42	-0.13	-0.66	-0.75	-0.39	0.66	0.7	60.0	0.18	2.73	1.54	-4.85	-3.65	7.01	0.0	1593531221.6099722	100
49.5	-0.13	-0.7	-0.75	-0.44	0.65	0.73	60.0	-0.09	-6.18	0.6	5.59	-3.45	13.82	0.0	1593531221.64021	100
50.59	-0.14	-0.7	-0.75	-0.36	0.67	0.72	60.0	-0.14	-10.47	1.05	6.82	-2.99	19.28	0.0	1593531221.672296	100
45.34	-0.18	-0.49	-0.76	-0.64	0.73	0.73	60.0	-0.55	-28.03	-3.74	13.4	-2.84	23.57	0.0	1593531221.706666	100
45.9	-0.1	-1.15	-0.75	-0.41	0.58	0.93	60.0	0.4	-13.05	-0.11	7.79	-2.12	68.4	0.0	1593531221.7374175	100
53.49	-0.09	-1.05	-0.78	-0.24	0.61	0.41	60.0	-0.89	-4.73	4.96	-14.5	-4.15	95.85	0.0	1593531221.7682076	94.78
50.54	-0.15	-0.79	-0.73	-0.29	0.64	0.6	60.0	0.18	3.15	0.05	-11.79	-2.81	107.65	0.0	1593531221.7986834	100
58.52	-0.1	-0.69	-0.71	-0.12	0.62	0.56	60.0	-0.37	14.58	1.73	-34.64	-3.66	117.77	0.0	1593531221.829554	55.98
62.94	-0.19	-0.55	-0.73	0.1	0.69	0.74	60.0	-0.11	5.71	0.2	-15.33	-3.31	86.89	0.0	1593531221.8606567	59.68
71.77	-0.13	-0.58	-0.74	-0.06	0.64	0.77	60.0	-0.29	-1.73	-2.66	1.42	-2.5	49.57	0.0	1593531221.891762	64.7
77.7	-0.12	-0.6	-0.74	0.1	0.64	0.7	60.0	-0.15	-2.2	4.14	-6.03	-3.57	3.74	0.0	1593531221.9325461	37.0
76.04	-0.13	-0.77	-0.75	-0.14	0.65	0.71	60.0	-0.18	-17.59	-2.17	22.61	-3.4	-6.66	0.0	1593531221.9631777	83.56
72.59	-0.12	-0.77	-0.75	-0.17	0.65	0.66	60.0	-0.09	-11.65	1.91	9.19	-3.33	-6.2	0.0	1593531221.9943585	83.11
