aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-3.76	-0.12	-0.08	-0.75	-0.8	0.65	0.66	0.0	0.11	-2.02	0.26	0.26	-3.1	0.26	0.0	1593530397.0614579	3.46
-3.94	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.02	-1.94	0.47	-0.06	-3.28	0.46	0.0	1593530397.0896213	5.83
-3.86	-0.12	-0.07	-0.74	-0.81	0.65	0.66	0.0	-0.26	-1.19	0.29	-0.47	-3.05	0.26	0.0	1593530397.1220567	4.28
-3.7	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.06	-2.0	0.56	0.35	-3.36	0.06	0.0	1593530397.1578007	4.21
-3.98	-0.11	-0.07	-0.75	-0.81	0.66	0.66	0.0	0.14	-1.97	0.35	0.15	-3.33	0.4	0.0	1593530397.1886737	6.9
-3.83	-0.12	-0.07	-0.75	-0.8	0.66	0.67	0.0	-0.4	-1.95	0.31	-0.05	-3.13	0.46	0.0	1593530397.219249	3.95
-3.93	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.08	-2.11	0.47	0.23	-2.98	0.31	0.0	1593530397.250014	5.47
-3.86	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	0.11	-2.09	0.53	0.17	-3.39	0.52	0.0	1593530397.2820387	4.5
-3.87	-0.12	-0.07	-0.75	-0.8	0.65	0.66	0.0	-0.14	-2.02	0.21	0.26	-3.16	0.2	0.0	1593530397.3124986	4.64
-3.85	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	0.05	-2.06	0.37	0.09	-3.33	0.23	0.0	1593530397.3484206	3.54
-3.86	-0.12	-0.07	-0.75	-0.8	0.65	0.66	0.0	0.08	-2.02	0.35	0.05	-3.22	0.31	0.0	1593530397.3792355	4.87
-3.7	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.05	-1.98	0.34	0.12	-3.18	0.12	0.0	1593530397.4099903	3.02
-3.73	-0.12	-0.07	-0.75	-0.8	0.66	0.66	0.0	-0.08	-2.09	0.34	-0.05	-3.3	0.44	0.0	1593530397.4418595	3.81
-3.81	-0.12	-0.07	-0.75	-0.8	0.66	0.66	0.0	-0.11	-2.15	0.32	0.06	-3.19	0.27	0.0	1593530397.471467	5.59
-3.97	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.23	-2.02	0.34	0.29	-3.15	0.37	0.0	1593530397.5043368	6.1
-3.77	-0.11	-0.07	-0.75	-0.8	0.66	0.67	0.0	0.14	-1.95	0.43	0.03	-3.4	0.35	0.0	1593530397.5337825	2.96
-3.69	-0.12	-0.08	-0.74	-0.8	0.66	0.65	0.0	-0.14	-1.89	0.6	0.2	-3.34	0.37	0.0	1593530397.5705605	4.91
-3.5	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.14	-2.08	0.37	0.14	-3.39	0.37	0.0	1593530397.6015651	2.8
-3.61	-0.12	-0.07	-0.74	-0.81	0.65	0.67	0.0	-0.23	-1.94	0.53	0.03	-3.05	0.32	0.0	1593530397.6318543	5.91
-3.59	-0.12	-0.08	-0.74	-0.8	0.65	0.66	0.0	-0.05	-2.03	0.55	0.08	-3.07	0.17	0.0	1593530397.6620882	5.4
-3.71	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.21	-2.14	0.47	0.18	-3.4	0.47	0.0	1593530397.6931334	5.98
-3.7	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.03	-2.24	0.61	0.06	-3.19	0.46	0.0	1593530397.7270312	4.74
-3.75	-0.11	-0.07	-0.75	-0.8	0.64	0.66	0.0	-0.18	-1.98	0.46	0.14	-3.15	0.31	0.0	1593530397.7635477	4.52
-3.9	-0.12	-0.07	-0.75	-0.8	0.65	0.67	0.0	-0.06	-2.06	0.53	-0.06	-3.25	0.37	0.0	1593530397.793251	7.06
-3.69	-0.11	-0.08	-0.75	-0.8	0.65	0.66	0.0	-0.15	-1.95	0.6	0.06	-3.42	0.17	0.0	1593530397.8236196	3.8
-3.86	-0.12	-0.07	-0.75	-0.8	0.66	0.66	0.0	-0.02	-2.08	0.5	0.08	-3.1	0.64	0.0	1593530397.854215	7.38
-3.85	-0.12	-0.07	-0.75	-0.8	0.64	0.66	0.0	-0.06	-2.24	0.55	0.21	-3.31	0.26	0.0	1593530397.8875544	5.51
-3.91	-0.12	-0.07	-0.74	-0.8	0.66	0.66	0.0	0.09	-2.05	0.46	0.08	-3.31	0.43	0.0	1593530397.9155161	6.48
-4.0	-0.11	-0.07	-0.75	-0.8	0.66	0.66	0.0	-0.12	-2.08	0.66	0.23	-3.15	0.58	0.0	1593530397.9573996	5.99
-3.82	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.32	-2.2	0.67	0.05	-3.07	0.34	0.0	1593530397.9881234	5.25
-3.76	-0.11	-0.07	-0.75	-0.8	0.66	0.67	0.0	-0.03	-2.11	0.55	0.15	-3.4	0.44	0.0	1593530398.01855	5.41
-3.68	-0.12	-0.08	-0.74	-0.8	0.66	0.66	0.0	-0.11	-1.98	0.43	0.27	-3.11	0.5	0.0	1593530398.0501816	6.35
-3.85	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.08	-1.95	0.58	0.32	-3.15	0.49	0.0	1593530398.0812464	7.28
-3.95	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.26	-2.21	0.5	-0.08	-3.15	0.37	0.0	1593530398.1118467	7.14
-3.74	-0.12	-0.07	-0.75	-0.8	0.65	0.66	0.0	-0.2	-3.54	0.34	0.06	-3.28	0.09	0.0	1593530398.143668	7.58
-3.58	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.14	-1.92	0.55	-0.03	-3.33	0.6	0.0	1593530398.1763122	4.2
-3.68	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.12	-1.94	0.67	0.29	-3.51	0.27	0.0	1593530398.2077682	6.82
-3.76	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	0.0	-2.52	0.37	-0.23	-3.34	1.01	0.0	1593530398.2374845	6.88
-3.65	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.0	-1.79	0.56	-0.29	-3.1	0.32	0.0	1593530398.268778	4.42
-3.59	-0.12	-0.07	-0.74	-0.81	0.66	0.66	0.0	-0.06	-2.38	0.58	0.41	-3.47	0.69	0.0	1593530398.2987056	5.82
-3.85	-0.12	-0.07	-0.75	-0.8	0.65	0.66	0.0	-0.17	-2.35	0.49	0.0	-3.18	0.58	0.0	1593530398.3295484	7.55
-3.85	-0.12	-0.08	-0.74	-0.8	0.66	0.67	0.0	-0.11	-1.97	0.56	0.08	-3.19	0.35	0.0	1593530398.3675969	5.11
-3.77	-0.12	-0.07	-0.75	-0.81	0.65	0.65	0.0	-0.03	-2.11	0.52	0.21	-3.16	0.44	0.0	1593530398.3980248	6.22
-3.64	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.06	-2.2	0.44	0.29	-3.11	0.26	0.0	1593530398.4304998	5.34
-3.68	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.26	-2.15	0.67	0.02	-3.11	0.31	0.0	1593530398.4597232	7.12
-3.39	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.05	-2.05	0.37	-0.11	-3.01	0.26	0.0	1593530398.4913151	4.58
-3.45	-0.12	-0.08	-0.76	-0.8	0.65	0.66	0.0	-0.15	-2.26	0.61	0.06	-3.18	0.29	0.0	1593530398.5211504	7.0
-3.51	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.09	-2.14	0.31	-0.09	-3.16	0.37	0.0	1593530398.5559058	6.79
-3.64	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.12	-2.11	0.5	0.05	-3.25	0.34	0.0	1593530398.5871894	6.04
-3.52	-0.11	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.06	-1.95	0.38	0.02	-3.28	0.46	0.0	1593530398.616478	5.67
-3.37	-0.11	-0.08	-0.74	-0.8	0.65	0.65	0.0	-0.05	-2.12	0.58	0.08	-3.18	0.34	0.0	1593530398.6473126	4.75
-3.57	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.2	-2.06	0.37	0.23	-3.21	0.34	0.0	1593530398.6780534	8.8
-3.48	-0.12	-0.08	-0.75	-0.8	0.65	0.66	0.0	-0.24	-2.21	0.53	0.31	-3.22	0.37	0.0	1593530398.7101495	6.97
-3.6	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.12	-2.29	0.64	-0.05	-3.33	0.32	0.0	1593530398.7402942	8.0
-3.6	-0.12	-0.07	-0.74	-0.81	0.65	0.65	0.0	-0.08	-2.05	0.43	0.15	-3.21	0.38	0.0	1593530398.775874	8.4
-3.63	-0.12	-0.08	-0.74	-0.81	0.66	0.67	0.0	-0.05	-1.98	0.56	0.05	-3.28	0.31	0.0	1593530398.8065338	7.71
-3.72	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.15	-1.94	0.58	0.08	-3.39	0.52	0.0	1593530398.8365762	8.16
-3.76	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.2	-2.14	0.49	0.06	-3.28	0.32	0.0	1593530398.8671005	7.58
-3.8	-0.12	-0.07	-0.75	-0.81	0.66	0.65	0.0	-0.09	-1.97	0.6	-0.02	-3.33	0.46	0.0	1593530398.8977845	8.09
-3.75	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.11	-2.12	0.6	0.2	-3.44	0.44	0.0	1593530398.9312873	7.1
-3.79	-0.12	-0.07	-0.74	-0.8	0.66	0.66	0.0	0.06	-2.11	0.44	0.23	-3.18	0.41	0.0	1593530398.967874	8.72
-3.82	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.08	-2.06	0.52	0.12	-3.24	0.31	0.0	1593530398.9976537	8.13
-3.71	-0.11	-0.07	-0.75	-0.81	0.66	0.66	0.0	0.06	-2.29	0.49	0.06	-3.31	0.47	0.0	1593530399.0313342	7.2
-3.69	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.12	-2.31	0.44	0.08	-3.24	0.32	0.0	1593530399.0592532	7.78
-3.49	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.24	-2.31	0.55	0.26	-3.22	0.44	0.0	1593530399.0905933	6.29
-3.51	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.32	-2.4	0.37	-0.06	-3.08	0.56	0.0	1593530399.1206746	7.97
-3.62	-0.12	-0.07	-0.74	-0.8	0.65	0.66	0.0	-0.18	-2.29	0.38	0.02	-3.45	0.56	0.0	1593530399.1573818	8.18
-3.79	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	0.02	-2.27	0.53	-0.12	-3.19	0.32	0.0	1593530399.188702	8.63
-3.7	-0.12	-0.07	-0.74	-0.8	0.65	0.66	0.0	-0.03	-2.21	0.6	0.03	-3.18	0.64	0.0	1593530399.217983	7.38
-3.73	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.2	-2.12	0.46	0.05	-3.53	0.35	0.0	1593530399.2493155	8.09
-3.65	-0.11	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.32	-2.03	0.43	-0.03	-3.28	0.46	0.0	1593530399.2796323	7.57
-3.52	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.03	-2.02	0.66	0.14	-3.27	0.46	0.0	1593530399.3113236	8.6
-3.39	-0.12	-0.08	-0.75	-0.8	0.65	0.66	0.0	-0.08	-2.02	0.46	0.09	-3.37	0.38	0.0	1593530399.3422017	6.61
-3.38	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	0.06	-2.11	0.46	0.02	-3.18	0.38	0.0	1593530399.37821	7.86
-3.54	-0.12	-0.07	-0.75	-0.81	0.65	0.67	0.0	-0.03	-2.21	0.67	-0.02	-3.44	0.44	0.0	1593530399.4101305	8.37
-3.62	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.05	-2.11	0.66	0.11	-3.19	0.23	0.0	1593530399.4400597	9.16
-3.75	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.11	-2.09	0.53	-0.08	-3.33	0.44	0.0	1593530399.4701853	8.78
-3.74	-0.12	-0.07	-0.75	-0.8	0.65	0.66	0.0	-0.21	-1.98	0.66	0.18	-3.33	0.09	0.0	1593530399.5012023	8.78
-3.6	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.05	-2.03	0.5	0.11	-3.31	0.5	0.0	1593530399.5343387	9.23
-3.66	-0.12	-0.08	-0.74	-0.81	0.67	0.67	0.0	-0.02	-2.15	0.5	0.14	-3.08	0.23	0.0	1593530399.562686	9.25
-3.6	-0.11	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.08	-2.2	0.49	0.2	-3.25	0.52	0.0	1593530399.5929415	8.16
-3.45	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.17	-2.27	0.7	0.09	-3.16	0.56	0.0	1593530399.6238425	7.3
-3.44	-0.11	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.02	-2.24	0.26	0.09	-3.37	0.37	0.0	1593530399.6544282	8.15
-3.54	-0.12	-0.07	-0.75	-0.81	0.64	0.66	0.0	-0.09	-2.35	0.67	-0.02	-3.22	0.58	0.0	1593530399.6847234	9.74
-3.38	-0.11	-0.08	-0.75	-0.8	0.67	0.66	0.0	-0.23	-2.26	0.52	0.14	-3.28	0.21	0.0	1593530399.7172983	8.09
-3.27	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.09	-2.43	0.44	-0.06	-3.21	0.73	0.0	1593530399.7476227	7.49
-3.45	-0.11	-0.08	-0.75	-0.81	0.66	0.65	0.0	0.0	-2.17	0.72	0.03	-3.19	0.37	0.0	1593530399.779981	8.57
-3.5	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.15	-2.08	0.49	0.06	-3.47	0.35	0.0	1593530399.810037	9.43
-3.74	-0.12	-0.08	-0.74	-0.8	0.65	0.66	0.0	-0.15	-2.2	0.58	0.15	-3.18	0.44	0.0	1593530399.8409479	9.63
-3.5	-0.11	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.18	-1.92	0.41	-0.12	-3.31	0.41	0.0	1593530399.8729775	8.24
-3.45	-0.12	-0.08	-0.75	-0.8	0.66	0.66	0.0	-0.24	-2.12	0.49	0.14	-3.21	0.18	0.0	1593530399.9021003	8.76
-3.88	-0.13	-0.07	-0.74	-0.81	0.65	0.67	0.0	0.03	-2.11	0.56	0.06	-3.3	0.61	0.0	1593530399.9353285	13.35
-3.76	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.12	-2.26	0.63	0.02	-3.25	0.63	0.0	1593530399.9737175	9.9
-3.66	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.05	-2.4	0.43	-0.08	-3.37	0.43	0.0	1593530400.0040736	8.83
-3.64	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.2	-2.34	0.44	0.2	-3.27	0.55	0.0	1593530400.033883	8.95
-3.59	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.31	-2.47	0.37	-0.06	-3.4	0.53	0.0	1593530400.0647929	9.37
-3.67	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.15	-2.24	0.5	-0.06	-3.16	0.56	0.0	1593530400.0954669	9.52
-3.66	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.14	-2.12	0.4	-0.06	-3.13	0.46	0.0	1593530400.128586	9.93
-3.59	-0.12	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.11	-2.23	0.44	0.08	-3.36	0.34	0.0	1593530400.161226	9.98
-3.58	-0.13	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.18	-2.38	0.38	-0.02	-3.36	0.55	0.0	1593530400.1917892	10.76
-3.52	-0.12	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.18	-2.17	0.49	0.03	-3.24	0.5	0.0	1593530400.221777	9.23
-3.38	-0.11	-0.08	-0.75	-0.8	0.66	0.65	0.0	-0.14	-2.31	0.43	0.11	-3.34	0.43	0.0	1593530400.2523866	8.53
-3.57	-0.12	-0.07	-0.75	-0.81	0.66	0.65	0.0	-0.14	-2.0	0.5	0.11	-3.1	0.47	0.0	1593530400.2837973	11.9
-3.53	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.23	-2.15	0.53	0.15	-3.22	0.34	0.0	1593530400.316357	10.08
-3.49	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.06	-2.11	0.4	-0.08	-3.37	0.38	0.0	1593530400.345736	9.7
-3.57	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.09	-2.27	0.55	0.0	-3.1	0.5	0.0	1593530400.3835528	9.18
-3.39	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.12	-1.98	0.34	0.12	-3.19	0.43	0.0	1593530400.414255	8.51
-3.37	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.06	-2.23	0.43	0.02	-3.22	0.55	0.0	1593530400.4442742	10.05
-3.58	-0.12	-0.07	-0.74	-0.81	0.66	0.66	0.0	-0.14	-2.06	0.44	-0.02	-3.25	0.44	0.0	1593530400.4773676	11.23
-3.44	-0.12	-0.08	-0.75	-0.82	0.65	0.66	0.0	-0.18	-1.89	0.64	-0.02	-3.21	0.26	0.0	1593530400.5063105	8.94
-3.5	-0.13	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.17	-2.02	0.53	0.12	-3.19	0.21	0.0	1593530400.539313	10.26
-3.68	-0.11	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.05	-2.09	0.6	0.06	-3.27	0.35	0.0	1593530400.5773714	10.58
-3.58	-0.11	-0.08	-0.74	-0.81	0.65	0.65	0.0	-0.12	-2.12	0.43	0.11	-3.36	0.37	0.0	1593530400.6060538	9.93
-3.49	-0.12	-0.08	-0.76	-0.81	0.66	0.66	0.0	-0.14	-2.05	0.47	-0.02	-3.13	0.18	0.0	1593530400.6381083	9.85
-3.63	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.11	-2.24	0.41	0.14	-3.47	0.15	0.0	1593530400.6669147	12.31
-3.66	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.05	-2.15	0.66	0.08	-3.5	0.55	0.0	1593530400.699011	11.9
-3.52	-0.13	-0.07	-0.74	-0.81	0.66	0.66	0.0	-0.17	-2.09	0.66	0.0	-3.31	0.53	0.0	1593530400.7294023	9.54
-3.74	-0.12	-0.07	-0.75	-0.81	0.64	0.65	0.0	-0.09	-2.41	0.73	-0.06	-3.34	0.63	0.0	1593530400.7790773	12.31
-3.56	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.05	-2.35	0.29	0.0	-3.08	0.49	0.0	1593530400.807652	9.43
-3.69	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.29	-2.31	0.37	0.15	-3.25	0.6	0.0	1593530400.8390982	13.15
-3.67	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.24	-2.14	0.53	0.12	-3.33	0.37	0.0	1593530400.8683696	11.04
-3.88	-0.11	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.18	-2.05	0.44	0.21	-3.16	0.41	0.0	1593530400.8993404	14.19
-3.49	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.2	-2.02	0.41	-0.08	-3.24	0.38	0.0	1593530400.9323628	10.72
-3.67	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	0.12	-2.11	0.4	0.03	-3.15	0.37	0.0	1593530400.9700992	12.66
-3.58	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.08	-2.05	0.61	0.05	-3.15	0.47	0.0	1593530401.000023	10.65
-3.65	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.06	-2.4	0.4	0.14	-3.1	0.61	0.0	1593530401.031126	11.58
-3.63	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.09	-2.34	0.49	0.29	-3.44	0.52	0.0	1593530401.0617769	11.65
-3.41	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.23	-2.09	0.64	-0.06	-3.08	0.44	0.0	1593530401.0921402	10.81
-3.46	-0.11	-0.08	-0.74	-0.81	0.66	0.65	0.0	0.0	-2.17	0.44	0.29	-3.34	0.47	0.0	1593530401.122537	12.09
-3.49	-0.12	-0.08	-0.75	-0.81	0.65	0.67	0.0	-0.14	-2.21	0.38	0.08	-3.15	0.58	0.0	1593530401.1558304	13.27
-3.45	-0.11	-0.07	-0.76	-0.81	0.66	0.66	0.0	-0.14	-2.18	0.43	0.09	-3.39	0.67	0.0	1593530401.183917	11.08
-3.64	-0.12	-0.07	-0.74	-0.81	0.65	0.66	0.0	-0.17	-2.26	0.46	0.09	-3.33	0.2	0.0	1593530401.2158666	14.36
-3.59	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.27	-2.0	0.67	-0.09	-3.25	0.69	0.0	1593530401.2452924	11.3
-3.47	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.03	-2.27	0.34	0.03	-3.39	0.44	0.0	1593530401.2759635	10.55
-3.55	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.18	-2.03	0.56	0.06	-3.18	0.29	0.0	1593530401.3088684	13.41
-3.45	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.11	-1.95	0.44	-0.03	-3.19	0.34	0.0	1593530401.3381157	10.93
-3.38	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.05	-2.15	0.41	0.14	-3.21	0.21	0.0	1593530401.3756125	11.39
-3.52	-0.11	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.03	-2.14	0.38	0.18	-3.08	0.38	0.0	1593530401.4053276	13.54
-3.25	-0.13	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.41	-2.12	0.43	0.05	-3.42	0.46	0.0	1593530401.4360266	10.75
-3.41	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.17	-2.09	0.44	-0.17	-3.51	0.4	0.0	1593530401.468812	10.64
-3.5	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.11	-2.03	0.38	-0.17	-3.48	0.49	0.0	1593530401.498115	13.4
-3.68	-0.12	-0.07	-0.75	-0.81	0.65	0.65	0.0	0.0	-2.18	0.38	0.08	-3.19	0.43	0.0	1593530401.5310104	15.22
-3.51	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.08	-2.08	0.55	0.05	-3.44	0.24	0.0	1593530401.561596	10.7
-3.56	-0.12	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.18	-2.11	0.5	0.08	-3.22	0.38	0.0	1593530401.5944233	12.51
-3.5	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.18	-2.06	0.4	-0.03	-3.27	0.35	0.0	1593530401.6226652	12.15
-3.63	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.17	-2.24	0.4	0.14	-3.16	0.47	0.0	1593530401.6554904	14.2
-3.73	-0.12	-0.07	-0.75	-0.81	0.66	0.66	0.0	-0.2	-2.12	0.5	0.27	-3.31	0.46	0.0	1593530401.683785	13.91
-3.47	-0.11	-0.08	-0.74	-0.81	0.65	0.66	0.0	-0.05	-2.24	0.52	-0.06	-3.27	0.46	0.0	1593530401.7150078	11.24
-3.33	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.14	-2.26	0.69	-0.02	-3.24	0.37	0.0	1593530401.7458713	11.55
-3.44	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.08	-2.26	0.55	0.02	-3.05	0.49	0.0	1593530401.7839801	13.76
-3.42	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	0.0	-2.38	0.38	0.02	-2.98	0.69	0.0	1593530401.8157125	12.42
-3.42	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.23	-2.24	0.6	-0.17	-3.34	0.61	0.0	1593530401.84531	12.97
-3.41	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.09	-2.29	0.63	0.08	-3.15	0.43	0.0	1593530401.8762317	13.18
-3.36	-0.11	-0.07	-0.74	-0.81	0.66	0.66	0.0	0.06	-2.23	0.27	-0.08	-3.18	0.49	0.0	1593530401.9062054	12.43
-3.35	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.09	-2.15	0.61	0.14	-3.16	0.41	0.0	1593530401.9386425	12.86
-3.24	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	-0.18	-1.98	0.56	0.03	-3.37	0.17	0.0	1593530401.9757788	13.54
-3.36	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.27	-2.24	0.44	0.14	-3.21	0.26	0.0	1593530402.0043547	14.02
-3.44	-0.12	-0.07	-0.75	-0.81	0.65	0.66	0.0	-0.06	-2.0	0.52	-0.08	-3.39	0.31	0.0	1593530402.035093	14.04
-3.59	-0.12	-0.08	-0.75	-0.8	0.66	0.65	0.0	-0.27	-1.94	0.35	0.0	-3.36	0.37	0.0	1593530402.0654495	14.87
-3.58	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.06	-2.05	0.47	0.23	-3.4	0.4	0.0	1593530402.0981693	13.38
-3.65	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.2	-1.94	0.46	0.03	-3.16	0.31	0.0	1593530402.1270506	14.58
-3.51	-0.12	-0.08	-0.75	-0.8	0.65	0.66	0.0	0.0	-2.08	0.6	0.2	-3.3	0.43	0.0	1593530402.1604364	13.61
-3.56	-0.12	-0.08	-0.75	-0.81	0.64	0.65	0.0	-0.38	-2.2	0.41	0.14	-3.27	0.43	0.0	1593530402.1921527	14.23
-3.32	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.09	-2.23	0.63	0.24	-3.45	0.69	0.0	1593530402.220619	11.31
-3.36	-0.12	-0.08	-0.75	-0.81	0.65	0.65	0.0	-0.12	-2.2	0.47	0.08	-3.22	0.7	0.0	1593530402.2525055	14.6
-3.31	-0.12	-0.08	-0.74	-0.81	0.66	0.65	0.0	-0.06	-2.26	0.5	-0.02	-3.27	0.7	0.0	1593530402.2815201	12.95
-3.4	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.05	-2.14	0.63	-0.09	-3.16	0.61	0.0	1593530402.314285	13.47
-3.37	-0.12	-0.08	-0.74	-0.81	0.66	0.66	0.0	-0.05	-2.08	0.4	-0.03	-3.22	0.41	0.0	1593530402.3436182	13.56
-3.53	-0.12	-0.08	-0.75	-0.81	0.65	0.66	0.0	-0.11	-2.12	0.29	0.08	-3.33	0.44	0.0	1593530402.3831944	13.67
-3.45	-0.12	-0.08	-0.74	-0.8	0.65	0.65	0.0	-0.12	-2.17	0.64	-0.05	-3.3	0.29	0.0	1593530402.4130096	13.99
-3.33	-0.12	-0.08	-0.75	-0.81	0.66	0.65	0.0	-0.08	-2.09	0.55	0.03	-3.39	0.38	0.0	1593530402.443697	12.86
-3.26	-0.12	-0.08	-0.75	-0.81	0.66	0.66	0.0	0.23	-2.11	0.38	0.03	-3.24	0.35	0.0	1593530402.4745512	12.89
