aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-0.3	-0.12	-0.13	-0.75	-0.83	0.65	0.63	0.0	-0.18	-2.56	0.63	0.03	-3.19	0.46	0.0	1593524716.6367126	18.18
-0.57	-0.12	-0.12	-0.75	-0.81	0.66	0.64	0.0	-0.32	-2.2	0.47	0.14	-3.24	0.23	0.0	1593524716.6656215	19.99
-0.52	-0.13	-0.13	-0.75	-0.82	0.64	0.63	0.0	0.06	-2.21	0.64	-0.11	-3.24	-0.12	0.0	1593524716.6968808	19.14
-0.59	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.02	-2.43	0.49	0.14	-3.1	-0.15	0.0	1593524716.7266684	19.24
-0.52	-0.12	-0.12	-0.74	-0.81	0.65	0.63	0.0	-0.26	-3.16	0.52	0.53	-3.45	0.11	0.0	1593524716.7572916	18.58
-0.34	-0.12	-0.13	-0.74	-0.81	0.66	0.63	0.0	-0.26	-3.65	0.53	0.75	-3.36	0.0	0.0	1593524716.7887383	17.56
-0.17	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.14	-2.11	0.73	-0.08	-3.33	0.87	0.0	1593524716.821216	17.88
-0.15	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.27	-1.07	0.35	-0.41	-3.28	1.05	0.0	1593524716.849311	18.13
-0.21	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.18	-0.2	0.31	-0.9	-3.39	1.19	0.0	1593524716.8812666	18.95
-0.38	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.03	-0.76	0.43	-0.55	-3.34	0.87	0.0	1593524716.9107218	19.69
-0.17	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	0.14	-2.52	0.37	0.52	-3.44	0.18	0.0	1593524716.9430947	17.66
-0.14	-0.12	-0.14	-0.74	-0.82	0.65	0.64	0.0	-0.15	-2.79	0.43	0.6	-3.24	0.02	0.0	1593524716.972315	18.03
-0.07	-0.12	-0.13	-0.74	-0.82	0.66	0.62	0.0	-0.09	-2.44	0.78	0.18	-3.37	0.29	0.0	1593524717.0033162	18.24
-0.1	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.05	-2.29	0.63	-0.06	-3.3	0.29	0.0	1593524717.0343537	18.55
-0.25	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.06	-1.89	0.49	-0.32	-3.19	0.58	0.0	1593524717.0721388	19.14
-0.47	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.06	-1.92	0.43	0.02	-3.24	0.52	0.0	1593524717.1034775	20.16
-0.39	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.12	-2.0	0.32	0.32	-3.25	-0.06	0.0	1593524717.135085	19.04
-0.32	-0.12	-0.13	-0.75	-0.81	0.66	0.62	0.0	-0.17	-1.74	0.52	0.46	-3.25	0.24	0.0	1593524717.163984	18.43
-0.16	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.14	-1.5	0.38	0.15	-3.04	0.56	0.0	1593524717.1959023	18.06
-0.14	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.2	-1.59	0.32	-0.24	-3.37	0.55	0.0	1593524717.2274413	18.3
-0.19	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.32	-1.86	0.5	-0.2	-3.28	0.6	0.0	1593524717.262198	18.27
-0.05	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.05	-2.26	0.58	0.17	-3.39	0.53	0.0	1593524717.2936363	17.72
-0.09	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.05	-2.56	0.58	0.14	-3.21	0.24	0.0	1593524717.3237271	18.51
-0.09	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.08	-2.4	0.6	0.12	-3.21	-0.11	0.0	1593524717.353845	18.68
0.02	-0.12	-0.13	-0.75	-0.81	0.66	0.62	0.0	0.03	-2.34	0.55	0.21	-3.45	-0.06	0.0	1593524717.384481	17.94
0.04	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.18	-1.94	0.41	0.14	-3.44	0.11	0.0	1593524717.4176478	18.23
0.02	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.11	-1.74	0.49	0.02	-3.11	0.55	0.0	1593524717.446289	18.52
-0.18	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.09	-1.53	0.4	-0.14	-3.11	0.67	0.0	1593524717.4821815	19.94
-0.13	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	0.02	-1.8	0.49	-0.09	-3.39	0.2	0.0	1593524717.513868	18.54
-0.27	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.11	-2.05	0.35	0.15	-3.21	0.06	0.0	1593524717.5441577	19.47
-0.18	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.11	-2.44	0.53	0.12	-3.5	-0.06	0.0	1593524717.5751832	18.5
-0.21	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.12	-2.32	0.4	0.02	-3.34	0.69	0.0	1593524717.6055412	18.82
-0.08	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.15	-1.74	0.4	-0.12	-3.02	0.84	0.0	1593524717.6382043	18.37
-0.28	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.11	-1.82	0.37	-0.24	-3.4	0.64	0.0	1593524717.6662917	19.78
-0.05	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	0.18	-1.63	0.55	-0.09	-3.42	0.7	0.0	1593524717.698565	18.28
-0.14	-0.12	-0.13	-0.75	-0.82	0.65	0.62	0.0	-0.21	-2.0	0.52	0.09	-2.99	0.17	0.0	1593524717.7276168	19.06
-0.14	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.09	-2.05	0.76	0.29	-3.22	0.31	0.0	1593524717.7595432	18.64
-0.43	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.11	-2.18	0.55	0.34	-3.08	0.11	0.0	1593524717.7890556	20.48
-0.28	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.15	-2.15	0.53	0.11	-3.27	-0.03	0.0	1593524717.8200347	18.09
-0.32	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.11	-2.38	0.46	0.08	-3.13	0.0	0.0	1593524717.8509572	18.87
-0.16	-0.13	-0.13	-0.75	-0.82	0.67	0.63	0.0	-0.15	-2.5	0.79	0.29	-3.22	0.31	0.0	1593524717.8878183	18.19
-0.19	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.14	-1.83	0.7	-0.17	-3.36	0.56	0.0	1593524717.9203045	18.76
-0.27	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.11	-1.83	0.5	-0.09	-3.31	0.66	0.0	1593524717.9484348	19.31
-0.17	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.11	-1.76	0.5	-0.05	-3.36	0.15	0.0	1593524717.979204	18.61
-0.25	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.34	-2.0	0.63	0.14	-3.22	0.08	0.0	1593524718.0102234	19.27
-0.34	-0.13	-0.14	-0.75	-0.81	0.66	0.64	0.0	0.05	-1.86	0.37	0.34	-3.15	0.27	0.0	1593524718.043014	19.43
-0.13	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.17	-2.38	0.49	0.23	-3.33	0.24	0.0	1593524718.0773208	17.8
0.01	-0.12	-0.14	-0.75	-0.83	0.66	0.62	0.0	-0.32	-1.91	0.56	-0.05	-3.27	0.64	0.0	1593524718.1086216	17.65
-0.1	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.21	-1.83	0.31	-0.31	-3.5	0.81	0.0	1593524718.141133	19.0
-0.09	-0.13	-0.13	-0.74	-0.81	0.65	0.63	0.0	-0.05	-1.82	0.52	-0.2	-3.33	0.67	0.0	1593524718.1692927	18.85
-0.16	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.12	-2.0	0.44	0.12	-3.47	0.15	0.0	1593524718.202392	18.87
-0.15	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	0.03	-2.38	0.46	0.34	-3.31	0.24	0.0	1593524718.2305756	18.85
-0.12	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.12	-2.15	0.29	0.17	-3.25	0.26	0.0	1593524718.2646472	19.41
	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.02	-1.77	0.69	-0.17	-3.24	0.69	0.0	1593524718.2961028	18.58
-0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.23	-1.59	0.7	-0.09	-3.36	0.6	0.0	1593524718.3254097	19.04
-0.17	-0.13	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.14	-2.11	0.34	0.0	-3.44	0.35	0.0	1593524718.3557148	19.72
-0.27	-0.12	-0.12	-0.75	-0.82	0.66	0.64	0.0	-0.09	-2.27	0.58	0.08	-3.36	0.17	0.0	1593524718.386345	19.83
-0.38	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.12	-2.47	0.38	0.43	-3.18	-0.08	0.0	1593524718.419557	20.07
-0.28	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.14	-2.52	0.49	0.15	-3.21	0.18	0.0	1593524718.4481015	18.86
-0.37	-0.13	-0.12	-0.75	-0.82	0.66	0.64	0.0	-0.08	-1.8	0.7	-0.32	-3.1	0.73	0.0	1593524718.4871404	20.13
-0.5	-0.13	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.35	-1.57	0.31	-0.24	-3.31	0.95	0.0	1593524718.5171556	19.9
-0.28	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.18	-1.71	0.73	-0.34	-3.13	0.75	0.0	1593524718.5478063	18.17
-0.11	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.23	-2.03	0.49	-0.18	-3.22	0.63	0.0	1593524718.580264	17.91
-0.16	-0.12	-0.13	-0.74	-0.82	0.65	0.64	0.0	-0.17	-1.94	0.44	-0.17	-3.11	0.81	0.0	1593524718.6092181	18.97
-0.13	-0.12	-0.14	-0.75	-0.81	0.65	0.64	0.0	-0.09	-1.8	0.41	-0.41	-3.22	0.89	0.0	1593524718.6407306	18.44
-0.21	-0.12	-0.13	-0.75	-0.81	0.64	0.63	0.0	0.03	-1.89	0.63	-0.03	-3.22	0.31	0.0	1593524718.6793606	19.75
-0.06	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.11	-2.35	0.61	0.6	-3.47	-0.08	0.0	1593524718.7120519	18.48
0.06	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.08	-2.41	0.47	0.55	-3.22	-0.32	0.0	1593524718.740796	18.11
-0.05	-0.12	-0.14	-0.75	-0.82	0.66	0.63	0.0	-0.2	-2.4	0.21	0.37	-3.25	-0.14	0.0	1593524718.7719755	18.96
-0.02	-0.12	-0.13	-0.75	-0.82	0.64	0.63	0.0	0.08	-2.27	0.47	0.43	-3.34	-0.37	0.0	1593524718.8018136	18.82
-0.19	-0.13	-0.13	-0.74	-0.82	0.65	0.64	0.0	-0.18	-2.37	0.64	0.15	-3.04	-0.21	0.0	1593524718.8329022	19.93
-0.1	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.15	-2.09	0.34	0.35	-3.34	-0.05	0.0	1593524718.8678155	18.86
-0.2	-0.13	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.17	-2.24	0.4	0.12	-3.15	0.02	0.0	1593524718.898605	19.47
-0.27	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.03	-2.08	0.43	0.11	-3.31	0.47	0.0	1593524718.9285874	19.72
-0.18	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.12	-1.71	0.49	-0.15	-3.36	0.81	0.0	1593524718.9603431	18.62
-0.31	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.15	-1.74	0.38	-0.11	-3.28	0.81	0.0	1593524718.9901233	19.81
-0.17	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.12	-1.66	0.64	-0.03	-3.37	0.9	0.0	1593524719.0206146	18.74
-0.08	-0.12	-0.13	-0.74	-0.81	0.65	0.63	0.0	-0.29	-2.06	0.53	-0.03	-3.08	0.79	0.0	1593524719.0535305	18.97
-0.12	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	0.02	-1.77	0.47	-0.32	-3.27	0.82	0.0	1593524719.0896735	19.34
-0.23	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	0.05	-1.8	0.49	-0.29	-3.45	0.69	0.0	1593524719.1199594	19.79
-0.12	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.09	-1.73	0.75	0.03	-3.22	0.17	0.0	1593524719.1520498	19.07
-0.04	-0.12	-0.13	-0.75	-0.81	0.64	0.63	0.0	-0.02	-2.27	0.49	0.2	-3.25	0.11	0.0	1593524719.1816976	18.67
-0.24	-0.13	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.21	-2.2	0.52	0.09	-3.22	0.52	0.0	1593524719.213432	20.02
-0.2	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.03	-1.92	0.49	-0.11	-3.3	0.67	0.0	1593524719.2420926	19.32
-0.16	-0.12	-0.13	-0.75	-0.81	0.65	0.64	0.0	-0.03	-1.76	0.49	-0.08	-3.21	0.56	0.0	1593524719.2730458	19.63
-0.09	-0.13	-0.14	-0.75	-0.81	0.65	0.62	0.0	-0.03	-1.91	0.56	-0.18	-3.28	0.52	0.0	1593524719.3037293	18.97
-0.02	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.12	-2.26	0.44	0.35	-3.21	-0.08	0.0	1593524719.333866	18.73
0.02	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.05	-2.41	0.31	0.52	-3.27	0.09	0.0	1593524719.3645504	18.78
-0.05	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.03	-2.37	0.44	0.4	-3.16	0.12	0.0	1593524719.3967361	18.97
-0.14	-0.12	-0.13	-0.74	-0.82	0.66	0.63	0.0	-0.08	-2.14	0.47	0.31	-3.21	0.24	0.0	1593524719.4261565	19.68
-0.13	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.0	-1.94	0.53	0.12	-3.3	0.5	0.0	1593524719.4570243	19.34
0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.17	-1.89	0.46	0.0	-3.22	0.37	0.0	1593524719.493952	18.75
-0.04	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.12	-1.98	0.52	-0.02	-3.22	0.63	0.0	1593524719.524165	19.56
-0.12	-0.12	-0.13	-0.74	-0.82	0.65	0.63	0.0	-0.2	-1.8	0.58	-0.24	-3.28	0.66	0.0	1593524719.5566888	19.88
-0.15	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.08	-1.77	0.66	0.08	-3.34	0.5	0.0	1593524719.5852683	19.67
-0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.23	-1.8	0.41	0.17	-3.21	0.21	0.0	1593524719.6162326	18.78
-0.02	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.02	-2.2	0.53	-0.12	-3.37	-0.05	0.0	1593524719.6478267	18.9
0.03	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.15	-2.23	0.61	0.15	-3.3	0.2	0.0	1593524719.6864834	19.01
0.04	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.12	-2.08	0.5	-0.11	-3.44	0.75	0.0	1593524719.7165434	18.84
-0.17	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.02	-1.91	0.53	-0.15	-3.37	0.44	0.0	1593524719.7478127	20.35
-0.29	-0.13	-0.13	-0.75	-0.82	0.65	0.64	0.0	0.03	-2.0	0.43	0.14	-3.28	0.29	0.0	1593524719.7778678	20.34
-0.23	-0.12	-0.13	-0.75	-0.81	0.66	0.63	0.0	-0.09	-2.31	0.31	0.21	-3.31	0.03	0.0	1593524719.810167	19.39
-0.07	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.12	-2.32	0.44	0.26	-3.48	0.41	0.0	1593524719.8398535	18.58
-0.12	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.06	-1.62	0.49	-0.12	-3.21	0.9	0.0	1593524719.8760772	19.56
0.14	-0.13	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.08	-1.6	0.47	-0.32	-3.31	0.93	0.0	1593524719.9059422	17.81
-0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.06	-1.73	0.53	-0.18	-3.22	0.66	0.0	1593524719.9378211	19.4
-0.12	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.02	-1.71	0.38	-0.09	-3.18	0.32	0.0	1593524719.9671247	19.76
-0.35	-0.13	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.06	-2.61	0.61	0.38	-3.21	-0.03	0.0	1593524719.997627	20.26
-0.18	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	0.09	-2.49	0.67	0.47	-3.28	-0.15	0.0	1593524720.0283775	18.75
-0.42	-0.13	-0.13	-0.75	-0.82	0.66	0.64	0.0	0.11	-2.34	0.4	0.53	-3.21	-0.08	0.0	1593524720.0594606	20.85
-0.27	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.06	-1.95	0.43	-0.23	-3.24	0.35	0.0	1593524720.0980058	19.2
-0.25	-0.13	-0.13	-0.75	-0.82	0.65	0.64	0.0	-0.09	-2.0	0.52	-0.2	-3.28	0.53	0.0	1593524720.1267087	19.32
-0.24	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.02	-2.03	0.49	-0.06	-2.92	0.73	0.0	1593524720.1597168	19.37
-0.33	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.05	-1.98	0.38	-0.03	-3.16	0.7	0.0	1593524720.188009	20.05
-0.22	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.14	-1.6	0.61	-0.18	-3.15	0.63	0.0	1593524720.2191625	19.45
-0.23	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	0.09	-1.74	0.72	-0.4	-3.24	0.84	0.0	1593524720.2503557	19.6
-0.34	-0.12	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.35	-1.76	0.35	-0.05	-3.28	0.31	0.0	1593524720.2866445	20.49
-0.24	-0.12	-0.13	-0.75	-0.82	0.66	0.64	0.0	-0.24	-2.15	0.6	0.38	-3.18	-0.05	0.0	1593524720.3174858	19.4
-0.23	-0.12	-0.13	-0.75	-0.81	0.66	0.64	0.0	-0.14	-2.31	0.4	0.38	-3.15	-0.29	0.0	1593524720.347846	19.5
-0.18	-0.12	-0.13	-0.75	-0.81	0.65	0.63	0.0	-0.21	-2.32	0.44	0.53	-3.19	-0.03	0.0	1593524720.3785803	19.19
-0.09	-0.12	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.06	-2.11	0.5	-0.09	-3.3	0.4	0.0	1593524720.4100156	19.55
0.05	-0.13	-0.13	-0.75	-0.82	0.66	0.63	0.0	-0.15	-2.03	0.43	-0.12	-3.34	0.35	0.0	1593524720.44146	18.68
-0.15	-0.12	-0.13	-0.74	-0.81	0.65	0.64	0.0	-0.15	-1.85	0.4	-0.21	-3.13	0.6	0.0	1593524720.4760072	19.77
-0.12	-0.12	-0.13	-0.75	-0.82	0.65	0.64	0.0	0.03	-1.79	0.38	-0.23	-3.39	0.89	0.0	1593524720.5046325	19.48
0.05	-0.12	-0.13	-0.75	-0.82	0.65	0.65	0.0	0.02	-1.83	0.55	-0.21	-3.37	0.64	0.0	1593524720.5358267	19.02
-0.06	-0.13	-0.13	-0.75	-0.81	0.65	0.63	0.0	0.05	-1.97	0.35	0.0	-3.08	0.34	0.0	1593524720.565784	19.98
-0.3	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.08	-2.2	0.35	0.26	-3.33	-0.21	0.0	1593524720.597925	20.58
-0.47	-0.13	-0.13	-0.75	-0.82	0.65	0.63	0.0	-0.23	-2.43	0.34	0.31	-3.28	-0.06	0.0	1593524720.6274633	21.09
-0.2	-0.12	-0.14	-0.75	-0.82	0.65	0.63	0.0	-0.32	-2.38	0.55	0.23	-3.08	0.34	0.0	1593524720.6606877	18.76
-0.37	-0.12	-0.12	-0.75	-0.81	0.66	0.63	60.0	-0.14	-2.03	0.5	-0.18	-3.21	0.53	0.0	1593524720.6973124	100.0
-0.19	-0.12	-0.13	-0.75	-0.82	0.66	0.63	60.0	0.02	-1.74	0.55	-0.29	-3.33	0.7	0.0	1593524720.7257192	100.0
0.13	-0.12	-0.14	-0.75	-0.82	0.66	0.63	60.0	-0.06	-1.6	0.79	-1.15	-3.36	3.13	0.0	1593524720.7574995	69.69
0.11	-0.13	-0.14	-0.75	-0.82	0.66	0.63	60.0	-0.09	-0.14	0.82	-1.98	-3.36	5.24	0.0	1593524720.7877877	65.32
0.03	-0.12	-0.14	-0.75	-0.82	0.65	0.63	60.0	-0.05	1.13	1.1	-2.66	-3.34	6.18	0.0	1593524720.8175201	65.84
0.14	-0.13	-0.14	-0.75	-0.82	0.66	0.63	60.0	0.0	2.69	1.51	-3.8	-3.33	8.4	0.0	1593524720.848134	68.81
0.24	-0.13	-0.14	-0.75	-0.82	0.65	0.64	60.0	-0.11	4.35	1.95	-4.84	-3.77	11.22	0.0	1593524720.8890254	72.98
0.49	-0.12	-0.15	-0.74	-0.82	0.66	0.63	60.0	-0.15	8.82	2.44	-6.09	-3.66	20.72	0.0	1593524720.9210987	77.05
1.08	-0.12	-0.17	-0.75	-0.82	0.65	0.64	60.0	-0.08	17.3	4.05	-3.6	-3.97	31.74	0.0	1593524720.9506478	76.56
2.53	-0.13	-0.22	-0.75	-0.88	0.65	0.65	60.0	0.23	35.77	3.37	-12.03	-4.31	61.95	0.0	1593524720.9813633	77.81
1.3	-0.13	-0.1	-0.75	-0.78	0.68	0.64	60.0	0.15	43.1	2.53	-18.46	-3.68	67.08	0.0	1593524721.0117931	91.53
10.27	-0.11	-0.71	-0.78	-0.96	0.5	0.72	60.0	0.14	-25.8	8.99	8.76	-3.92	104.29	0.0	1593524721.0438454	40.42
17.84	-0.14	-0.71	-0.73	-0.63	0.65	0.62	60.0	-0.15	-11.88	2.27	4.06	-4.12	113.71	0.0	1593524721.0778444	33.81
10.59	-0.14	-0.01	-0.72	-0.78	0.69	0.56	60.0	-0.73	2.06	-1.15	-11.59	-2.52	116.58	0.0	1593524721.1090233	100.0
11.45	-0.15	-0.28	-0.76	-0.8	0.66	0.88	60.0	-0.38	10.37	1.83	-14.35	-2.43	92.14	0.0	1593524721.1408987	97.62
4.64	-0.16	0.03	-0.78	-0.38	0.65	0.73	60.0	0.05	-3.98	2.87	-3.6	-3.36	74.27	0.0	1593524721.1697655	100.0
7.16	-0.04	-0.18	-0.77	-0.64	0.7	0.65	60.0	-0.6	-46.29	-13.11	3.94	-2.47	12.35	0.0	1593524721.2008667	90.22
12.67	-0.12	-0.39	-0.74	-0.72	0.63	0.79	60.0	0.14	-1.18	2.41	-6.73	-3.69	6.27	0.0	1593524721.2317183	64.45
16.18	-0.13	-0.41	-0.74	-0.8	0.66	0.71	60.0	-0.12	-16.27	0.67	18.6	-3.8	40.98	0.0	1593524721.264241	85.61
13.34	-0.12	-0.29	-0.75	-1.01	0.67	0.75	60.0	-0.26	-26.6	0.75	10.67	-3.42	78.93	0.0	1593524721.2983594	100.0
20.2	-0.04	-0.66	-0.77	-0.62	0.64	0.72	60.0	0.21	-12.35	1.92	5.36	-1.53	95.21	0.0	1593524721.3290288	66.94
32.52	-0.09	-0.94	-0.76	-1.03	0.64	0.71	60.0	-0.2	15.62	2.41	-26.29	-4.29	121.63	0.0	1593524721.3620842	61.34
35.9	-0.12	-0.74	-0.75	-0.47	0.65	0.76	60.0	-0.38	7.44	2.95	-23.19	-2.99	109.88	0.0	1593524721.3901806	61.42
34.45	-0.15	-0.78	-0.72	-0.29	0.63	0.77	60.0	0.0	16.0	0.0	3.04	-2.78	73.37	0.0	1593524721.4226272	53.88
40.95	-0.1	-0.8	-0.77	-0.3	0.59	0.67	60.0	0.08	6.81	10.69	-8.31	-3.36	30.18	0.0	1593524721.4519026	39.09
42.98	-0.13	-0.6	-0.75	-0.54	0.66	0.65	60.0	-0.14	-45.57	-4.23	33.39	-3.77	-5.02	0.0	1593524721.5035148	98.17
39.43	-0.13	-0.62	-0.75	-0.6	0.65	0.66	60.0	0.12	0.92	2.47	-1.24	-3.15	4.14	0.0	1593524721.5356379	100.0
39.05	-0.13	-0.58	-0.75	-0.51	0.65	0.65	60.0	0.0	11.37	0.05	-11.62	-3.05	5.24	0.0	1593524721.5642257	97.5
38.89	-0.13	-0.56	-0.75	-0.49	0.66	0.7	60.0	-0.12	0.35	0.96	-2.31	-3.28	2.92	0.0	1593524721.5958393	93.77
38.98	-0.13	-0.56	-0.75	-0.49	0.64	0.69	60.0	-0.12	-4.2	0.79	0.87	-3.25	0.44	0.0	1593524721.6250517	93.58
38.44	-0.13	-0.58	-0.74	-0.53	0.66	0.67	60.0	-0.05	-5.25	1.18	1.97	-3.42	4.12	0.0	1593524721.6559126	97.85
37.85	-0.14	-0.58	-0.75	-0.53	0.66	0.68	60.0	0.05	-2.49	1.05	-2.02	-3.48	8.99	0.0	1593524721.695713	100.0
37.72	-0.13	-0.6	-0.75	-0.55	0.65	0.68	60.0	0.05	0.6	1.16	-2.38	-3.59	17.65	0.0	1593524721.7262433	100.0
38.89	-0.13	-0.7	-0.75	-0.55	0.66	0.7	60.0	-0.14	-0.34	1.59	0.14	-3.56	49.34	0.0	1593524721.7568114	92.83
41.17	-0.11	-0.78	-0.74	-0.5	0.66	0.67	60.0	0.05	-16.53	2.26	13.44	-3.08	64.64	0.0	1593524721.7874696	84.27
30.29	-0.1	-0.16	-0.75	-0.84	0.62	0.77	60.0	0.05	-30.11	0.78	6.21	-2.5	122.23	0.0	1593524721.8203003	100.0
32.42	-0.06	-0.42	-0.77	-0.83	0.64	0.63	60.0	0.34	20.63	6.49	-13.79	-3.34	147.31	0.0	1593524721.8487532	100.0
32.87	-0.12	-0.46	-0.75	-0.36	0.65	0.71	60.0	0.55	15.11	0.93	-27.34	-3.19	155.6	0.0	1593524721.8834906	92.91
47.87	-0.1	-0.37	-0.76	-0.21	0.61	0.62	60.0	0.31	4.14	2.34	-4.72	-2.7	113.6	0.0	1593524721.9139094	59.18
59.01	-0.13	-0.75	-0.75	0.07	0.65	0.81	60.0	0.05	5.18	1.45	6.14	-3.16	80.02	0.0	1593524721.944031	14.33
67.75	-0.11	-0.63	-0.75	-0.09	0.62	0.78	60.0	-0.05	-6.23	1.65	1.08	-2.99	7.1	0.0	1593524721.9759345	45.3
66.95	-0.13	-0.67	-0.75	-0.19	0.64	0.73	60.0	0.09	-15.4	-1.57	13.76	-3.22	-3.79	0.0	1593524722.0058079	71.7
63.96	-0.13	-0.73	-0.75	-0.24	0.65	0.67	60.0	-0.23	-12.82	2.02	10.98	-3.19	-7.48	0.0	1593524722.0366123	88.13
