aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
40.21	-0.14	-0.51	-0.75	-0.47	0.66	0.73	60.0	-0.11	-11.8	-3.71	5.24	-3.31	15.44	0.0	1593509479.6523213	77
42.52	-0.13	-0.62	-0.74	-0.39	0.61	0.67	60.0	0.17	-4.17	-0.82	-5.1	-2.89	16.21	0.0	1593509479.6831243	77
42.24	-0.16	-0.61	-0.75	-0.52	0.67	0.76	60.0	-0.37	-1.69	-0.32	1.97	-3.65	13.25	0.0	1593509479.71401	77
42.42	-0.15	-0.64	-0.76	-0.46	0.67	0.65	60.0	-0.4	-4.46	3.13	2.73	-3.04	22.6	0.0	1593509479.7465951	77
39.62	-0.11	-0.57	-0.73	-0.48	0.64	0.6	60.0	0.2	-1.94	6.46	-2.31	-3.8	24.76	0.0	1593509479.7850826	77
40.91	-0.14	-0.65	-0.75	-0.44	0.65	0.68	60.0	-0.35	-9.01	-5.16	0.08	-2.96	17.13	0.0	1593509479.8154929	77
46.73	-0.12	-0.6	-0.75	-0.35	0.68	0.69	60.0	0.05	-1.24	-2.12	-3.08	-3.04	17.73	0.0	1593509479.8467882	77
48.58	-0.11	-0.63	-0.74	-0.33	0.65	0.68	60.0	0.14	-6.11	1.15	-0.79	-3.28	14.67	0.0	1593509479.8763702	77
47.22	-0.12	-0.61	-0.74	-0.46	0.68	0.73	60.0	-0.11	1.76	-0.35	-0.26	-2.95	8.53	0.0	1593509479.9088411	77
47.21	-0.13	-0.62	-0.74	-0.4	0.64	0.68	60.0	0.08	-1.22	-1.8	-1.53	-3.07	11.94	0.0	1593509479.9397416	77
46.78	-0.15	-0.65	-0.76	-0.44	0.66	0.68	60.0	0.06	-1.54	0.64	1.04	-3.13	12.21	0.0	1593509479.971895	77
46.06	-0.13	-0.64	-0.75	-0.44	0.67	0.7	60.0	0.06	-6.72	0.61	-1.88	-3.25	5.19	0.0	1593509480.0016825	77
46.17	-0.12	-0.62	-0.75	-0.46	0.69	0.69	60.0	-0.56	-26.03	-4.4	9.85	-2.93	13.94	0.0	1593509480.0341213	77
46.84	-0.12	-0.64	-0.75	-0.42	0.65	0.66	60.0	-0.09	-14.12	2.75	-4.5	-2.64	9.42	0.0	1593509480.0638125	77
48.3	-0.12	-0.64	-0.74	-0.53	0.68	0.8	60.0	-0.4	4.05	-2.81	-15.79	-2.81	13.51	0.0	1593509480.093454	77
47.75	-0.13	-0.59	-0.75	-0.33	0.67	0.66	60.0	-0.11	0.47	-3.54	-4.34	-3.15	15.95	0.0	1593509480.1240878	77
47.82	-0.15	-0.67	-0.75	-0.35	0.66	0.68	60.0	-0.08	-9.86	2.53	1.22	-3.08	5.63	0.0	1593509480.1562767	77
49.82	-0.14	-0.66	-0.75	-0.33	0.65	0.68	60.0	0.23	-8.37	0.03	3.45	-3.5	8.35	0.0	1593509480.1922915	77
50.07	-0.14	-0.66	-0.75	-0.39	0.66	0.69	60.0	-0.18	1.33	-0.32	-4.49	-3.18	1.62	0.0	1593509480.223465	77
49.87	-0.13	-0.67	-0.75	-0.39	0.65	0.7	60.0	-0.2	-1.63	0.84	-0.06	-3.44	3.15	0.0	1593509480.2533965	77
50.17	-0.14	-0.66	-0.75	-0.39	0.65	0.69	60.0	0.17	-1.28	0.63	-1.98	-3.24	2.23	0.0	1593509480.2839682	77
49.77	-0.14	-0.66	-0.75	-0.38	0.65	0.68	60.0	-0.05	-2.0	0.49	0.14	-3.34	2.2	0.0	1593509480.3155444	77
49.75	-0.14	-0.7	-0.75	-0.41	0.66	0.72	60.0	-0.09	-2.34	-0.93	0.02	-3.22	2.55	0.0	1593509480.3457997	77
50.74	-0.12	-0.76	-0.75	-0.37	0.67	0.72	60.0	-0.08	-6.6	-0.64	6.2	-2.73	9.91	0.0	1593509480.3878026	77
52.56	-0.12	-0.66	-0.75	-0.32	0.62	0.69	60.0	0.31	-5.71	-4.21	-2.35	-2.11	18.89	0.0	1593509480.4181743	77
53.07	-0.12	-0.64	-0.75	-0.31	0.65	0.71	60.0	0.17	-1.44	1.86	-3.85	-3.19	4.55	0.0	1593509480.4502528	77
51.53	-0.13	-0.62	-0.75	-0.38	0.65	0.69	60.0	-0.12	-7.47	0.92	4.24	-3.51	2.89	0.0	1593509480.479999	77
51.43	-0.14	-0.67	-0.75	-0.35	0.65	0.69	60.0	0.06	-5.27	0.27	3.25	-3.11	2.35	0.0	1593509480.5097115	77
51.51	-0.13	-0.66	-0.75	-0.36	0.65	0.68	60.0	0.08	-3.5	0.63	-0.5	-3.33	3.16	0.0	1593509480.5413642	77
51.59	-0.14	-0.66	-0.75	-0.34	0.66	0.67	60.0	0.05	-4.49	1.1	0.27	-3.44	4.05	0.0	1593509480.572708	77
51.67	-0.14	-0.67	-0.74	-0.36	0.65	0.71	60.0	-0.02	-2.85	0.38	-0.17	-3.27	0.67	0.0	1593509480.6037772	77
51.73	-0.14	-0.68	-0.75	-0.37	0.65	0.69	60.0	0.08	-3.4	0.92	1.24	-3.11	0.52	0.0	1593509480.6333258	77
51.61	-0.13	-0.68	-0.74	-0.36	0.65	0.69	60.0	0.06	-2.93	0.37	1.07	-3.28	0.98	0.0	1593509480.665919	77
51.49	-0.14	-0.68	-0.75	-0.37	0.65	0.69	60.0	-0.14	-1.94	0.46	-0.67	-3.15	0.93	0.0	1593509480.6947231	77
51.34	-0.13	-0.68	-0.75	-0.36	0.66	0.69	60.0	-0.03	-0.81	0.61	-1.63	-3.34	0.98	0.0	1593509480.7247841	77
51.45	-0.14	-0.68	-0.74	-0.37	0.65	0.69	60.0	-0.14	-1.62	0.38	-0.52	-3.22	1.22	0.0	1593509480.7558467	77
51.13	-0.13	-0.71	-0.74	-0.36	0.66	0.67	60.0	-0.12	-6.99	1.33	4.38	-3.3	11.07	0.0	1593509480.7941244	77
52.13	-0.12	-0.67	-0.74	-0.33	0.65	0.7	60.0	-0.03	1.82	0.27	-6.0	-3.07	6.27	0.0	1593509480.8253863	77
52.32	-0.14	-0.67	-0.74	-0.36	0.65	0.7	60.0	-0.06	-2.5	0.46	1.22	-3.28	0.18	0.0	1593509480.856784	77
52.34	-0.14	-0.68	-0.75	-0.35	0.65	0.69	60.0	0.17	-3.97	0.43	1.47	-3.5	0.15	0.0	1593509480.8854342	77
52.1	-0.13	-0.69	-0.74	-0.36	0.66	0.68	60.0	-0.02	-2.35	0.37	0.12	-3.51	0.69	0.0	1593509480.9173858	77
51.76	-0.14	-0.68	-0.74	-0.37	0.66	0.69	60.0	-0.06	-0.95	0.63	-1.05	-3.22	1.25	0.0	1593509480.9474573	77
52.01	-0.14	-0.68	-0.74	-0.35	0.66	0.7	60.0	-0.06	-2.53	0.47	0.82	-3.07	0.38	0.0	1593509480.9866614	77
51.69	-0.14	-0.68	-0.75	-0.37	0.65	0.69	60.0	0.0	-2.55	0.49	0.27	-3.24	0.37	0.0	1593509481.0175805	77
51.65	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.24	-1.25	0.5	-0.66	-3.22	1.21	0.0	1593509481.048203	77
51.65	-0.13	-0.67	-0.75	-0.36	0.65	0.69	60.0	0.0	-1.82	0.43	-0.27	-3.18	0.66	0.0	1593509481.0792565	77
51.61	-0.13	-0.67	-0.75	-0.36	0.66	0.69	60.0	-0.26	-2.41	0.52	0.37	-3.15	-0.09	0.0	1593509481.1088765	77
51.84	-0.13	-0.68	-0.75	-0.36	0.66	0.68	60.0	-0.05	-1.94	0.37	-0.23	-3.24	0.49	0.0	1593509481.1412385	77
51.57	-0.14	-0.67	-0.74	-0.36	0.66	0.69	60.0	-0.02	-1.6	0.53	-0.35	-3.21	0.9	0.0	1593509481.1700366	77
51.61	-0.14	-0.67	-0.75	-0.36	0.65	0.69	60.0	-0.08	-2.02	0.43	-0.14	-2.99	0.6	0.0	1593509481.200497	77
51.35	-0.14	-0.68	-0.74	-0.36	0.65	0.69	60.0	-0.02	-2.87	0.47	0.7	-3.3	0.32	0.0	1593509481.2317924	77
51.4	-0.13	-0.68	-0.74	-0.36	0.64	0.69	60.0	0.06	-2.17	0.49	0.09	-3.24	0.79	0.0	1593509481.2617743	77
51.58	-0.14	-0.68	-0.74	-0.36	0.65	0.69	60.0	0.06	-1.59	0.52	-0.49	-3.24	0.72	0.0	1593509481.2941253	77
51.52	-0.14	-0.67	-0.75	-0.36	0.66	0.69	60.0	0.0	-1.53	0.47	-0.38	-3.11	1.08	0.0	1593509481.3235571	77
51.59	-0.14	-0.68	-0.75	-0.36	0.66	0.69	60.0	0.15	-2.0	0.37	0.2	-3.33	0.76	0.0	1593509481.3567097	77
51.68	-0.13	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.09	-1.59	0.61	-0.26	-3.15	0.69	0.0	1593509481.4040222	77
52.08	-0.13	-0.68	-0.75	-0.36	0.66	0.68	60.0	-0.14	-2.06	0.46	-0.29	-3.33	0.66	0.0	1593509481.4350233	77
52.07	-0.14	-0.67	-0.75	-0.35	0.65	0.69	60.0	0.17	-2.23	0.53	0.24	-3.28	0.63	0.0	1593509481.4655972	77
51.96	-0.13	-0.68	-0.75	-0.36	0.66	0.69	60.0	-0.15	-2.18	0.55	-0.06	-3.22	0.6	0.0	1593509481.4960873	77
51.82	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	0.02	-1.77	0.6	-0.17	-3.21	0.75	0.0	1593509481.5267851	77
51.84	-0.13	-0.67	-0.75	-0.36	0.65	0.69	60.0	-0.11	-1.86	0.52	-0.14	-3.34	0.58	0.0	1593509481.558973	77
51.74	-0.14	-0.68	-0.75	-0.36	0.65	0.68	60.0	-0.03	-1.82	0.64	-0.14	-3.25	0.72	0.0	1593509481.594483	77
51.72	-0.14	-0.68	-0.76	-0.36	0.66	0.7	60.0	-0.14	-2.03	0.53	0.03	-3.36	0.47	0.0	1593509481.6259322	77
51.54	-0.13	-0.69	-0.75	-0.36	0.66	0.69	60.0	0.09	-3.47	0.67	1.28	-3.24	1.57	0.0	1593509481.6554735	77
51.69	-0.14	-0.69	-0.75	-0.37	0.66	0.68	60.0	-0.12	-3.4	0.52	1.82	-3.53	3.51	0.0	1593509481.6863477	77
50.99	-0.13	-0.68	-0.75	-0.39	0.65	0.69	60.0	-0.17	-1.76	1.25	2.38	-3.53	4.47	0.0	1593509481.716919	77
51.72	-0.14	-0.68	-0.75	-0.34	0.65	0.66	60.0	0.08	-6.18	-0.17	-2.34	-3.24	7.92	0.0	1593509481.747712	77
52.2	-0.15	-0.67	-0.75	-0.33	0.66	0.69	60.0	0.05	-0.27	0.44	-2.81	-3.22	1.73	0.0	1593509481.787571	77
52.47	-0.13	-0.68	-0.74	-0.35	0.65	0.7	60.0	-0.05	-3.62	0.78	2.29	-3.28	-0.06	0.0	1593509481.818178	77
52.38	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.14	-3.66	0.41	1.4	-3.42	0.52	0.0	1593509481.848911	77
52.22	-0.14	-0.68	-0.75	-0.36	0.65	0.69	60.0	-0.03	-1.62	0.55	-0.76	-3.16	1.05	0.0	1593509481.8797827	77
52.21	-0.14	-0.7	-0.75	-0.36	0.65	0.68	60.0	-0.03	-4.58	0.46	1.36	-3.31	3.1	0.0	1593509481.911327	77
52.69	-0.14	-0.68	-0.75	-0.33	0.66	0.69	60.0	0.09	-1.31	0.17	-0.44	-3.11	2.47	0.0	1593509481.9409683	77
52.22	-0.14	-0.69	-0.75	-0.33	0.66	0.68	60.0	-0.21	-2.66	-0.73	1.83	-3.08	4.05	0.0	1593509481.9709167	77
52.14	-0.13	-0.66	-0.74	-0.35	0.65	0.68	60.0	-0.35	-4.79	0.75	2.08	-3.53	8.79	0.0	1593509482.001696	77
52.25	-0.14	-0.67	-0.75	-0.32	0.66	0.64	60.0	-0.14	-11.11	0.58	2.72	-2.85	12.18	0.0	1593509482.0322962	77
54.06	-0.14	-0.67	-0.75	-0.28	0.65	0.71	60.0	-0.02	4.63	1.19	-8.99	-3.21	0.27	0.0	1593509482.062863	77
53.57	-0.14	-0.68	-0.75	-0.33	0.66	0.68	60.0	-0.15	-3.62	0.95	3.8	-3.27	1.68	0.0	1593509482.0933402	77
53.41	-0.13	-0.69	-0.75	-0.35	0.65	0.69	60.0	-0.12	-6.06	0.4	4.18	-3.04	0.29	0.0	1593509482.1248326	77
53.35	-0.14	-0.71	-0.75	-0.36	0.66	0.69	60.0	0.15	-2.82	0.98	0.11	-3.37	-0.18	0.0	1593509482.155479	77
53.1	-0.13	-0.68	-0.75	-0.35	0.65	0.69	60.0	0.02	-0.9	0.58	-1.4	-3.3	0.96	0.0	1593509482.197373	77
53.06	-0.14	-0.69	-0.75	-0.34	0.65	0.68	60.0	0.05	-2.87	0.52	1.07	-3.16	0.58	0.0	1593509482.2287312	77
53.1	-0.13	-0.69	-0.75	-0.35	0.64	0.67	60.0	-0.12	-3.13	0.52	0.72	-3.25	0.15	0.0	1593509482.2584956	77
53.37	-0.13	-0.69	-0.75	-0.34	0.66	0.7	60.0	-0.09	-1.25	0.67	-0.67	-3.3	0.53	0.0	1593509482.2903955	77
53.27	-0.14	-0.69	-0.74	-0.34	0.65	0.69	60.0	-0.02	-1.36	0.47	-0.35	-3.07	0.96	0.0	1593509482.3198652	77
53.1	-0.14	-0.69	-0.75	-0.34	0.66	0.69	60.0	-0.11	-1.54	0.44	-0.43	-3.25	0.73	0.0	1593509482.3508546	77
52.98	-0.14	-0.69	-0.76	-0.34	0.65	0.69	60.0	-0.09	-1.92	0.38	-0.17	-3.25	0.63	0.0	1593509482.3877974	77
53.03	-0.13	-0.69	-0.75	-0.34	0.65	0.69	60.0	0.14	-2.27	0.58	0.18	-3.27	0.43	0.0	1593509482.4174633	77
53.24	-0.13	-0.68	-0.75	-0.34	0.65	0.68	60.0	-0.05	-2.95	0.63	0.66	-3.16	0.12	0.0	1593509482.4474003	77
53.09	-0.14	-0.69	-0.76	-0.35	0.66	0.69	60.0	-0.05	-2.52	0.56	0.43	-3.27	0.61	0.0	1593509482.4777017	77
53.07	-0.14	-0.69	-0.74	-0.34	0.65	0.68	60.0	-0.15	-1.83	0.47	-0.17	-3.24	0.72	0.0	1593509482.5086813	77
53.0	-0.14	-0.68	-0.75	-0.34	0.64	0.69	60.0	0.06	-1.5	0.43	-0.41	-3.24	0.75	0.0	1593509482.5400193	77
52.95	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.06	-1.97	0.29	0.18	-3.48	0.55	0.0	1593509482.5702236	77
52.99	-0.13	-0.69	-0.75	-0.35	0.66	0.68	60.0	-0.02	-1.77	0.46	-0.17	-3.05	0.69	0.0	1593509482.6026638	77
52.94	-0.14	-0.69	-0.75	-0.35	0.66	0.69	60.0	-0.31	-1.59	0.76	-0.21	-2.96	0.67	0.0	1593509482.6308737	77
52.96	-0.14	-0.69	-0.75	-0.34	0.66	0.7	60.0	-0.12	-2.03	0.44	-0.15	-3.25	0.34	0.0	1593509482.6614215	77
52.89	-0.14	-0.68	-0.75	-0.35	0.66	0.69	60.0	0.03	-2.23	0.64	0.41	-3.33	0.32	0.0	1593509482.6923473	77
52.85	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.05	-2.52	0.46	0.49	-3.02	0.2	0.0	1593509482.7225258	77
52.89	-0.14	-0.69	-0.74	-0.34	0.66	0.68	60.0	-0.08	-2.49	0.49	0.2	-3.16	0.49	0.0	1593509482.7540643	77
52.84	-0.13	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.06	-1.59	0.69	-0.53	-3.27	0.72	0.0	1593509482.794484	77
52.97	-0.14	-0.68	-0.75	-0.34	0.65	0.69	60.0	0.08	-1.73	0.37	-0.26	-3.16	0.63	0.0	1593509482.8259168	77
53.15	-0.13	-0.69	-0.75	-0.34	0.65	0.68	60.0	-0.08	-1.82	0.41	0.18	-3.27	0.56	0.0	1593509482.8560023	77
53.38	-0.14	-0.69	-0.75	-0.34	0.65	0.68	60.0	0.02	-1.83	0.41	0.03	-3.18	0.52	0.0	1593509482.8863246	77
53.4	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.11	-2.03	0.69	-0.14	-3.33	0.38	0.0	1593509482.916959	77
53.33	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.03	-2.29	0.43	0.03	-3.19	0.38	0.0	1593509482.9482353	77
53.33	-0.13	-0.69	-0.75	-0.34	0.65	0.68	60.0	0.14	-2.03	0.49	0.06	-3.33	0.58	0.0	1593509482.9782798	77
53.22	-0.14	-0.69	-0.75	-0.35	0.65	0.68	60.0	0.0	-2.06	0.43	0.0	-3.13	0.52	0.0	1593509483.0100088	77
53.27	-0.14	-0.69	-0.75	-0.34	0.66	0.68	60.0	-0.2	-2.02	0.44	-0.17	-3.33	0.6	0.0	1593509483.0399706	77
53.23	-0.14	-0.69	-0.76	-0.34	0.66	0.69	60.0	0.0	-1.89	0.56	-0.03	-3.15	0.4	0.0	1593509483.070084	77
53.06	-0.14	-0.69	-0.75	-0.34	0.64	0.68	60.0	-0.12	-1.89	0.6	-0.26	-3.3	0.44	0.0	1593509483.1020284	77
52.94	-0.14	-0.69	-0.75	-0.35	0.65	0.68	60.0	0.03	-1.94	0.7	0.12	-3.25	0.49	0.0	1593509483.1314123	77
52.83	-0.14	-0.69	-0.74	-0.35	0.66	0.68	60.0	-0.11	-2.24	0.66	-0.11	-3.3	0.34	0.0	1593509483.1631026	77
52.97	-0.13	-0.69	-0.75	-0.35	0.65	0.68	60.0	-0.03	-2.29	0.63	0.27	-3.39	0.34	0.0	1593509483.2028565	77
52.94	-0.13	-0.68	-0.75	-0.34	0.65	0.69	60.0	0.05	-2.21	0.6	0.11	-3.21	0.27	0.0	1593509483.231165	77
53.14	-0.14	-0.69	-0.75	-0.34	0.66	0.69	60.0	0.0	-1.94	0.6	-0.09	-3.22	0.93	0.0	1593509483.2617931	77
53.11	-0.13	-0.69	-0.75	-0.35	0.66	0.68	60.0	-0.14	-1.92	0.41	-0.2	-3.39	0.27	0.0	1593509483.2920818	77
53.13	-0.14	-0.68	-0.75	-0.34	0.65	0.69	60.0	0.02	-1.69	0.56	0.03	-3.22	0.56	0.0	1593509483.3230367	77
53.35	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.05	-2.09	0.49	-0.18	-3.18	0.56	0.0	1593509483.3547287	77
53.02	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	0.03	-1.88	0.56	-0.18	-3.28	0.69	0.0	1593509483.386338	77
53.15	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	0.02	-2.12	0.73	-0.06	-3.3	0.52	0.0	1593509483.416486	77
53.34	-0.13	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.18	-2.05	0.56	-0.02	-3.07	0.5	0.0	1593509483.4476154	77
53.07	-0.14	-0.69	-0.75	-0.35	0.65	0.68	60.0	-0.05	-1.97	0.27	0.21	-2.98	0.56	0.0	1593509483.4777865	77
53.19	-0.13	-0.69	-0.75	-0.34	0.65	0.68	60.0	-0.18	-1.89	0.47	-0.2	-3.39	0.6	0.0	1593509483.5084848	77
53.31	-0.13	-0.69	-0.75	-0.34	0.65	0.69	60.0	-0.24	-1.79	0.55	0.08	-3.31	0.69	0.0	1593509483.539268	77
53.3	-0.14	-0.69	-0.74	-0.34	0.64	0.69	60.0	0.11	-1.89	0.47	0.02	-3.25	0.79	0.0	1593509483.5700796	77
53.36	-0.14	-0.69	-0.75	-0.34	0.65	0.69	60.0	0.11	-1.85	0.46	-0.14	-3.37	0.75	0.0	1593509483.60431	77
53.22	-0.14	-0.68	-0.75	-0.34	0.66	0.69	60.0	-0.03	-2.11	0.64	-0.26	-3.33	0.7	0.0	1593509483.6350543	77
53.1	-0.13	-0.69	-0.75	-0.35	0.65	0.69	60.0	-0.11	-1.76	0.5	0.08	-3.11	0.52	0.0	1593509483.665819	77
53.25	-0.13	-0.69	-0.75	-0.35	0.65	0.68	20.0	-0.09	-2.85	0.47	1.15	-3.21	1.27	0.0	1593509483.6954744	56
53.08	-0.14	-0.68	-0.74	-0.34	0.65	0.69	20.0	-0.18	-1.33	0.5	-0.21	-3.28	0.92	0.0	1593509483.7260895	56
53.19	-0.14	-0.69	-0.74	-0.34	0.65	0.68	20.0	-0.03	-1.15	0.38	-0.89	-3.18	-0.4	0.0	1593509483.7580068	56
53.17	-0.14	-0.69	-0.75	-0.34	0.65	0.69	20.0	-0.32	-2.58	0.32	1.36	-3.25	-1.92	0.0	1593509483.7982247	56
53.3	-0.13	-0.69	-0.75	-0.34	0.65	0.69	20.0	0.02	-3.34	0.08	1.91	-3.21	-3.24	0.0	1593509483.8292623	56
53.31	-0.13	-0.69	-0.75	-0.34	0.65	0.69	20.0	-0.08	-2.89	0.35	2.23	-2.96	-4.29	0.0	1593509483.859005	56
53.15	-0.14	-0.69	-0.75	-0.34	0.66	0.69	20.0	0.0	-3.69	0.18	2.53	-3.1	-5.04	0.0	1593509483.8883798	56
53.11	-0.13	-0.69	-0.75	-0.35	0.66	0.68	20.0	-0.17	-4.0	-0.12	3.19	-3.21	-5.86	0.0	1593509483.9192266	56
53.01	-0.14	-0.69	-0.75	-0.35	0.65	0.68	20.0	0.2	-4.52	-0.17	3.98	-3.02	-7.33	0.0	1593509483.9494958	56
52.74	-0.14	-0.69	-0.75	-0.36	0.66	0.68	20.0	0.03	-5.01	-0.18	4.35	-2.95	-8.09	0.0	1593509483.9801219	56
52.46	-0.14	-0.68	-0.75	-0.36	0.65	0.67	20.0	-0.17	-5.25	-0.27	5.18	-2.98	-10.47	0.0	1593509484.0104194	56
52.32	-0.13	-0.67	-0.74	-0.38	0.64	0.68	20.0	0.06	-6.89	-0.85	5.68	-2.89	-12.82	0.0	1593509484.0412984	56
51.54	-0.13	-0.68	-0.75	-0.37	0.65	0.67	20.0	-0.24	-10.78	-0.67	4.27	-2.9	-18.5	0.0	1593509484.071683	56
51.24	-0.13	-0.67	-0.75	-0.36	0.65	0.65	20.0	-0.34	-11.05	-0.98	7.47	-2.93	-21.19	0.0	1593509484.1024225	56
50.95	-0.13	-0.68	-0.75	-0.4	0.65	0.67	20.0	-0.11	-13.59	-1.63	7.74	-2.79	-23.88	0.0	1593509484.1327827	56
50.4	-0.13	-0.66	-0.75	-0.39	0.65	0.64	20.0	-0.32	-12.92	-1.04	4.31	-2.81	-26.27	0.0	1593509484.1646316	56
49.73	-0.14	-0.63	-0.75	-0.38	0.65	0.67	20.0	-0.15	-2.98	-0.7	-0.95	-2.95	-36.63	0.0	1593509484.2009263	56
48.72	-0.13	-0.64	-0.75	-0.42	0.65	0.67	20.0	-0.24	6.27	-0.2	-0.05	-3.21	-51.74	0.0	1593509484.2315667	56
47.65	-0.13	-0.6	-0.75	-0.41	0.65	0.65	20.0	-0.15	4.24	0.17	0.52	-3.39	-56.32	0.0	1593509484.2618458	56
44.13	-0.14	-0.64	-0.75	-0.55	0.66	0.7	20.0	-0.2	-6.69	0.89	7.42	-3.66	-52.5	0.0	1593509484.2931502	56
42.67	-0.13	-0.62	-0.75	-0.53	0.66	0.63	20.0	-0.12	-1.25	-0.43	4.81	-3.4	-49.77	0.0	1593509484.3232846	56
41.56	-0.13	-0.68	-0.75	-0.54	0.66	0.64	20.0	-0.11	3.42	-0.03	0.9	-3.4	-33.62	0.0	1593509484.3566003	56
38.88	-0.13	-0.6	-0.75	-0.59	0.65	0.65	20.0	-0.15	-2.63	0.4	4.44	-3.21	-20.18	0.0	1593509484.3950393	56
38.41	-0.13	-0.61	-0.75	-0.56	0.66	0.64	20.0	-0.03	-1.19	0.34	0.58	-3.08	-14.26	0.0	1593509484.4256926	56
38.46	-0.13	-0.59	-0.75	-0.53	0.65	0.64	20.0	-0.2	-0.92	0.14	0.06	-3.13	-10.7	0.0	1593509484.4559264	56
38.2	-0.13	-0.58	-0.75	-0.52	0.65	0.65	20.0	-0.08	5.36	0.18	-4.05	-3.19	-14.06	0.0	1593509484.4862692	56
38.06	-0.13	-0.58	-0.75	-0.52	0.65	0.68	20.0	0.35	3.02	0.56	0.9	-3.73	-15.88	0.0	1593509484.5176284	56
37.67	-0.13	-0.56	-0.74	-0.52	0.66	0.66	20.0	0.05	-10.89	-0.52	7.65	-3.19	-20.0	0.0	1593509484.549553	56
37.77	-0.13	-0.57	-0.74	-0.51	0.66	0.62	20.0	-0.02	-4.85	-0.06	2.09	-3.33	-23.57	0.0	1593509484.5785153	56
36.31	-0.13	-0.57	-0.74	-0.59	0.65	0.65	20.0	-0.17	-5.25	-0.37	6.46	-3.16	-18.58	0.0	1593509484.6100757	56
35.53	-0.13	-0.57	-0.75	-0.6	0.65	0.63	20.0	-0.14	-8.72	-0.08	6.24	-2.99	-14.66	0.0	1593509484.6394527	56
34.9	-0.13	-0.58	-0.74	-0.6	0.66	0.63	20.0	-0.11	0.89	0.56	-1.39	-2.99	-10.27	0.0	1593509484.6698956	56
33.91	-0.13	-0.57	-0.74	-0.62	0.66	0.64	20.0	0.15	0.08	1.25	1.07	-3.11	-3.83	0.0	1593509484.7004776	56
33.99	-0.13	-0.55	-0.75	-0.57	0.66	0.64	20.0	-0.03	-1.62	-0.14	-0.2	-3.4	-7.59	0.0	1593509484.731108	56
34.03	-0.14	-0.55	-0.75	-0.57	0.65	0.64	20.0	-0.14	0.44	0.29	-2.18	-3.37	-10.15	0.0	1593509484.7620015	56
33.59	-0.13	-0.57	-0.75	-0.6	0.66	0.65	20.0	-0.05	-2.52	0.35	0.64	-3.3	-7.91	0.0	1593509484.8012137	56
32.82	-0.14	-0.55	-0.75	-0.6	0.65	0.65	20.0	0.09	-4.17	0.31	0.58	-3.22	-7.18	0.0	1593509484.8316069	56
32.85	-0.13	-0.56	-0.75	-0.6	0.67	0.64	20.0	0.08	-2.2	0.41	1.69	-3.4	-6.14	0.0	1593509484.862661	56
32.8	-0.14	-0.55	-0.75	-0.61	0.65	0.64	20.0	0.06	-2.64	0.14	0.32	-3.13	-5.3	0.0	1593509484.8923686	56
32.31	-0.13	-0.56	-0.75	-0.61	0.66	0.64	20.0	-0.2	-1.48	0.53	-0.06	-3.1	-2.67	0.0	1593509484.9228375	56
32.24	-0.12	-0.54	-0.75	-0.59	0.65	0.65	20.0	0.09	0.26	0.11	-1.59	-3.31	-0.85	0.0	1593509484.9537647	56
32.39	-0.12	-0.54	-0.75	-0.59	0.65	0.64	20.0	-0.08	-0.26	0.31	-0.29	-3.05	-3.22	0.0	1593509484.9841497	56
32.46	-0.13	-0.54	-0.75	-0.62	0.65	0.67	20.0	-0.2	-0.81	0.35	-0.53	-3.3	-4.0	0.0	1593509485.0153675	56
31.94	-0.13	-0.54	-0.75	-0.61	0.65	0.66	20.0	-0.26	-1.88	0.18	0.15	-3.37	-5.15	0.0	1593509485.0456748	56
31.87	-0.13	-0.54	-0.75	-0.6	0.65	0.64	20.0	0.11	-1.08	0.49	0.47	-3.15	-4.27	0.0	1593509485.076354	56
32.02	-0.13	-0.54	-0.75	-0.6	0.66	0.64	20.0	-0.08	-0.56	0.38	0.38	-3.36	-4.41	0.0	1593509485.1072757	56
31.65	-0.13	-0.53	-0.74	-0.61	0.66	0.63	20.0	0.03	-3.08	0.55	1.48	-3.16	-2.58	0.0	1593509485.1374676	56
31.84	-0.13	-0.54	-0.75	-0.59	0.65	0.65	20.0	0.02	-3.04	0.58	0.47	-3.13	-1.51	0.0	1593509485.1711304	56
31.47	-0.14	-0.54	-0.74	-0.61	0.66	0.65	20.0	-0.11	-2.14	0.69	0.14	-2.9	-0.79	0.0	1593509485.2079496	56
